ticker,date,time,headline,url,source,sentiment
HOOD,Jun-16-26,10:43AM,Robinhood layoffs see company cut 10% of workforce,https://finance.yahoo.com/m/3831440b-aedd-3339-ad96-be1a027ac039/robinhood-layoffs-see-company.html,finviz,-0.2732
HOOD,Jun-16-26,10:43AM,Robinhood layoffs 2026: company cuts 10% of workforce,https://finance.yahoo.com/m/3831440b-aedd-3339-ad96-be1a027ac039/robinhood-layoffs-2026%3A.html,finviz,-0.296
HOOD,Jun-16-26,10:34AM,Yum to Sell Pizza Hut; Dave & Buster's Sinks | Stock Movers,https://finance.yahoo.com/video/yum-sell-pizza-hut-dave-143437691.html,finviz,0.0
HOOD,Jun-16-26,09:54AM,Robinhood Markets Stock Pops on Layoff News,/news/362102/robinhood-markets-stock-pops-on-layoff-news,finviz,0.0
HOOD,Jun-16-26,09:34AM,"Stocks to Watch: SpaceX, Qualcomm, Robinhood",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-06-16-2026/card/stocks-to-watch-spacex-qualcomm-dave-buster-s-6q5CjGNVDDA4CigySAs4?mod=wsj_FV,finviz,0.0
HOOD,Jun-16-26,09:23AM,SpaceX Investors at US Brokers Got at Least One IPO Share,https://finance.yahoo.com/markets/stocks/articles/spacex-investors-us-retail-brokers-235201349.html,finviz,0.296
HOOD,Jun-16-26,08:16AM,Robinhood cuts 10% of staff as CEO Tenev pushes for lean team,https://finance.yahoo.com/markets/stocks/articles/robinhood-cuts-10-staff-ceo-121609719.html,finviz,-0.296
HOOD,Jun-16-26,07:45AM,Robinhood to let go 10% of staff as it seeks to become leaner,https://finance.yahoo.com/markets/article/robinhood-to-let-go-10-of-staff-as-it-seeks-to-become-leaner-114544116.html,finviz,0.0
HOOD,Jun-16-26,07:44AM,Robinhood is cutting 10% of its jobs to keep a 'high performance culture',https://www.marketwatch.com/story/robinhood-is-cutting-10-of-its-jobs-to-keep-a-high-performance-culture-03a917c2?mod=mw_FV,finviz,-0.128
HOOD,Jun-16-26,07:21AM,"Robinhood Slashes 10% Of Workforce, Says Layoffs Come 'From A Position Of Business Strength'",https://finance.yahoo.com/m/f93dead9-cf22-33a4-8c52-0a786ed3cf0d/robinhood-slashes-10%25-of.html,finviz,0.34
HOOD,Jun-16-26,06:51AM,Robinhood Markets to Cut 10% of Workforce in Restructuring,https://www.wsj.com/business/robinhood-markets-to-cut-10-of-workforce-in-restructuring-15900954?mod=wsj_FV,finviz,-0.2732
HOOD,Jun-16-26,06:45AM,Robinhood Stock Rises as It Adds to Wave of Mass Tech Layoffs,https://www.barrons.com/articles/robinhood-stock-price-layoffs-2026-a262d01c?mod=bar_FV,finviz,0.0
HOOD,Jun-16-26,01:58AM,HOOD Stock Pulls Back Overnight After AI Trading Launch  Insider Sales Draw Attention,https://finance.yahoo.com/m/8f6d596d-29d4-3fb9-a9d0-5acbf53d00a9/hood-stock-pulls-back.html,finviz,0.0
HOOD,Jun-15-26,04:24PM,"Thanks to the World Cup, Robinhood's 2026 prediction markets revenue could skyrocket",https://finance.yahoo.com/video/thanks-to-the-world-cup-robinhoods-2026-prediction-markets-revenue-could-skyrocket-202411762.html,finviz,0.4404
HOOD,Jun-15-26,03:30PM,Bitcoin Holds Highs as Geopolitical Fear Eases,https://finance.yahoo.com/markets/crypto/articles/bitcoin-holds-highs-geopolitical-fear-193042636.html,finviz,-0.2263
HOOD,Jun-15-26,02:48PM,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",https://finance.yahoo.com/markets/stocks/articles/cathie-wood-buys-444-million-184808165.html,finviz,-0.4019
HOOD,Jun-15-26,10:57AM,Robinhood's stock pops as analyst predicts World Cup will boost prediction markets revenue,https://finance.yahoo.com/markets/article/robinhoods-stock-pops-as-analyst-predicts-world-cup-will-boost-prediction-markets-revenue-145734198.html,finviz,0.4019
HOOD,Jun-15-26,10:31AM,Roku-Fox Deal; Airlines Move Higher | Stock Movers,https://finance.yahoo.com/video/roku-fox-deal-airlines-move-143155402.html,finviz,0.0
HOOD,Jun-15-26,09:36AM,"Robinhood Hit By 5,000 Outages During SpaceX Trading Debut",https://finance.yahoo.com/markets/stocks/articles/robinhood-hit-5-000-outages-133612138.html,finviz,0.0
HOOD,Jun-15-26,09:28AM,Prediction Markets See Record Volumes From World Cup Betting,https://finance.yahoo.com/m/aa5e7430-ebaa-31a7-9eaf-77465d36abe6/prediction-markets-see-record.html,finviz,0.0
HOOD,Jun-15-26,07:53AM,Bitcoin Just Surpassed a Key Level. It's Driving These Crypto Stocks Higher.,https://www.barrons.com/articles/bitcoin-price-strategy-stock-crypto-d2fcb517?mod=bar_FV,finviz,0.0
HOOD,Jun-15-26,07:02AM,Retail investors face tighter limits than funds in SpaceX IPO flipping,https://finance.yahoo.com/markets/stocks/articles/retail-investors-face-tighter-limits-110225911.html,finviz,0.0
HOOD,Jun-12-26,07:59PM,Robinhood Insider Buys $35 Million in Stock. There's a Catch.,https://www.barrons.com/articles/inside-scoop-robinhood-stock-3bbfe4aa?mod=bar_FV,finviz,0.0
HOOD,Jun-12-26,03:13PM,"HOOD Stock: Robinhood Buckles Under SpaceX IPO Demand, Users Report Trading Issues",https://finance.yahoo.com/m/3953ccb9-fd5a-3776-ba1e-cd3f2cac2c04/hood-stock%3A-robinhood-buckles.html,finviz,-0.128
HOOD,Jun-12-26,02:28PM,Investing.coms stocks of the week,https://finance.yahoo.com/markets/stocks/articles/investing-com-stocks-week-182822822.html,finviz,0.0
HOOD,Jun-12-26,01:18PM,Robinhood faces service issues amid SpaceX IPO trading rush,https://finance.yahoo.com/markets/stocks/articles/robinhood-faces-issues-amid-spacex-171832296.html,finviz,0.0
HOOD,Jun-12-26,01:05PM,Robinhood sees 'record-breaking' traffic from SpaceX as the app experiences outages,https://www.marketwatch.com/livecoverage/spacex-ipo-stock-price-trading-elon-musk-spcx/card/robinhood-sees-record-breaking-traffic-from-spacex-as-the-app-experiences-outages-nSWwEMmXOH929XSSo80s?mod=mw_FV,finviz,0.0
HOOD,Jun-12-26,01:05PM,Robinhood sees record-breaking traffic after SpaceX stock debuts,https://finance.yahoo.com/markets/stocks/articles/robinhood-sees-record-breaking-traffic-170506288.html,finviz,0.0
HOOD,Jun-12-26,12:49PM,Robinhood Clients Face Issues in Early Moments of SpaceX Trading,https://finance.yahoo.com/markets/stocks/articles/robinhood-clients-face-issues-early-164921810.html,finviz,0.0
HOOD,Jun-12-26,10:38AM,Why it might be a bad idea to 'flip' SpaceX stock,https://www.marketwatch.com/livecoverage/spacex-ipo-stock-price-trading-elon-musk-spcx/card/why-it-might-be-a-bad-idea-to-flip-spacex-stock-7Ish19SENWD0dBbsROyl?mod=mw_FV,finviz,-0.5423
HOOD,Jun-12-26,05:18AM,SpaceX guide: Everything you need to know about the biggest IPO in history,https://finance.yahoo.com/markets/stocks/articles/spacex-guide-everything-know-biggest-091808620.html,finviz,0.0
HOOD,Jun-12-26,03:01AM,Is Cathie Wood Making Room For SpaceX? ARK Funds Dump Over $200M Across 20 Stocks Ahead Of Mega IPO,https://finance.yahoo.com/m/fcea0986-4fdd-344e-a542-bc746a48746a/is-cathie-wood-making-room.html,finviz,-0.3818
HOOD,Jun-12-26,01:22AM,SpaceX's stock market debut: Five risks investors need to know,https://finance.yahoo.com/m/2d304002-8e70-356a-b5e2-0b258fc58b37/spacex%27s-stock-market-debut%3A.html,finviz,-0.2732
HOOD,Jun-11-26,10:50PM,"HOOD Stock Extends Rally Overnight: Robinhood Gold Set To Become Amazon Prime Of Retail Finance, Say Analysts",https://finance.yahoo.com/m/d1d3f014-6b9f-3dd1-b78d-6bcbf4e6a1ed/hood-stock-extends-rally.html,finviz,0.296
HOOD,Jun-11-26,06:59PM,"SpaceX retail demand reportedly hits $100 billion, enough to fund entire IPO",https://www.marketwatch.com/livecoverage/spacex-ipo-stock-price-trading-elon-musk-spcx/card/spacex-retail-demand-reportedly-hits-100-billion-enough-to-fund-entire-ipo-sgg0sQUX4rAkHajv7Bxt?mod=mw_FV,finviz,-0.128
HOOD,Jun-11-26,01:00PM,Coinbases new tool can help agents trade and pay for premium research,https://finance.yahoo.com/markets/crypto/articles/coinbase-debuts-ai-agent-trade-170000814.html,finviz,0.3182
HOOD,Jun-11-26,09:21AM,Citigroup Offers Tokenized Shares Of Private Companies To Wealthy Clients,https://finance.yahoo.com/m/c5188dd6-6ddb-359d-8fef-be490a8e6f1f/citigroup-offers-tokenized.html,finviz,0.5719
HOOD,Jun-11-26,08:17AM,Fortune Crypto 100 Crowns Hyperliquid as Top DeFi Platform in Debut Ranking,https://finance.yahoo.com/m/455abfab-8158-33f8-82c3-658b2dc3e2eb/fortune-crypto-100-crowns.html,finviz,0.2023
HOOD,Jun-11-26,04:30AM,Meet the Fortune Crypto 100: A ranking of the very best companies in blockchain,https://finance.yahoo.com/markets/crypto/articles/meet-fortune-crypto-100-ranking-083000690.html,finviz,0.6697
HOOD,Jun-11-26,02:23AM,HOOD Stock Gains Overnight: Cathie Woods ARK Sells Shares Even As Robinhood Stacks Up Fresh Catalysts,https://finance.yahoo.com/m/595d1a30-46e5-36da-919d-28249b032cc0/hood-stock-gains-overnight%3A.html,finviz,0.7096
HOOD,Jun-10-26,05:11PM,"Stock Market Today: Nasdaq Drops 2%, Dow Falls 950 Points As Chips Slide; Robinhood Pops",https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-trump-cpi-inflation-tsm-stock?mod=IBD_FV,finviz,0.0
HOOD,Jun-10-26,04:26PM,"Robinhood Enters This Hot, Lucrative Market. The Stock Is Jumping.",https://www.investors.com/news/robinhood-stock-undewriter-hot-ipo-market?mod=IBD_FV,finviz,0.0
HOOD,Jun-10-26,10:25AM,The SpaceX IPO Is Nearly Here. How Brokers Could Punish Selling Your Shares Quickly.,https://www.barrons.com/articles/spacex-ipo-sell-stock-broker-penalties-6b45f4e0?mod=bar_FV,finviz,-0.296
HOOD,Jun-10-26,08:33AM,"Bitcoin, XRP, Ethereum Slump as AI Selloff Hits Cryptos",https://www.barrons.com/articles/bitcoin-price-xrp-ethereum-ai-crypto-46c810ef?mod=bar_FV,finviz,0.0
HOOD,Jun-10-26,04:12AM,HOOD Stock Slips Premarket: Early Backer Makes Massive Bet On Retail Trading Boom While CEO Vows To 'Disrupt' IPOs,https://finance.yahoo.com/m/391dd9e4-67a2-3310-8e61-aafb3b898f2d/hood-stock-slips-premarket%3A.html,finviz,0.0
HOOD,Jun-10-26,03:00AM,Thinking About Flipping Your SpaceX Shares? Brokers Wish You Wouldn't.,https://www.barrons.com/articles/spacex-ipo-share-flipping-brokers-penalties-6b45f4e0?mod=bar_FV,finviz,0.6326
HOOD,Jun-09-26,05:41PM,Robinhood CEO Says His Company Gets Greenlight to Underwrite IPOs,https://www.barrons.com/articles/robinhood-ceo-says-his-company-gets-greenlight-to-underwrite-ipos-e2ac9d44?mod=bar_FV,finviz,0.0
HOOD,Jun-09-26,04:05PM,"Robinhood Markets, Inc. Reports May 2026 Operating Data",/news/360661/robinhood-markets-inc-reports-may-2026-operating-data,finviz,0.0
HOOD,Jun-09-26,11:01AM,Cantor Raises Robinhood Target On Prediction-Markets Venture It Says Wall Street Hasn't Priced In,https://finance.yahoo.com/m/7b9d8949-4ea7-3b50-bf8b-7942a417b51e/cantor-raises-robinhood.html,finviz,0.0
HOOD,Jun-09-26,08:52AM,Rothera: Robinhoods Prediction Market Empire Is Quietly Taking Shape,https://finance.yahoo.com/m/ce6399e3-20c5-3b68-b63a-f7e051b562f6/rothera%3A-robinhood%E2%80%99s.html,finviz,0.0
HOOD,Jun-08-26,04:45PM,Want to Own the SpaceX IPOBut Not Buy the Stock? Here's What You Need to Know About Your Options.,https://finance.yahoo.com/m/efde5002-810a-3b65-a107-6b48a8a3ed74/want-to-own-the-spacex.html,finviz,0.0772
HOOD,Jun-08-26,03:41PM,"Strategy, Coinbase, Circle and Robinhood Lead Crypto Stocks Rally Amid Bitcoin Rebound",https://finance.yahoo.com/markets/crypto/articles/strategy-coinbase-circle-robinhood-lead-194117279.html,finviz,0.0
HOOD,Jun-08-26,03:05PM,"Winning Government Business: HighGround Market Founder & CEO John Price, Live at NYSE",https://finance.yahoo.com/economy/policy/articles/winning-government-business-highground-market-190506869.html,finviz,0.5267
HOOD,Jun-08-26,01:15PM,Fidelity's SpaceX 'flipping' rule sounds harsh  but at 15 days it's a shorter lock than Robinhood or SoFi,https://finance.yahoo.com/markets/stocks/articles/fidelitys-spacex-flipping-rule-sounds-171500059.html,finviz,-0.269
HOOD,Jun-08-26,10:06AM,How to Buy the SpaceX IPO Stock? Crypto Users Have an Inside Lane,https://finance.yahoo.com/m/a301ec71-f45c-39e0-81e1-d4157de9727e/how-to-buy-the-spacex-ipo.html,finviz,0.0
HOOD,Jun-08-26,08:46AM,Strategy Buys $101 Million Worth of Bitcoin. It's a Good Sign for Crypto.,https://www.barrons.com/articles/strategy-stock-bitcoin-crypto-529d34d5?mod=bar_FV,finviz,0.5859
HOOD,Jun-05-26,11:22AM,"Uyeda Says SEC Focused on RIA Fiduciary Process, Not Product Choice",https://finance.yahoo.com/m/dec15053-0936-3eff-92c0-7d4e6c6c7eb2/uyeda-says-sec-focused-on-ria.html,finviz,0.3818
HOOD,Jun-05-26,10:18AM,SpaceX IPO: How can I buy the stock?,https://finance.yahoo.com/personal-finance/investing/article/spacex-ipo-how-can-i-buy-the-stock-141820340.html,finviz,0.0
HOOD,Jun-05-26,08:52AM,"Baird turns bearish on Coinbase, sees Q2 revenue miss and valuation risk",https://finance.yahoo.com/markets/crypto/articles/baird-turns-bearish-coinbase-sees-125232297.html,finviz,-0.4019
HOOD,Jun-05-26,07:00AM,"Very difficult for casual investors to gain with IPOs  why you should think twice about SpaceX, Anthropic and OpenAI",https://finance.yahoo.com/markets/stocks/articles/very-difficult-casual-investors-gain-110000171.html,finviz,0.3961
HOOD,Jun-05-26,02:49AM,"HOOD, SOFI, BULL Stocks Decline Despite PDT Rule Change: Can SpaceX IPO Reverse The Trend?",https://finance.yahoo.com/m/78f2f2d6-c201-3f76-97ea-5d491f1450e3/hood%2C-sofi%2C-bull-stocks.html,finviz,0.0
HOOD,Jun-04-26,02:56PM,Robinhoods CEO Vlad Tenev Wants to Flatten Finance with Crypto,https://finance.yahoo.com/m/8852dd66-23ad-3f19-a4ca-5b288b3a791e/robinhood%E2%80%99s-ceo-vlad-tenev.html,finviz,0.0
HOOD,Jun-04-26,02:06PM,"Fidelity Bends the Rules for SpaceX's IPO. You Only Need $2,000 in Your Account.",https://www.barrons.com/articles/buy-spacex-stock-ipo-fidelity-brokers-30399d08?mod=bar_FV,finviz,0.0
HOOD,Jun-04-26,01:12PM,Robinhood Director Malka Buys $15.1 Million in Shares,https://finance.yahoo.com/markets/stocks/articles/robinhood-director-malka-buys-15-171241772.html,finviz,0.296
HOOD,Jun-04-26,12:52PM,Why Is HOOD Stock Gaining Today?,https://finance.yahoo.com/m/23ebe245-6bae-3d86-857f-7c77ee63e59e/why-is-hood-stock-gaining.html,finviz,0.4215
HOOD,Jun-04-26,12:24PM,Broker stocks rally as FINRA scraps $25K day-trading rule,https://finance.yahoo.com/markets/stocks/articles/broker-stocks-rally-finra-scraps-162441004.html,finviz,0.0
HOOD,Jun-04-26,08:49AM,Bitcoin and Ethereum Head Toward 52-Week Lows. Cryptocurrencies Hit a Brick Wall.,https://www.barrons.com/articles/bitcoin-ethereum-prices-cryptocurrencies-f3f75d5f?mod=bar_FV,finviz,-0.2023
HOOD,Jun-04-26,05:30AM,What to Know About the Demise of the Much-Hated 'PDT' Trading Rule,https://www.wsj.com/finance/stocks/what-to-know-about-the-demise-of-the-much-hated-pdt-trading-rule-0585c520?mod=wsj_FV,finviz,0.0
HOOD,Jun-03-26,02:53PM,"Robinhoods TradePMR to Lower Rates on Margin, Securities-Backed Lending in July",https://finance.yahoo.com/m/c2588c6d-5814-3ab7-8188-52d9a45aece0/robinhood%E2%80%99s-tradepmr-to-lower.html,finviz,-0.296
HOOD,Jun-03-26,09:17AM,"Robinhood Wants to Do More Business With Advisors. Referrals, AI, and IPOs Are Part of the Plan.",https://www.barrons.com/advisor/articles/robinhood-wants-to-do-more-business-with-advisors-referrals-ai-and-ipos-are-part-of-the-plan-dce438f3?mod=bar_FV,finviz,0.0
HOOD,Jun-03-26,06:00AM,"Robinhood, TradePMR Launch RIA Referral Program",https://finance.yahoo.com/m/ba2818ca-e788-3374-892a-e9f29049bf12/robinhood%2C-tradepmr-launch.html,finviz,0.0
HOOD,Jun-03-26,03:21AM,HOOD vs SOFI vs BULL: Which Brokerage Has The Most Upside As PDT Rules End?,https://finance.yahoo.com/m/54af4614-2771-34c1-82c4-8fe6ebc6c6d2/hood-vs-sofi-vs-bull%3A-which.html,finviz,0.0
HOOD,Jun-03-26,12:01AM,SpaceX IPO Pumps Rocket Fuel into Thematic Space ETFs,https://finance.yahoo.com/m/d4dbc079-d77f-38d3-8832-8f64aeb8cb12/spacex-ipo-pumps-rocket-fuel.html,finviz,0.0
HOOD,Jun-02-26,05:03PM,"Digital Tools for Big IPOs: Computershares Issuer Services North America CEO Ann Bowering, Live at Nasdaq",https://finance.yahoo.com/markets/stocks/articles/digital-tools-big-ipos-computershare-210307079.html,finviz,0.0
HOOD,Jun-02-26,03:12PM,Robinhood Pays C$250 Million for WonderFi to Enter Canadian Crypto Market,https://finance.yahoo.com/markets/crypto/articles/robinhood-pays-c-250-million-191213607.html,finviz,0.0
HOOD,Jun-02-26,11:00AM,"Palantir, XAI, PayPal, and Robinhood stock analysis",https://finance.yahoo.com/video/palantir-xai-paypal-robinhood-stock-150033501.html,finviz,0.0
HOOD,Jun-02-26,10:31AM,LongPoint Asset Management Inc. Opens the Market,https://finance.yahoo.com/markets/stocks/articles/longpoint-asset-management-inc-opens-143100765.html,finviz,0.3612
HOOD,Jun-02-26,09:00AM,SoFi Joins AI Arms Race With New Financial Coaching Tool,https://www.barrons.com/advisor/articles/sofi-ai-financial-coach-056394c4?mod=bar_FV,finviz,0.0
HOOD,Jun-01-26,03:48PM,"Binance Adds 7,000 U.S. Stocks and ETFs as Crypto Platforms Push Into Brokerage Territory",https://finance.yahoo.com/m/ff03ab5a-c8c8-3115-aeee-fa65cb6d80ba/binance-adds-7%2C000-u.s..html,finviz,0.0
HOOD,Jun-01-26,02:48PM,Robinhood Completes Acquisition of WonderFi,https://www.newsfilecorp.com/release/299681/Robinhood-Completes-Acquisition-of-WonderFi,finviz,0.0
HOOD,Jun-01-26,12:59PM,IBM Shares Surge as Old Clip of Trumps Praise Recirculates,https://finance.yahoo.com/markets/stocks/articles/ibm-shares-surge-old-clip-141836172.html,finviz,0.7003
HOOD,Jun-01-26,10:46AM,Robinhood Seeks Supreme Court Intervention in IPO Investor Lawsuit (HOOD),https://finance.yahoo.com/m/f860c324-1426-387d-a508-6a5404fba1b5/robinhood-seeks-supreme-court.html,finviz,0.4019
HOOD,Jun-01-26,08:43AM,A Step-by-Step Guide to Buying SpaceX at the IPO Price,https://www.barrons.com/articles/spacex-ipo-how-to-buy-stock-4733583f?mod=bar_FV,finviz,0.0
HOOD,Jun-01-26,06:51AM,"Crypto exchange Binance rolls out trading in US stocks, ETFs",https://finance.yahoo.com/markets/crypto/articles/crypto-exchange-binance-rolls-trading-105121239.html,finviz,0.0
HOOD,Jun-01-26,03:00AM,How to Try to Buy SpaceX Stock at the IPO Price,https://www.barrons.com/articles/how-to-buy-spacex-stock-at-ipo-price-4733583f?mod=bar_FV,finviz,0.0
HOOD,Jun-01-26,02:24AM,"HOOD Stock Clocks Best Month In 2026: Growth Story Intact Despite Crypto Weakness, Says Analyst",https://finance.yahoo.com/m/5683abf7-8286-3392-8be3-c1086ecb1141/hood-stock-clocks-best-month.html,finviz,0.873
HOOD,May-30-26,01:27PM,The Impending Gold Rush for The US Perp Market,https://finance.yahoo.com/m/fbd4b88d-2122-388c-9648-0d1a32001d78/the-impending-gold-rush-for.html,finviz,0.0
HOOD,May-30-26,09:52AM,"Cathie Woods ARK Takes More Profits In Robinhood, Buys KTOS And FUTU Instead",https://finance.yahoo.com/m/32fa4ba4-9224-3808-8831-26bd535d1808/cathie-wood%E2%80%99s-ark-takes-more.html,finviz,0.4927
HOOD,May-29-26,07:43PM,"COIN, HOOD Stocks Jump After US Regulator Greenlights Crypto Perpetual Futures",https://finance.yahoo.com/m/aff584dc-a741-3607-ad7b-a1fc9815c56b/coin%2C-hood-stocks-jump-after.html,finviz,0.0
HOOD,2026-06-16,,Brex and Tekion Partner to Bring Embedded Spend Management to the Modern Auto Dealership,https://www.prnewswire.com/news-releases/brex-and-tekion-partner-to-bring-embedded-spend-management-to-the-modern-auto-dealership-302800852.html,newsapi,0.0
HOOD,2026-06-16,,Novig wins CFTC approval as competition intensifies in sports prediction markets,https://www.cnbc.com/2026/06/16/novig-wins-cftc-approval-as-competition-intensifies-in-sports-prediction-markets.html,newsapi,0.7783
HOOD,2026-06-16,,"Coinbase announces first 1:1 backed tokenized stocks for US companies, available soon in non-US jurisdictions",https://cryptobriefing.com/coinbase-tokenized-stocks-non-us/,newsapi,0.0258
HOOD,2026-06-16,,Robinhood's note on 10% layoffs shows blaming AI isn't cutting it | TechCrunch,https://techcrunch.com/2026/06/16/robinhoods-note-on-10-layoffs-shows-blaming-ai-isnt-cutting-it/,newsapi,-0.4272
HOOD,2026-06-16,,Robinhood plans to cut 10% of its employees due to restructuring,https://biztoc.com/x/a61c0c861f11fd08,newsapi,-0.2732
HOOD,2026-06-16,,Robinhood layoffs will cut 10% as part of an org chart 'flattening.' Read the CEO's memo,https://biztoc.com/x/559e71ccd7299b92,newsapi,-0.2732
