ticker,date,time,headline,url,source,sentiment
ENPH,Mar-03-26,09:00AM,"Enphase Energy, Inc. (ENPH) Is a Trending Stock: Facts to Know Before Betting on It",/news/328287/enphase-energy-inc-enph-is-a-trending-stock-facts-to-know-before-betting-on-it,finviz,0.2732
ENPH,Mar-03-26,08:00AM,Enphase Energy and Capital Good Fund to Expand IQ Microinverter Deployments for Small Commercial and Residential Projects in the United States,/news/328082/enphase-energy-and-capital-good-fund-to-expand-iq-microinverter-deployments-for-small-commercial-and-residential-projects-in-the-united-states,finviz,0.8442
ENPH,Mar-02-26,06:03PM,"Enphase Energy, Inc. Stockholders Have Rights - Stockholders Who Lost Money Investing in ENPH Should Contact Robbins LLP for Information About Recovering Their Losses",/news/327657/enphase-energy-inc-stockholders-have-rights-stockholders-who-lost-money-investing-in-enph-should-contact-robbins-llp-for-information-about-recovering-their-losses,finviz,-0.4404
ENPH,Feb-27-26,10:57PM,Analysts See IQ9 Microinverters Driving Enphase Energy's (ENPH) Future Growth,/news/325892/analysts-see-iq9-microinverters-driving-enphase-energys-enph-future-growth,finviz,0.3818
ENPH,Feb-26-26,09:57AM,First Solar vs. Enphase Energy: Which Solar Stock Shines Now?,/news/323709/first-solar-vs-enphase-energy-which-solar-stock-shines-now,finviz,0.2732
ENPH,Feb-25-26,09:32AM,"Oracle upgraded, Workday downgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/oracle-upgraded-workday-downgraded-wall-143205044.html,finviz,0.2023
ENPH,Feb-25-26,07:57AM,"Here Are Wednesdays Top Wall Street Analyst Research Calls: AbbVie, Angel Studios, First Solar, IBM, Kroger, Molson Coors, Oracle, Workday, and More",https://finance.yahoo.com/m/4169d733-42be-3151-835b-ba5bd346912c/here-are-wednesday%E2%80%99s-top-wall.html,finviz,0.2023
ENPH,Feb-25-26,07:22AM,"First Solar's Q4 Earnings Lag Estimates, Revenues Surpass",/news/321609/first-solars-q4-earnings-lag-estimates-revenues-surpass,finviz,-0.34
ENPH,Feb-23-26,12:18PM,"First Solar, Enphase In Focus As 93% Of New US Power Goes Renewable",/news/319082/first-solar-enphase-in-focus-as-93-of-new-us-power-goes-renewable,finviz,0.0
ENPH,Feb-20-26,04:25PM,"Enphase, Saia, MYR Group, Old Dominion Freight Line, and Shoals Shares Skyrocket, What You Need To Know",/news/317753/enphase-saia-myr-group-old-dominion-freight-line-and-shoals-shares-skyrocket-what-you-need-to-know,finviz,0.296
ENPH,Feb-20-26,11:30AM,Enphase Energy (ENPH) - Among the Energy Stocks that Lost This Week,/news/317419/enphase-energy-enph-among-the-energy-stocks-that-lost-this-week,finviz,0.2263
