ticker,date,time,headline,url,source,sentiment
FSLR,Mar-20-26,06:13PM,"Verde Clean Fuels, Inc. Announces New CEO and Engagement of Financial Advisor to Evaluate Strategic Alternatives",https://www.businesswire.com/news/home/20260320115822/en/,finviz,0.6908
FSLR,Mar-12-26,04:44AM,How Is First Solars Stock Performance Compared to Other Clean Energy Stocks?,https://finance.yahoo.com/m/1392759b-3405-3697-aef4-66e10cda5b2a/how-is-first-solar%E2%80%99s-stock.html,finviz,0.5859
FSLR,Mar-10-26,02:38PM,"First Solar, Inc. (FSLR) Gains Analyst Support as Strong Demand Boosts Solar Growth Outlook",/news/335729/first-solar-inc-fslr-gains-analyst-support-as-strong-demand-boosts-solar-growth-outlook,finviz,0.8957
FSLR,Mar-10-26,12:29PM,Why Morgan Stanley Cut First Solar's (FSLR) Target as Pricing Recovery Slows,/news/335566/why-morgan-stanley-cut-first-solars-fslr-target-as-pricing-recovery-slows,finviz,-0.2732
FSLR,Mar-10-26,10:47AM,Valero Energy (VLO) and Baker Hughes (BKR) Stocks Surge While First Solar (FSLR) Sinks in 2026,/news/335292/valero-energy-vlo-and-baker-hughes-bkr-stocks-surge-while-first-solar-fslr-sinks-in-2026,finviz,0.2732
FSLR,Mar-09-26,09:28AM,Green ETFs to Watch as US Clean Power Adds Record 50GW in 2025,/news/333788/green-etfs-to-watch-as-us-clean-power-adds-record-50gw-in-2025,finviz,0.4019
FSLR,Mar-08-26,04:55PM,First Solar: Tax Credit Dependency Masking Backlog Depletion,https://finance.yahoo.com/news/first-solar-tax-credit-dependency-205513480.html,finviz,0.3818
FSLR,Mar-08-26,07:25AM,"First Solar, Inc. (FSLR) Price Target Cut as Analysts Update Forecasts",/news/333055/first-solar-inc-fslr-price-target-cut-as-analysts-update-forecasts,finviz,-0.2732
FSLR,Mar-06-26,01:50AM,"First Solar, Inc. (FSLR) 2026 Guidance Disappoints Wall Street Firms, Triggers Downgrades",/news/331782/first-solar-inc-fslr-2026-guidance-disappoints-wall-street-firms-triggers-downgrades,finviz,-0.3818
FSLR,Mar-05-26,09:00AM,"Here is What to Know Beyond Why First Solar, Inc. (FSLR) is a Trending Stock",/news/330858/here-is-what-to-know-beyond-why-first-solar-inc-fslr-is-a-trending-stock,finviz,0.0
FSLR,Mar-05-26,06:46AM,"Jim Cramer on First Solar: ""We Gotta Wait Another Quarter for That One""",/news/330453/jim-cramer-on-first-solar-we-gotta-wait-another-quarter-for-that-one,finviz,0.0
FSLR,Mar-04-26,09:39AM,"Roblox initiated, Target upgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/roblox-initiated-target-upgraded-wall-143909585.html,finviz,0.2023
FSLR,Mar-04-26,07:54AM,"Here Are Wednesdays Top Wall Street Analyst Research Calls: Dow, First Solar, GM, GitLab, Roblox, Ross Stores, Target, Tesla, Toll Brothers, and More",https://finance.yahoo.com/m/e005590a-437c-31fd-9e83-3a6b94a2fda3/here-are-wednesday%E2%80%99s-top-wall.html,finviz,0.2023
FSLR,Mar-04-26,12:48AM,"Freedom Capital Downgrades First Solar, Inc. (FSLR) to Hold and Reduces its Price Target to $250",/news/329015/freedom-capital-downgrades-first-solar-inc-fslr-to-hold-and-reduces-its-price-target-to-250,finviz,0.6369
FSLR,Mar-03-26,08:23AM,"ETFs in Focus Post First Solar's Q4 Earnings Miss, Weak Sales View",/news/328215/etfs-in-focus-post-first-solars-q4-earnings-miss-weak-sales-view,finviz,-0.5423
FSLR,Mar-01-26,12:31PM,"Novo Nordisk, First Solar, And Corebridge Financial Are Among Top 10 Large Cap Losers Last Week (Feb. 23-Feb. 27): Are the Others in Your Portfolio?",/news/326464/novo-nordisk-first-solar-and-corebridge-financial-are-among-top-10-large-cap-losers-last-week-feb-23-feb-27-are-the-others-in-your-portfolio,finviz,-0.3818
FSLR,Feb-28-26,12:00PM,"First Solar, Inc. (FSLR): A Bull Case Theory",/news/326146/first-solar-inc-fslr-a-bull-case-theory,finviz,0.0
FSLR,Feb-27-26,07:18PM,Solar Stocks Crashed This Week. Why the Problems Could Last.,https://finance.yahoo.com/m/7016641b-e116-3fef-b960-c64f88ea0690/solar-stocks-crashed-this.html,finviz,-0.4019
FSLR,Feb-27-26,04:31PM,Dark Clouds for Solar Stocks This Week,https://finance.yahoo.com/m/0cd14cb5-4a64-3422-ba82-c058d2f62467/dark-clouds-for-solar-stocks.html,finviz,0.0
FSLR,Feb-27-26,10:20AM,First Solar (FSLR) Falls Following Disappointing Guidance for Q1 2026,/news/325195/first-solar-fslr-falls-following-disappointing-guidance-for-q1-2026,finviz,-0.4939
FSLR,Feb-26-26,08:00PM,Indias Solar Manufacturers Slapped With 126% U.S. Tariff,https://finance.yahoo.com/news/india-solar-manufacturers-slapped-126-010000423.html,finviz,0.0
FSLR,Feb-26-26,09:57AM,First Solar vs. Enphase Energy: Which Solar Stock Shines Now?,/news/323709/first-solar-vs-enphase-energy-which-solar-stock-shines-now,finviz,0.2732
FSLR,Feb-26-26,09:42AM,"Spotify upgraded, First Solar downgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/spotify-upgraded-first-solar-downgraded-144206867.html,finviz,0.2023
FSLR,Feb-26-26,08:00AM,"Here Are Thursdays Top Wall Street Analyst Research Calls: Alcon, First Solar, Five Below, Joby Aviation, Spotify, Trade Desk, U.S. Bancorp, and More",https://finance.yahoo.com/m/04e85281-be66-395f-8bca-a2b210b3eeb6/here-are-thursday%E2%80%99s-top-wall.html,finviz,0.2023
FSLR,Feb-26-26,07:55AM,"Company News for Feb 26, 2026",/news/323299/company-news-for-feb-26-2026,finviz,0.0
FSLR,Feb-26-26,02:09AM,First Solar (FSLR) Falls 13.6% on Weak Sales Guidance,/news/322830/first-solar-fslr-falls-136-on-weak-sales-guidance,finviz,-0.4404
FSLR,Feb-25-26,04:51PM,Stock Market Today: Nasdaq Jumps Ahead Of Nvidia Earnings; Goldman Leads Bank Bounce (Live Coverage),https://finance.yahoo.com/m/5b90976a-8f3d-3863-a51d-f6e0f9208f98/stock-market-today%3A-nasdaq.html,finviz,0.0
FSLR,Feb-25-26,04:22PM,"These Stocks Are Todays Movers: Nvidia, Circle Internet, Coinbase, GoDaddy, Lowes, Axon, First Solar, and More",https://finance.yahoo.com/m/733d337f-6b03-3df2-a18a-5bf6d9fbf923/these-stocks-are-today%E2%80%99s.html,finviz,0.0
