Date,Open,High,Low,Close,Volume
2023-09-14,0.022593982571083263,0.04123660182612149,0.023971149766652516,0.040144028192752645,0.9999999999999999
2023-09-15,0.05447490617645186,0.04798531163159986,0.037786380992787444,0.032891544727904204,0.5675034116005934
2023-09-18,0.027301062273392282,0.022530518062723298,0.022592278319898185,0.02586889348553334,0.25596188761134536
2023-09-19,0.022975637682081287,0.017665740373163957,0.019569367840475194,0.018641946934293552,0.12986605157255396
2023-09-20,0.020227720882895497,0.014241762604208036,0.013311412812897772,0.012870604458745133,0.11483082605258359
2023-09-21,0.011602315374340047,0.007790789996030167,0.008883114128128977,0.010955335938098526,0.10429742078304322
2023-09-22,0.014452006869791992,0.008038904327113933,0.010221680101824338,0.008810235194974342,0.05327410342678954
2023-09-25,0.009923032885948715,0.012008733624454149,0.0093338990241833,0.01677775224086417,0.08790375775966863
2023-09-26,0.017072705298645116,0.012083167923779281,0.016440390326686483,0.014428356188871033,0.03663043145790959
2023-09-27,0.018268557979772268,0.011785182612147699,0.014025774289350867,0.013074899767614112,0.04115219349800739
2023-09-28,0.01597862731378412,0.016971020246129426,0.016864658464149335,0.019459128169769413,0.05587604952681474
2023-09-29,0.02287386298581516,0.017690551806272325,0.017448027153160794,0.014428356188871033,0.04846587587236123
2023-10-02,0.015915018128617772,0.011239331083763404,0.0143455663979635,0.01121070507418473,0.05658419240229444
2023-10-03,0.012060301507537688,0.006388944025406906,0.011402206194314812,0.009448658035189877,0.024257458118849575
2023-10-04,0.012085745181604227,0.010296744739976188,0.012754560882477728,0.014275134707219306,0.03603275927418244
2023-10-05,0.016996374276445528,0.010520047637951585,0.014822868052609267,0.011849127914400265,0.011050945883976232
2023-10-06,0.01399402073659435,0.011289202064311249,0.013390963088672048,0.015858423350953804,0.018996772136016495
2023-10-09,0.018268557979772268,0.015234219928543069,0.01821701315231225,0.01629255088230039,0.04371831105602049
2023-10-10,0.02040582660136124,0.015383088527193334,0.020417904115400953,0.0200209402691591,0.02774966711671378
2023-10-11,0.022772088289549006,0.016549225883287028,0.020895205770046665,0.01739063816747108,0.022450811059800287
2023-10-12,0.01915908657210101,0.012629019452163576,0.013019728468392028,0.01016369161623129,0.04469089198687021
2023-10-13,0.013434259907130583,0.007195315601429164,0.009280865507000413,0.007431241860108795,0.03801782797546989
2023-10-16,0.009719483493416461,0.006674275506153238,0.012038608400509132,0.0107765775428382,0.013627941486664297
2023-10-17,0.009617708797150307,0.007691544263596667,0.011004454815443349,0.011287315815010607,0.0076804500331594285
2023-10-18,0.012874499077666815,0.00754267566494643,0.01266175222740773,0.010291376184274365,0.005502995784815841
2023-10-19,0.012162076203803843,0.00754267566494643,0.008034577853203217,0.004775402844812204,0.023215592649713745
2023-10-20,0.006411805864766876,0.00019849146486701497,0.0,0.0,0.050629885694855645
2023-10-23,0.0,0.005508138150059572,0.0,0.005975637784417398,0.06528506195193758
2023-10-24,0.012162076203803843,0.00801831083763399,0.012065125159100548,0.011491611123879586,0.04382697520150841
2023-10-25,0.013943133388461301,0.007765978562921799,0.0074512091641917855,0.004009295436553539,0.02294771207699826
2023-10-26,0.007226003434896003,0.003597657800714582,0.007955027577428941,0.0058734901299828945,0.015477216834824722
2023-10-27,0.01027924432288023,0.004143509329098849,0.006125371234620286,0.0031155034602518006,0.008158269890025913
2023-10-30,0.005826601361236569,0.000595474394601031,0.002068307170131539,7.66107408258776e-05,0.016425932746779552
2023-10-31,0.001730169836524395,0.0,0.0016440390326686455,0.0036262417324242346,0.013099894991590838
2023-11-01,0.0060810381019019005,0.0021337832473203866,0.00477301654645737,0.006767282106284661,0.011686648580269795
2023-11-02,0.010635455759811716,0.009676458912266789,0.012728044123886284,0.012640772236267528,0.024761058088719794
2023-11-03,0.01424845747725971,0.010420801905518057,0.01524713619007212,0.014351745448045156,0.007644210560022752
2023-11-06,0.017199923668977782,0.011909487892020648,0.015963088672040743,0.013355805817308941,0.005963541027615465
2023-11-07,0.015851408943451453,0.015978562921794365,0.017925328807806534,0.018897316070379755,0.02306685108945401
2023-11-08,0.020482157623560857,0.014638745533942066,0.018270046669495138,0.016675604586429693,0.03542622493431595
2023-11-09,0.009617708797150307,0.005929932512901942,0.008803563852354701,0.009474194948798503,0.10696108408592848
2023-11-10,0.012162076203803843,0.0070464470027788995,0.011959058124734828,0.011236241987793383,0.03291187694458132
2023-11-13,0.012670949685134533,0.0070464470027788995,0.010792320746711936,0.009755100998493332,0.02299545762162292
2023-11-14,0.014706443610457351,0.009527590313616524,0.015326686465846423,0.014198523966393428,0.01536854493591936
2023-11-15,0.018268557979772268,0.015804882890035732,0.020099703012303766,0.019305906688117686,0.03305046928140591
2023-11-16,0.021092805801157674,0.014936234616911487,0.01848218073822655,0.016241477055083137,0.013431183012169338
2023-11-17,0.020075058838496265,0.015085351329892832,0.020577004666949505,0.01818228248933837,0.014613470624646713
2023-11-20,0.02068570701609314,0.02376935291782456,0.02325519728468392,0.027605403610919593,0.04845022172254031
2023-11-21,0.027428280643724948,0.022925764192139736,0.02633114128128977,0.02755432978370234,0.03145014841397838
2023-11-22,0.029972648050378484,0.0378622469233823,0.03314594823928724,0.035470773002374945,0.10514070572458457
2023-11-24,0.03633356656701227,0.03607582373957921,0.039536487059821795,0.04088459868740266,0.03447021305654563
2023-11-27,0.04027733604732524,0.034810440651052016,0.038422783198981764,0.03352996756811974,0.03971883472183471
2023-11-28,0.034654284078620964,0.032304485907105995,0.037892448027153164,0.0358793636201129,0.019753939869999227
2023-11-29,0.03892882132179888,0.03411572052401746,0.040278956300381835,0.036619934114762914,0.0161523379054073
2023-11-30,0.039081483366198086,0.034339023421992854,0.038210649130250296,0.03480681324855078,0.025385874986920954
2023-12-01,0.03635901024107881,0.03664648670107187,0.038210649130250296,0.04093567251461991,0.030138037579806414
2023-12-04,0.04244004834298072,0.035331480746327915,0.03791896478574458,0.0359049005337215,0.026772945860948586
2023-12-05,0.036918771070542575,0.03644551409289401,0.036778744166313104,0.040144028192752645,0.039602781569521975
2023-12-06,0.043585013675974796,0.03729158396188964,0.038157615613067464,0.03368318904977147,0.02939771802193108
2023-12-07,0.036384453915145346,0.03302401746724892,0.03897963512940178,0.0372072831277612,0.012250337535336685
2023-12-08,0.03872527192926657,0.044114479952362035,0.04172411964361478,0.049439464746290795,0.1337992594478396
2023-12-11,0.05098912282933658,0.04366812227074238,0.047173313534153605,0.0434638269618734,0.04703513775128487
2023-12-12,0.04523885249029959,0.041162167526796356,0.04449512091641919,0.043004162516918215,0.03219670947289671
2023-12-13,0.046282043127027536,0.041782453354505755,0.043089732711073386,0.04530248474169413,0.04237113926816345
2023-12-14,0.04910629094841294,0.05490770146883686,0.05268879932117099,0.058390152966112524,0.0796734663749986
2023-12-15,0.05923287322689395,0.05515581579992063,0.06043169282986849,0.059143491917566876,0.04263854688241481
2023-12-18,0.05785891482730106,0.05069347955537912,0.057064064488756894,0.05362751857810469,0.02469974406356686
2023-12-19,0.05600152662044401,0.0518308356490671,0.05915888841747985,0.05505758574018749,0.01804458269304643
2023-12-20,0.056688505820240445,0.05788432909884875,0.058018667798048346,0.052427283638499494,0.05131579176910385
2023-12-21,0.05796068952356721,0.05530468439857089,0.060458209588459905,0.05957761944891343,0.029838879721118882
2023-12-22,0.06304942433687426,0.05899786621675271,0.06623886296139161,0.06236114303225315,0.03260111997339647
2023-12-26,0.0662807709433242,0.06039102818578801,0.06698133220195165,0.06522127735641872,0.01928643981175168
2023-12-27,0.06941034285350804,0.06227669710202463,0.07135686253712345,0.0673663780995429,0.015165203810013825
2023-12-28,0.07014820940143758,0.07118400158793173,0.07424692405600339,0.07558926428151896,0.059063820588711555
2023-12-29,0.07923160104319064,0.07195315601429139,0.07451209164191769,0.0696519318675145,0.07458178163220834
2024-01-02,0.06686597544685453,0.05920007939658595,0.05765538820534577,0.05375520314614779,0.06366987002985104
2024-01-03,0.050505693022072376,0.04674473997618103,0.049347687738650836,0.05117597487167702,0.0488390866210634
2024-01-04,0.05539087844284714,0.04947399761810242,0.05473058973271108,0.05240174672489084,0.03255233547083422
