Date,Open,High,Low,Close,Volume
2020-09-30,0.02019440886142717,0.02607400049664763,0.016283818274629908,0.0173973556019485,0.746792444752077
2020-10-01,0.01863712857609323,0.019518251800347653,0.01689637570188872,0.01719852868078338,0.2610620686240383
2020-10-02,0.015472333157511363,0.015445741246585546,0.015416028586013271,0.01590615369321005,0.1040247428425661
2020-10-05,0.017331022530329282,0.01648870126645145,0.015313935681470138,0.015061139278258272,0.061633575124341575
2020-10-06,0.015371863461683365,0.01991556990315371,0.015211842776927005,0.01938562481359976,0.1852772495907
2020-10-07,0.020395348253083152,0.021455177551527187,0.020775906074527818,0.01988269211651257,0.10324062660879729
2020-10-08,0.021651219450933103,0.021008194685870372,0.020775906074527818,0.01988269211651257,0.058624056124084375
2020-10-09,0.020847461884309144,0.01996523466600447,0.020265441551812154,0.01963415846505616,0.02386208657472481
2020-10-12,0.020395348253083152,0.01926992798609387,0.019091373149566104,0.01933591808330848,0.02606107513904132
2020-10-13,0.019591590686459194,0.01842562701763099,0.01781521184277693,0.01724823541107466,0.028834672903389303
2020-10-14,0.018185014944867246,0.017333002234914328,0.017202654415518118,0.016602047917287997,0.010560116047135339
2020-10-15,0.016527264963705317,0.018574621306183262,0.01664114344053088,0.019435331543891043,0.008608452636270886
2020-10-16,0.019892999773943175,0.018773280357586287,0.019091373149566104,0.018441196938065417,0.004569981118095565
2020-10-19,0.01913947705523321,0.018127638440526447,0.018427769270035727,0.01774530271398747,0.0
2020-10-20,0.018185014944867246,0.017333002234914328,0.017100561510974985,0.016254100805249028,0.00456036791708201
2020-10-21,0.016677969507447314,0.016439036503600696,0.016743236345074013,0.01590615369321005,0.000144222949230971
2020-10-22,0.017029613442845294,0.017779985100571143,0.016845329249617153,0.018292076747191563,0.019952267838894793
2020-10-23,0.01873759827192123,0.0181773032033772,0.018121490556406335,0.01734764887165722,0.007914645183822785
2020-10-26,0.01878783311983523,0.018872609883287806,0.0187850944359367,0.01963415846505616,0.033187172632367756
2020-10-27,0.02019440886142717,0.02418673950831884,0.020418580908626846,0.024604831494184305,0.10102717857518924
2020-10-28,0.023509908823751036,0.023913583312639677,0.021337417049515056,0.024107764191271495,0.04944954439252691
2020-10-29,0.024715545173686987,0.02448472808542339,0.023685553854007148,0.02361069688835868,0.02581658793127872
2020-10-30,0.02325873458418104,0.022398808045691578,0.02006125574272588,0.020528879610299235,0.02403191450359481
2020-11-02,0.021349810363449122,0.02185249565433325,0.022001020929045434,0.022566855552241763,0.005783545176534344
2020-11-03,0.02305779519252505,0.023690091879811272,0.023072996426748336,0.022368028631076647,0.028394088635290988
2020-11-04,0.024313666390375,0.02359076235410976,0.02363450740173558,0.02346157669748484,0.015089629238398784
2020-11-05,0.024715545173686987,0.0296001986590514,0.02516590096988259,0.02922755741127349,0.08938628576708627
2020-11-06,0.03134654509833471,0.04365532654581575,0.031291475242470654,0.03892036981807337,0.18326782990494153
2020-11-09,0.045110893426770146,0.04832381425378694,0.041807044410413476,0.043095735162541005,0.11554113551728788
2020-11-10,0.045261597970512144,0.04390365036006953,0.037059724349157726,0.03976538423302514,0.06562724472833795
2020-11-11,0.04315173435812422,0.048671467593742246,0.04328739152628892,0.04950790337011632,0.08591265837703335
2020-11-12,0.05365081757214979,0.05408492674447479,0.04333843797856048,0.04264837458991948,0.2043711204608073
2020-11-13,0.04274985557481224,0.04882046188229451,0.04374680959673303,0.048712595685455815,0.15299567630813984
2020-11-16,0.05013437821816995,0.04931710951080209,0.04640122511485451,0.04935878317924246,0.1273893887660228
2020-11-17,0.05179212819933186,0.06247827166625279,0.05237366003062787,0.058902475395168505,0.24365575087729355
2020-11-18,0.06178886293421747,0.06496150980879066,0.05931597753956099,0.0591510090466249,0.18322325919720056
2020-11-19,0.06289402958832542,0.0636205612118202,0.061459928534966825,0.0645193359180833,0.10676081489534149
2020-11-20,0.0655564765277673,0.0669977650856717,0.06166411434405309,0.060393677303906934,0.1427532832413554
2020-11-23,0.06354708261120738,0.07588775763595729,0.06457376212353241,0.07475892235808727,0.17134198196224384
2020-11-24,0.08223444603521463,0.08989322075987087,0.07508933129147524,0.08857739337906352,0.23867448070682687
2020-11-25,0.09032225654936829,0.11710951080208591,0.09070954568657477,0.11457401332140371,0.43847026830051883
2020-11-27,0.1266420515911888,0.13573379687111992,0.1031138335885656,0.1076647778109156,0.4504165485454887
2020-11-30,0.1118227714565594,0.11909610131611621,0.09285349668198059,0.1049309076448951,0.29040582410286586
2020-12-01,0.11106924873784944,0.10911348398311398,0.09458907605921388,0.09777313848295058,0.16895458735174843
2020-12-02,0.08168186270816064,0.08557238639185497,0.07774374680959673,0.08206581171090566,0.3171964892907241
2020-12-03,0.08826262778489438,0.09659796374472311,0.089739663093415,0.08962123471518044,0.17342275830159976
2020-12-04,0.0949438625574561,0.09471070275639433,0.08979070954568658,0.08872651356993737,0.10634976838305728
2020-12-07,0.09273352924924019,0.11338465358827911,0.09453802960694233,0.1140272392881996,0.2478381370694492
2020-12-08,0.12382890010800492,0.12450956046684876,0.10888208269525268,0.11228750372800475,0.2620973521182429
2020-12-09,0.11403310476477531,0.11263968214551774,0.09908116385911178,0.1025449845909136,0.15982340869346995
2020-12-10,0.09826539070152963,0.10861683635460641,0.09816232771822359,0.10458296053285612,0.11027293815731452
2020-12-11,0.10634717303393364,0.10975912590017382,0.10280755487493617,0.10537826821751664,0.09891554977674458
2020-12-14,0.1119232411523874,0.10970946113732306,0.1062281776416539,0.10557709513868177,0.08071409722275144
2020-12-15,0.1046894230527717,0.1039483486466352,0.10005104645227156,0.10155084998508798,0.09100214902757316
2020-12-16,0.09911335493431793,0.09927986093866402,0.09795814190913732,0.09901580674023264,0.07907949264041121
2020-12-17,0.10318237761535175,0.1056866153464117,0.10275650842266462,0.10552738840839049,0.10133064609192914
2020-12-18,0.1019265064175018,0.10270672957536627,0.10148034711587545,0.09926434039168902,0.14034815600376047
2020-12-21,0.10152462763418983,0.11189471070275638,0.09943848902501276,0.11188984988567452,0.15323723263429184
2020-12-22,0.11579132444176525,0.11547057362801093,0.10668708524757531,0.10955363356198428,0.12936253624177915
2020-12-23,0.11538944565845326,0.11532157933945865,0.11296579887697805,0.11278457103091757,0.1125337835107041
2020-12-24,0.11462386657624392,0.11417928979389123,0.11026033690658499,0.10811213838353712,0.03894342184884428
2020-12-28,0.11257629417526939,0.11134839831139805,0.09943848902501276,0.09757431156178545,0.10416226533855584
2020-12-29,0.09931429432597393,0.0993906133598212,0.09402756508422663,0.09275275872353116,0.08653481903447167
2020-12-30,0.09539597618868208,0.09803824186739508,0.0955079122001021,0.09493985485634755,0.05771165431819526
2020-12-31,0.09368799135960615,0.09212813508815494,0.08984175599795813,0.08723531166119892,0.06980665017082778
2021-01-04,0.0900710823097983,0.09103551030543829,0.0846350178662583,0.08634059051595586,0.08124866917460975
2021-01-05,0.08640393841207644,0.09187981127390117,0.0866258295048494,0.09245451834178348,0.04516251688662688
2021-01-06,0.09112601411599226,0.09083685125403526,0.08846350178662582,0.08718560493090763,0.05350964731303008
2021-01-07,0.09062366563685227,0.09446237894214056,0.09060745278203167,0.09444278755343473,0.05239250313940942
2021-01-08,0.09906312008640393,0.10067047429848523,0.09586523736600305,0.09543692215926036,0.0729603014511246
2021-01-11,0.09358752166377815,0.10146511050409733,0.09387442572741195,0.09906551347052389,0.05322877909223575
2021-01-12,0.10227815035289979,0.10057114477278371,0.1,0.10030818172780592,0.03980855327181976
2021-01-13,0.09911335493431793,0.1055862925254532,0.09806023481368045,0.0969281240679988,0.09540711901758953
2021-01-14,0.09780724888855398,0.09659796374472311,0.09418070444104135,0.09404513371110448,0.05390657663222009
2021-01-15,0.10187627156958783,0.10841817730320337,0.09974476773864216,0.09762401829207673,0.1884993470435517
2021-01-19,0.1046391882048577,0.10613359821206854,0.1025012761613068,0.10249527786062232,0.08964801372158528
2021-01-20,0.1070504609047296,0.10494164390365036,0.10096988259315978,0.10110348941246644,0.06422249561300518
2021-01-21,0.10268002913621178,0.10186242860690341,0.0989280245022971,0.0993140471219803,0.04706864849632196
2021-01-22,0.09981664280511392,0.13151229202880554,0.10158244002041858,0.13212048911422605,0.33483750197256495
2021-01-25,0.14306884685906612,0.1659299726843804,0.12067381316998468,0.15026344567054375,0.41304111662409515
2021-01-26,0.146484816517218,0.15247082195182515,0.14497192445125065,0.14598866686549355,0.12862246256771168
2021-01-27,0.13558385451988042,0.1928482741494909,0.13440530883103624,0.16403220996122875,0.3663769909917393
2021-01-28,0.16858814959937707,0.1779488452942637,0.13874425727411946,0.14743016204394072,0.1725532702239796
2021-01-29,0.15386933916057566,0.1581326049168115,0.1467075038284839,0.14504423898995922,0.07458575751205697
2021-02-01,0.14743927862758394,0.14626222994785198,0.13608984175599795,0.1389800178944229,0.07782713350172084
2021-02-02,0.1412603923341622,0.13921033027067295,0.125472179683512,0.12436623918878614,0.13575055931670754
2021-02-03,0.13267023334086853,0.13300223491432828,0.1299642674834099,0.12804453723034098,0.059355776898898135
2021-02-04,0.1336246954512345,0.1341445244598957,0.12827973455844818,0.12948603240878812,0.051071369152345475
2021-02-05,0.1337753999949765,0.1441768065557487,0.1318529862174579,0.13942737846704442,0.12070093559226495
2021-02-08,0.15693366488332955,0.16414204122175313,0.15298621745788668,0.1493687245253007,0.14390169015215573
2021-02-09,0.15532614975008163,0.15934939160665507,0.1542113323124043,0.1599065513470524,0.07870567489809792
2021-02-10,0.16160550573933136,0.1592748944623789,0.1484430832057172,0.14762898896510587,0.08084065101331685
