Date,Open,High,Low,Close,Volume
2019-01-02,0.03235679636141475,0.030234367503115145,0.07178030280904424,0.045876934557977145,0.05403526529952446
2019-01-03,0.032686127622228334,0.02173224769792892,0.0598573358447384,0.024875493404895255,0.07813823041893807
2019-01-04,0.03276846043732695,0.040561332535395955,0.06842570532433345,0.05570479342792556,0.0824799755183105
2019-01-07,0.06372559894080798,0.057441150880639724,0.0949795673435283,0.07307685931412633,0.11927004713383535
2019-01-08,0.07899833615438312,0.07017359371117893,0.11155047058203416,0.08734968339879345,0.11915485872451703
2019-01-09,0.08789028019299583,0.07448686424675854,0.11817883187760092,0.08845072982829116,0.06412300567780264
2019-01-10,0.07504636102629691,0.07328412534741824,0.11506673541568813,0.09273257705360827,0.059108309745792786
2019-01-11,0.08653178874240197,0.07668497326966162,0.12254385029166448,0.09481233142034495,0.0601504456019194
2019-01-14,0.08319730972818407,0.0712933851002926,0.11886591810947855,0.08869540681280841,0.0697546506691671
2019-01-15,0.08566729418323793,0.0842746704619336,0.12331177019780803,0.10150016899161696,0.06266706624249374
2019-01-16,0.09719388830710185,0.08398435417592964,0.1313951376313961,0.09884950166155981,0.041126300349746694
2019-01-17,0.09468273744428912,0.08784141340463003,0.13095055242231635,0.10406927732697324,0.038175502151519554
2019-01-18,0.10822648553953607,0.09841722096759054,0.14125684590006915,0.11503896212356224,0.0748708812448187
2019-01-22,0.10209269080945071,0.09057868124463875,0.12977846414443173,0.10052146105437787,0.06042565431633781
2019-01-23,0.0995815399466381,0.08817320344595836,0.1307888850737845,0.10378382084531301,0.031960920606369826
2019-01-24,0.10048720091356089,0.08692899079129379,0.1262217824738504,0.0920393255980293,0.08376219516710945
2019-01-25,0.09464157103653037,0.0843990917274845,0.13038471670204332,0.10374304134775514,0.05125817164922952
2019-01-28,0.09315958036349803,0.07739002710722043,0.12452427531262,0.09391518247780672,0.04292291342954829
2019-01-29,0.0886312755293025,0.07656055200411072,0.11862341708626944,0.08514759054021315,0.04079469365902359
