Date,Open,High,Low,Close,Volume
2019-01-02,0.08039493160442895,0.09205468107581294,0.10311113657451387,0.11831423315378192,0.28971295128376034
2019-01-03,0.09665169193994039,0.09017252146315347,0.11131298653464577,0.1108586881846329,0.2643351628834135
2019-01-04,0.09967620549078632,0.10165369509992206,0.12212451602560487,0.12987032785281494,0.34783217247024867
2019-01-07,0.10837168195032337,0.10410050259501702,0.12697106372860367,0.12949755060525692,0.21789298902575743
2019-01-08,0.11139619550116919,0.10428871855582877,0.1232429501105663,0.12856560748411328,0.26792036716879014
2019-01-09,0.11045103501638737,0.10541801432297032,0.1288351205376223,0.13322532308983148,0.2793948885923609
2019-01-10,0.10837168195032337,0.10410050259501702,0.1293943375789786,0.13266615721624586,0.2577257652694857
2019-01-11,0.10780458565854201,0.1089941175874774,0.13013996030303593,0.1382578159431076,0.24919738975506395
2019-01-14,0.11234135598595107,0.11727561988136248,0.1329360455165639,0.14459502916508543,0.3133577186651593
2019-01-15,0.1206587682502071,0.12348674660404702,0.14113789547444705,0.14795002440210192,0.33230675978706764
2019-01-16,0.15695293086263806,0.15943599520084728,0.17487732371498665,0.18336386300106278,0.7321451093095422
2019-01-17,0.1609226048982657,0.16470604211493134,0.17916465437438034,0.193428848707615,0.4621999386272506
2019-01-18,0.17377678748993086,0.17336397633271072,0.19072180658939653,0.19920689605825592,0.41615826118898197
2019-01-22,0.1730206591016492,0.17035252095290976,0.19407710884428087,0.1952927349499023,0.35283478186129125
2019-01-23,0.17755742942677777,0.1699760890290154,0.18904415546082998,0.19212412833891346,0.3264931308505912
2019-01-24,0.16867292087074037,0.16847036134025029,0.19128102363075283,0.19510634632612334,0.2298921267386771
2019-01-25,0.17869162200805988,0.17825759132517116,0.19873725086682759,0.204425777535311,0.2914574383191196
2019-01-28,0.17944775039634142,0.17731651151884142,0.20153333608035562,0.20535772065645463,0.23217703339369694
2019-01-29,0.18360645652846952,0.1778811594012769,0.20246536448486496,0.20088439367676403,0.19092671150564006
2019-01-30,0.1813380713659053,0.17355219229352248,0.19519554292924235,0.19491995770009574,0.2637350434090733
2019-01-31,0.16867292087074037,0.16169458673513026,0.1771141918849095,0.1837366402486208,0.4271738851095754
2019-02-01,0.16583743941867535,0.16169458673513026,0.18326557935332177,0.18205914263011247,0.2529199196985343
2019-02-04,0.16338002215733027,0.16414139423249585,0.1853160418427926,0.19137857384154877,0.20907105732193565
2019-02-05,0.17056324184030425,0.16244745058064824,0.18811212705632063,0.1895146875992615,0.1675231230079038
2019-02-06,0.1671606640964577,0.16282388250227187,0.18755291001271546,0.18858274447811785,0.11413960406120097
2019-02-07,0.16470324683511273,0.15793026750981143,0.175622946436795,0.17944970189270926,0.24344602429232104
2019-02-08,0.15733099505563852,0.1519073567502094,0.17487732371498665,0.1803816450138528,0.18404224095953672
2019-02-11,0.1609226048982657,0.15454238020838673,0.1814015225443032,0.1826183085036981,0.17286261326574193
2019-02-12,0.16621550361167592,0.162071018656754,0.18829853273677266,0.18783718998075327,0.17990748688758526
2019-02-13,0.17094130603558522,0.16451782615411947,0.18978977818488718,0.18802357860453234,0.17880797054460829
2019-02-14,0.16130066909126628,0.1575538355881878,0.1795374657352844,0.18224553125614007,0.1730189746433893
2019-02-15,0.16886195296952122,0.1705407369137215,0.18997618386533932,0.1956655121974603,0.26078460864763175
2019-02-19,0.17207549861686733,0.16959965710739178,0.19146742931120497,0.19603828944726698,0.13950616875317554
2019-02-20,0.17528904426421354,0.17317576037189897,0.19631397701420383,0.20125717092432205,0.14902900553713122
2019-02-21,0.17963678249284176,0.17317576037189897,0.1981780338232224,0.19902050743447686,0.14877608925205327
2019-02-22,0.17434388377943155,0.16978787306820364,0.19538194860969438,0.19510634632612334,0.17365452439921042
2019-02-25,0.175667108457214,0.17581078382780568,0.19836443950367455,0.1986477301846702,0.23830047738899868
2019-02-26,0.17377678748993086,0.17656364767332355,0.19538194860969438,0.19902050743447686,0.19917159146044633
