Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,Target
2023-07-06,10.40999984741211,10.640000343322754,10.19499969482422,10.56999969482422,10419500,9.870999908447265,9.236599960327148,9.893424021456168,62.47635289950934,0.3299759946197245,0.26237235179684126,0.06760364282288323,10.66032630358,9.08167351331453,15.99283562868349,0.02473180928215538,-0.02891794887078114,0.04308620489970738,0.022593274591494072,1
2023-07-07,10.789999961853027,10.90999984741211,10.399999618530272,10.399999618530272,12637700,9.940499925613404,9.27059995651245,9.978812206255869,67.25961137986371,0.36000336417526313,0.28189855427252564,0.0781048099027375,10.793880915277715,9.087118935949093,17.169780112676797,0.02505727072973488,0.036503373680200735,0.01219513286132723,0.08224670740842321,1
2023-07-10,11.210000038146973,11.270000457763672,10.539999961853027,10.880000114440918,14643400,10.025999927520752,9.318399963378907,10.096068190245498,71.5728411049328,0.4129307582131627,0.3081049950606531,0.10482576315250963,11.017229559073034,9.034770295968471,19.77318249986053,0.02603980194288177,0.03892493769961214,0.0457089327343807,0.12324654832950266,1
2023-07-11,11.829999923706056,12.020000457763672,11.324999809265137,11.470000267028809,23071300,10.146999931335449,9.378599967956543,10.26120454581317,76.49547147763016,0.4991510064274767,0.3463141973340178,0.15283680909345887,11.371321848268728,8.92267801440217,24.131702477939132,0.027649008087977205,0.05530775053071002,0.13640731000077344,0.10975610628906196,1
2023-07-12,11.9399995803833,12.114999771118164,11.6899995803833,12.039999961853027,15229600,10.275999927520752,9.440399951934815,10.4210897872008,77.2482428876665,0.5697890537784431,0.39100916862290286,0.17877988515554027,11.672959419436914,8.87904043560459,27.188779715244713,0.027362713303373108,0.0092983649523799,0.1065801318439279,0.11380590326166384,1
2023-07-13,12.449999809265137,12.609999656677246,11.84000015258789,11.979999542236328,18580400,10.418499898910522,9.512999954223632,10.614319313111691,80.38489238924826,0.6593227096618985,0.444671876830702,0.21465083283119657,12.068994029340253,8.76800576848079,31.683911243351375,0.028048751523717556,0.042713588509645906,0.11061550106142004,0.19596541707540616,0
2023-07-14,12.380000114440918,12.505000114440918,12.0600004196167,12.5,14574600,10.53999991416931,9.591399955749512,10.782479389428762,78.77952344374943,0.716372490500147,0.499011999564591,0.21736049093555593,12.381379834787825,8.698619993550796,34.94079574219122,0.02780935236758812,-0.005622465533865029,0.046491985991709006,0.14735868009352893,1
2023-07-17,12.489999771118164,12.850000381469728,12.220000267028809,12.34000015258789,15187700,10.665499925613403,9.673599948883057,10.945100378161086,79.47326879302469,0.7616807245613462,0.5515457445639421,0.21013497999740405,12.671854531777095,8.659145319449712,37.623264172463074,0.0277476954254675,0.008885271054960286,0.046063669184585265,0.11418374028683553,1
2023-07-18,12.59000015258789,12.760000228881836,12.390000343322754,12.510000228881836,12904700,10.793499946594238,9.755799961090087,11.101757499535067,80.10988438319765,0.7964757449309658,0.6005317446373468,0.19594400029361903,12.942893095821525,8.644106797366952,39.8275473175965,0.02771808450099889,0.00800643581283067,0.0112450076680779,0.06424346862072872,1
2023-07-19,13.119999885559082,13.229999542236328,12.666999816894531,12.68000030517578,16594200,10.949499940872192,9.841199951171875,11.293971060108783,83.10125723052056,0.8569393350879881,0.6518132627274751,0.20512607236051306,13.290255989083532,8.608743892660852,42.75548766339159,0.028280462732446082,0.04209688058361527,0.05977380971547608,0.09882749971904947,0
2023-07-20,12.8100004196167,13.079999923706056,12.56999969482422,12.949999809265137,10455900,11.101999950408935,9.919199962615966,11.438354808633346,75.9100395440243,0.8698161012032095,0.6954138304226221,0.17440227078058745,13.509368712962733,8.694631187855137,43.36819984340072,0.02825423623930808,-0.02362800828097511,0.025620548788039432,0.028915712117814962,0
2023-07-21,12.760000228881836,12.949999809265137,12.649999618530272,12.90999984741211,8728500,11.267499971389771,9.992199974060059,11.564225801037963,74.78592616563739,0.8660036822182988,0.7295318007817574,0.13647188143654143,13.652837562288926,8.882162380490616,42.34013928477409,0.026508921252019348,-0.003903215386183323,0.013502785880348256,0.030694677780952473,0
2023-07-24,12.739999771118164,12.93000030517578,12.640000343322754,12.68000030517578,7916200,11.42999997138977,10.065599975585938,11.676204274378934,74.31187840843066,0.8515522783234104,0.753935896290088,0.09761638203332246,13.750767120890877,9.109232821888664,40.60834917428132,0.02666941201754422,-0.0015674339659024206,-0.028963423609414507,0.02001601317704571,0
2023-07-25,12.539999961853027,12.890000343322754,12.520000457763672,12.739999771118164,5928600,11.575499963760375,10.123399982452392,11.758470530328848,69.56337050398436,0.8145712531273634,0.7660629676575431,0.048508285469820334,13.789026396818405,9.361973530702345,38.24502509590008,0.027548995706453704,-0.015698572437853553,-0.02107731841680538,-0.003971420979259177,1
2023-07-26,12.739999771118164,12.800000190734863,12.399999618530272,12.460000038146973,12181100,11.715499973297119,10.203399982452392,11.851949505642116,71.52301636701667,0.7922690528937508,0.7713041847047847,0.020964868188966146,13.85033929245615,9.580660654138088,36.44469845973152,0.027210792419362632,0.015948948155784848,-0.0015674339659024206,-0.028963423609414507,0
2023-07-27,12.229999542236328,12.9399995803833,12.09000015258789,12.880000114440918,10579500,11.817999935150146,10.274999980926514,11.887954271032042,60.777036339497485,0.7250833329948616,0.7620600143628,-0.03697668136793841,13.84208097726172,9.793918893038573,34.25420634994881,0.029494596719869624,-0.040031415859050234,-0.040031415859050234,-0.04527719425302923,1
2023-07-28,12.729999542236328,12.739999771118164,12.369999885559082,12.449999809265137,9039000,11.955999898910523,10.362599964141845,11.968149058765784,66.14711033165727,0.7040679304188675,0.7504615975740135,-0.046393667155146034,13.827912345322952,10.084087452498094,31.313356678482485,0.02938094930982305,0.04088307593743146,0.015151481735349526,-0.002351150948853631,1
2023-07-31,12.859999656677246,13.015000343322754,12.71500015258789,12.800000190734863,10249200,12.099999904632568,10.450599956512452,12.053087210947828,67.39695610672598,0.6899496847615243,0.7383592150115158,-0.048409530249991506,13.774407211990939,10.425592597274198,27.676154058766762,0.029259925342570568,0.010212106764780016,0.00941914346271222,0.00941914346271222,1
2023-08-01,12.869999885559082,12.890000343322754,12.529999732971191,12.68000030517578,9747600,12.210499906539917,10.535599956512451,12.130888418053662,67.49636916773107,0.6718234457697161,0.7250520611631559,-0.053228615393439815,13.778511000383128,10.642488812696707,25.682995878053895,0.026328524405471607,0.0007776227953975035,0.05233036527209278,0.026315783469690768,0
2023-08-02,12.4399995803833,12.5600004196167,12.18000030517578,12.539999961853027,14714900,12.296499872207642,10.61499994277954,12.160327576370769,59.14518267473841,0.6156638501835392,0.7031744189672327,-0.08751056878369345,13.70904757016983,10.883952174245454,22.974793032850037,0.028044618237746427,-0.0334110574203087,-0.02278083050127766,-0.023547896085129416,0
2023-08-03,11.539999961853027,11.800000190734863,10.890000343322754,11.380000114440918,21999800,12.352999877929687,10.670599937438965,12.101248755940507,46.247439877854944,0.49285321341493216,0.6611101778567726,-0.16825696444184046,13.529946754638447,11.176053001220927,19.055239833872832,0.03238579805689436,-0.0723472386566224,-0.10264383593034088,-0.05641861048321273,0
2023-08-04,11.279999732971191,11.760000228881836,11.220000267028809,11.68000030517578,11685000,12.377499866485596,10.722599925994873,12.023034563276763,43.309178865146706,0.3702767337177324,0.6029434890289647,-0.23266675531123227,13.437912553849626,11.317087179121566,17.134521491457193,0.03211654006316707,-0.022530349197686372,-0.12354313649776849,-0.11390415250638808,1
2023-08-07,11.34000015258789,11.5,11.06999969482422,11.3100004196167,9660200,12.383999872207642,10.777399921417237,11.95798366702068,44.19038386425133,0.27480771063416043,0.5373163333500038,-0.2625086227158434,13.416945189568866,11.351054554846419,16.681933592059778,0.030981468830203095,0.005319186262151998,-0.08842439428454685,-0.11819592104733312,0
2023-08-08,11.100000381469728,11.15999984741211,10.93000030517578,11.09000015258789,8251300,12.347499895095826,10.827399921417236,11.876270973158682,41.41715512270149,0.17773305028707398,0.4653996767374179,-0.2876666264503439,13.50075389365682,11.194245896534833,18.679959641369052,0.028554764562967683,-0.021164000695660712,-0.03812821333082972,-0.13752910021975995,0
2023-08-09,10.800000190734863,11.100000381469728,10.75,11.039999961853027,10370500,12.290499925613403,10.86699993133545,11.773768993880225,38.19080073469125,0.07572031770253496,0.38746380493044136,-0.3117434872279064,13.618181576015422,10.962818275211385,21.605006442986586,0.02889871875970319,-0.027027043281519503,-0.04255315191482678,-0.13183275281090534,0
2023-08-10,10.729999542236328,11.100000381469728,10.65999984741211,10.93000030517578,6645900,12.204499912261962,10.903199920654297,11.674362379437948,37.45757669064874,-0.010651194803211084,0.30784080498371086,-0.31849199978692194,13.69282071180602,10.716179112717905,24.38970560438497,0.026666663701505278,-0.00648154141317403,-0.05379194022430012,-0.07019067784179034,0
2023-08-11,10.720000267028809,10.789999961853027,10.579999923706056,10.604999542236328,6713600,12.121499919891358,10.939199924468994,11.583470749684697,37.34727352474719,-0.07899746507579941,0.23047315097180882,-0.3094706160476082,13.740799330923142,10.502200508859573,26.717805910711057,0.02670061501138023,-0.0009318989407370859,-0.03423424336771097,-0.049645343900631245,0
2023-08-14,10.649999618530272,10.68000030517578,10.510000228881836,10.65999984741211,5419200,12.029499912261963,10.971799907684327,11.4945687371938,36.53614577955683,-0.13722895402912627,0.1569327299716218,-0.29416168400074805,13.759869461307188,10.299130363216738,28.768769469484212,0.026444365497102842,-0.006529911077878925,-0.013888941625508022,-0.060846607122853946,0
2023-08-15,10.40999984741211,10.604999542236328,10.395000457763672,10.550000190734863,4962300,11.920499897003173,10.99319990158081,11.391276461976496,33.82379337617404,-0.20043333362273508,0.08545951725275042,-0.2858928508754855,13.766679398320955,10.074320395685392,30.974867115797935,0.026377444214840316,-0.022535190583535702,-0.02982289920559722,-0.06216220813915485,0
2023-08-16,10.1899995803833,10.420000076293944,10.15999984741211,10.329999923706056,4759000,11.773999881744384,11.016399898529052,11.27686913992,31.514243560080104,-0.26521817274113424,0.01532397925397349,-0.28054215199510774,13.68022546069821,9.867774302790558,32.380254766427065,0.02355277544856581,-0.021133551417246155,-0.049440361328685345,-0.05648153699801517,0
2023-08-17,10.06999969482422,10.31999969482422,10.050000190734863,10.239999771118164,7550100,11.63699984550476,11.035399894714356,11.16192919276802,30.29896692035082,-0.32252573645124727,-0.05224596388707067,-0.27027977256417657,13.618081323548932,9.65591836746059,34.047976357229906,0.02340107665407441,-0.011776240480921185,-0.05446008868365504,-0.06150977405116942,1
2023-08-18,10.25,10.300000190734863,9.84000015258789,9.859999656677246,8363500,11.511499834060668,11.05239990234375,11.07507879345678,34.38629870762736,-0.3493903191565302,-0.11167483494096259,-0.2377154842155676,13.510051948275569,9.512947719845767,34.72270586846569,0.0242732372652343,0.017874906716064398,-0.015369822262954691,-0.04384330739938269,1
2023-08-21,10.390000343322754,10.44499969482422,10.130000114440918,10.28499984741211,6461200,11.3939998626709,11.070199909210205,11.00983322677735,37.45822926199318,-0.3552882945248754,-0.16039752685774517,-0.19489076766713026,13.365977393628466,9.422022331713332,34.61431551211744,0.0248046452480591,0.013658570080268717,0.019627161057442333,-0.024413078358719975,0
2023-08-22,10.380000114440918,10.604999542236328,10.31999969482422,10.5,6444800,11.285999870300293,11.089599914550782,10.949849120840547,37.323807889748466,-0.3566580850003387,-0.19964963848626388,-0.1570084465140748,13.2315114332601,9.340488307340486,34.47654767531096,0.024840491133416284,-0.0009624859048501522,0.03078455104383293,-0.002881818771462208,1
2023-08-23,10.5,10.600000381469728,10.335000038146973,10.390000343322754,6019400,11.173999881744384,11.112399921417236,10.907006347427162,40.101551942866166,-0.3440941626216958,-0.22853854331335027,-0.11555561930834551,13.027530369427542,9.320469394061227,33.17577424913666,0.02462595856010167,0.011560682489023755,0.024390243902439046,0.030422024767643663,0
2023-08-24,10.369999885559082,10.520000457763672,10.270000457763672,10.520000457763672,4885100,11.080999898910523,11.127799911499023,10.855862874868297,38.13001816682844,-0.3406997121935813,-0.2509707770893965,-0.08972893510418478,12.8995805057916,9.262419292029445,32.82340264365275,0.02356486673838733,-0.01238096328008742,-0.0019249718097001933,0.029791479625272954,1
2023-08-25,10.539999961853027,10.600000381469728,10.329999923706056,10.380000114440918,4784400,10.971499919891357,11.13959991455078,10.825780692676366,42.13628109941537,-0.32059636503479005,-0.26489589467847524,-0.05570047035631481,12.637024060738522,9.305975779044193,30.360919710304422,0.021433969596474367,0.0163934501610441,0.01541424331869834,0.02829267920517342,1
2023-08-28,10.550000190734863,10.720000267028809,10.5,10.619999885559082,4881500,10.855999946594238,11.150999927520752,10.799515882967652,42.37267346117811,-0.3003946204835142,-0.27199563983948305,-0.028398980644031124,12.285285027180292,9.426714866008185,26.33170758322362,0.021090413781066537,0.0009487883223937565,0.004761922927129847,0.015399407326770254,1
2023-08-29,11.020000457763672,11.079999923706056,10.449999809265137,10.475000381469728,9553700,10.763499975204468,11.170799942016602,10.820514413900607,52.24687039325924,-0.24365084353097188,-0.26632668057778086,0.022675837046808978,11.860209118715245,9.66679083169369,20.378299735908044,0.024260623007979827,0.04454978753854122,0.06268086589950306,0.061657065150930945,1
2023-08-30,11.0600004196167,11.149999618530272,10.899999618530272,10.899999618530272,7218000,10.694500017166138,11.191999950408935,10.843322604921187,52.98520632262127,-0.19322594048835562,-0.25170653255989583,0.058480592071540216,11.493986906425341,9.895013127906935,14.95136543037855,0.023578329050502108,0.0036297604529451633,0.04933590698725676,0.05333337329682841,0
2023-08-31,10.890000343322754,11.164999961853027,10.765000343322754,11.100000381469728,28595700,10.662000036239624,11.214599952697753,10.847768103816573,49.48344671888141,-0.16507850469792373,-0.23438092698750143,0.0693024222895777,11.368841132433689,9.955158940045559,13.259071352308126,0.01782960806065881,-0.01537071155914449,0.03222750203232061,0.05014469271960231,1
2023-09-01,11.109999656677246,11.369999885559082,11.0600004196167,11.18000030517578,9246300,10.653500032424926,11.247799949645996,10.872742537422353,53.74391614116608,-0.12359463109368818,-0.2122236678087388,0.08862903671505062,11.334008182236387,9.972991882613465,12.77529727770724,0.017894068073347855,0.020201956512277297,0.008166896113889877,0.05407966763635619,0
2023-09-05,10.81999969482422,11.020000457763672,10.65999984741211,11.0,9895100,10.627500009536742,11.274399948120116,10.867719409555864,47.99742219432456,-0.11281843498641031,-0.19234262124427312,0.07952418625786281,11.237151780401174,10.017848238672311,11.473098476920281,0.018707223416761065,-0.026102607634081454,-0.021699883877653314,0.025592369593175457,0
2023-09-06,10.789999961853027,10.9350004196167,10.699999809265137,10.770000457763672,5866800,10.611999988555908,11.29759994506836,10.860317557393689,47.43241623974941,-0.10548300721930559,-0.17497069843927965,0.06948769121997406,11.18762504510028,10.036374932011537,10.848568736621402,0.01816916228815194,-0.0027726186522485374,-0.009182771195323403,-0.020871187509670874,0
2023-09-07,10.739999771118164,10.770000457763672,10.52299976348877,10.609999656677246,4420300,10.608999967575073,11.313599948883057,10.848858720605545,46.45096482363291,-0.10252241085390601,-0.16048104092220494,0.05795863006829893,11.181290260067879,10.036709675082268,10.788769803787936,0.017159609347936484,-0.004633937989956816,-0.033303321061464386,-0.02893314976109429,0
2023-09-08,10.739999771118164,10.800000190734863,10.515000343322754,10.6899995803833,4874700,10.609499979019166,11.324799938201904,10.838491201606747,46.45096482363291,-0.09903450873453146,-0.14819173448467027,0.04915722575013881,11.182229574140413,10.036770383897919,10.79654265052735,0.017094615270076354,0.0,-0.007393708499300988,-0.013774156792985215,1
2023-09-11,10.84000015258789,10.899999618530272,10.710000038146973,10.81999969482422,5331800,10.61549997329712,11.342199935913087,10.838634911223998,48.90333203265784,-0.0871959850908901,-0.13599258460591424,0.04879659951502413,11.195206099429495,10.035793847164744,10.921880789234685,0.01721244198088832,0.009311022681643522,0.004633937989956705,-0.024302386357598404,0
2023-09-12,10.800000190734863,11.010000228881836,10.789999961853027,10.8100004196167,5042800,10.623000001907348,11.358599948883057,10.834955414034557,47.95724587531925,-0.08011798221203037,-0.12481766412713746,0.04469968191510709,11.208153154425098,10.037846849389599,11.016721310603144,0.01716132774838664,-0.0036900333293332643,0.005586631368284634,-0.0018483830548464697,0
2023-09-13,10.619999885559082,10.810999870300291,10.59000015258789,10.760000228881836,4808500,10.633500003814698,11.357799949645996,10.814483458941655,43.84645770548375,-0.0880185116262382,-0.11745783362695761,0.029439322000719415,11.210467246141212,10.056532761488183,10.851878348982574,0.016786730903570808,-0.016666694629339007,-0.01117317394007622,-0.0157553361348437,0
2023-09-14,10.56999969482422,10.65999984741211,10.420000076293944,10.649999618530272,6470800,10.652500009536743,11.354799938201904,10.791199290930471,42.750250553330595,-0.09719394434127615,-0.11340505576982132,0.016211111428545172,11.193716353136715,10.11128366593677,10.161301912517125,0.01602458028500192,-0.004708115939139557,-0.024907790956000264,-0.01582868528089776,1
2023-09-15,10.670000076293944,10.69499969482422,10.43000030517578,10.470000267028809,8992200,10.68250002861023,11.359999942779542,10.779656508584134,45.67553597882977,-0.09529781197124265,-0.10978360701010559,0.014485795038862936,11.153153885644617,10.211846171575843,8.811679958321855,0.015768507579035126,0.00946077430056036,-0.012037047420836555,-0.006517662599254681,0
2023-09-18,10.600000381469728,10.789999961853027,10.579999923706056,10.649999618530272,5412100,10.700000047683716,11.356199951171876,10.762546401239904,43.98142023026101,-0.09831024446535608,-0.1074889345011557,0.009178690035799617,11.129231959215403,10.270768136152029,8.023026348015861,0.015500920405229107,-0.006560421211217915,-0.0018831924957503077,-0.022140199975999586,0
2023-09-19,10.470000267028809,10.600000381469728,10.359999656677246,10.579999923706056,4583700,10.70400004386902,11.341399955749512,10.73468486464837,40.94414918659499,-0.10992044720713778,-0.10797523704235212,-0.0019452101647856601,11.122970270112724,10.285029817625315,7.828292685474718,0.015540305564032342,-0.012264161298350285,-0.00946068407593037,-0.030555547951670925,0
2023-09-20,10.220000267028809,10.649999618530272,10.210000038146973,10.449999809265137,4883500,10.696000051498412,11.309199962615967,10.685667283922697,35.821041686256976,-0.13770712517056083,-0.11392161466799387,-0.023785510502566956,11.144481954042288,10.247518148954537,8.385974203151711,0.01647050226530466,-0.02387774533180076,-0.04217430234746866,-0.03766474791343333,0
2023-09-21,9.829999923706056,10.020000457763672,9.81999969482422,10.010000228881836,7251000,10.662500047683716,11.266999969482422,10.604175154378254,29.599054405143576,-0.18901914098906758,-0.12894111993220864,-0.06007802105685894,11.244698515662495,10.080301579704937,10.920487041034134,0.018193027765927277,-0.03816050226348322,-0.07264155000501127,-0.07000944110533114,0
2023-09-22,9.699999809265137,9.970000267028809,9.640000343322754,9.90999984741211,5370600,10.629000043869018,11.211999969482422,10.518063216748432,27.86179967858577,-0.237437177998979,-0.15064033154556272,-0.08679684645341629,11.3379683985345,9.920031689203537,13.34026440378888,0.018216563921676192,-0.013224833718198825,-0.07354349934340387,-0.09090911528519141,0
2023-09-25,9.68000030517578,9.770000457763672,9.550000190734863,9.56999969482422,3894800,10.586000061035156,11.15799997329712,10.43824770136056,27.593480127635942,-0.27426110272898363,-0.17536448578224692,-0.09889661694673671,11.40683867593484,9.765161446135473,15.508003214944576,0.01763107001304923,-0.002061804585836602,-0.05283756827239494,-0.08679245690426929,0
2023-09-26,9.529999732971191,9.770000457763672,9.489999771118164,9.609999656677246,5751400,10.535000038146972,11.098799972534179,10.351747894847287,25.60200237675447,-0.31195213096705743,-0.20268201481920903,-0.1092701161478484,11.476350218905422,9.593649857388522,17.870909869005114,0.01776618076877714,-0.015495926392108172,-0.030518839579172674,-0.08978037345593803,1
2023-09-27,9.56999969482422,9.770000457763672,9.4399995803833,9.640000343322754,4445700,10.4625,11.038399963378906,10.277295685321281,27.112681742689745,-0.33473624865856166,-0.2290928615870796,-0.10564338707148208,11.464655273301327,9.460344726698674,19.157090051160363,0.013671726983799799,0.004197267888123912,-0.013402073917232915,-0.06360083710580555,1
2023-09-28,9.68000030517578,9.84000015258789,9.479999542236328,9.600000381469728,3848900,10.393499994277954,10.96959997177124,10.22041041102171,31.24717061044258,-0.3399974175494034,-0.2512737727795444,-0.088723644769859,11.411503428868755,9.375496559687154,19.589232407778965,0.014098169929183276,0.011494317017695543,0.0,-0.01525937128122834,1
2023-09-29,9.8100004196167,10.010000228881836,9.6899995803833,9.84000015258789,4609800,10.339499998092652,10.90959997177124,10.181323745173614,35.87652300925123,-0.32987442202358785,-0.2669939026283531,-0.06288051939523476,11.360998322071831,9.318001674113473,19.759143559507066,0.014610928662107442,0.01342976346513236,0.029380975287625954,0.011340269331396646,0
2023-10-02,9.729999542236328,9.899999618530272,9.59000015258789,9.770000457763672,5825400,10.270499992370606,10.84899995803833,10.138340487751016,34.34396879761988,-0.32456588387246477,-0.27850829887717543,-0.046057584995289336,11.26043889911977,9.280561085621443,19.277326468712037,0.013346971450554157,-0.008155033023280689,0.01671889785938463,0.005165210277298771,0
2023-10-03,9.529999732971191,9.779999732971191,9.489999771118164,9.619999885559082,4405500,10.205999994277954,10.784799957275391,10.08040327301008,30.801566955780473,-0.33266241701313426,-0.2893391225043672,-0.04332329450876704,11.212288313953147,9.199711674602762,19.719543802456855,0.012971018949691677,-0.020554965948042514,-0.015495926392108172,0.0,1
2023-10-04,9.68000030517578,9.6899995803833,9.43000030517578,9.5,4485600,10.150500011444091,10.727599964141845,10.042269657025862,36.12312748323359,-0.3232489723518892,-0.29612109247387164,-0.02712787987801757,11.14418966727134,9.156810355616843,19.579127229336915,0.013861915597188955,0.015739829633533597,-0.01325179499288942,0.011494317017695543,1
2023-10-05,9.729999542236328,9.81999969482422,9.489999771118164,9.56999969482422,4888500,10.1,10.667399959564209,10.012529646093526,37.83911867533456,-0.30820147432070577,-0.29853716884323844,-0.009664305477467328,11.07112319664618,9.128876803353819,19.23016230982536,0.014059254190449533,0.005165210277298771,0.0,0.005165210277298771,1
2023-10-06,9.93000030517578,9.989999771118164,9.619999885559082,9.619999885559082,5126300,10.059500026702882,10.621399974822998,10.004669708863265,44.28651934060024,-0.2769453796820649,-0.2942188110110038,0.017273431328938882,10.98706636371487,9.131933689690893,18.44159917589879,0.01514071247007316,0.02055506396185125,0.0419727789519968,0.012232403713166029,0
2023-10-09,9.869999885559082,9.960000038146973,9.71500015258789,9.81999969482422,3637400,10.01100001335144,10.564199981689454,9.991844011405725,42.85059463410785,-0.2540872720037566,-0.28619250320955436,0.03210523120579778,10.869088747559555,9.152911279143325,17.142917452076755,0.014826758062640968,-0.006042338144282233,0.019628055205918926,0.014388525170534239,1
2023-10-10,10.039999961853027,10.1899995803833,9.859999656677246,9.859999656677246,4895800,9.973000001907348,10.50779998779297,9.996430292400706,47.99553412668449,-0.2197216570870033,-0.27289833398504415,0.05317667689804084,10.751591175577001,9.194408828237695,15.613981219708151,0.015609032103734518,0.017223918770523428,0.03186027072982256,0.05351524062664703,0
2023-10-11,9.720000267028809,10.18000030517578,9.68000030517578,10.050000190734863,6391400,9.928000020980836,10.444799995422363,9.97010362331767,40.588321973095596,-0.21582012068991574,-0.2614826913260185,0.04566257063610274,10.65407455287367,9.201925489088001,14.626803593038307,0.01662037545574784,-0.03187247968526463,-0.02114803944542809,0.004132227333881522,0
2023-10-12,9.289999961853027,9.770000457763672,9.279999732971191,9.739999771118164,7034200,9.864000034332275,10.381800003051758,9.905331846035322,33.178405001473166,-0.24460589149607692,-0.25810733136003017,0.013501439863953246,10.577986260772082,9.150013807892467,14.47660632511625,0.018871364190913297,-0.044238713308927036,-0.058763924055830974,-0.04522092508569342,0
2023-10-13,9.140000343322754,9.364999771118164,9.119999885559082,9.300000190734863,5586000,9.787500047683716,10.333800010681152,9.832443131491267,31.04896482185923,-0.27633709583954946,-0.261753284255934,-0.014583811583615436,10.466672512308703,9.10832758305873,13.87836447133848,0.018615416330539366,-0.016146352975910383,-0.08964139660854797,-0.0795568920014289,1
2023-10-16,9.31999969482422,9.385000228881836,9.140000343322754,9.15999984741211,3913900,9.72350001335144,10.294600009918213,9.783638994665834,36.32990117525625,-0.2836896627029546,-0.26614055994533814,-0.017549102757616453,10.32063582422777,9.126364202475111,12.282322415928338,0.019588552797221704,0.019693582575515567,-0.041152321112729706,-0.05572443739736754,1
2023-10-17,9.600000381469728,9.640000343322754,9.220000267028809,9.220000267028809,6263900,9.680000019073486,10.25980001449585,9.766149602932872,43.57012615172299,-0.2638810530464042,-0.26568865856555135,0.0018076055191471596,10.170510044138332,9.189489994008639,10.134504630131095,0.02112659018158293,0.030042993113079675,0.033369259514492766,-0.0438246595672388,0
2023-10-18,9.210000038146973,9.5600004196167,9.149999618530272,9.5,5151200,9.629500007629394,10.222000007629395,9.713182977715167,37.22123485988516,-0.27646543408714663,-0.26784401366987043,-0.008621420417276204,10.09453658997699,9.164463425281799,9.658582106633778,0.02225301303143794,-0.04062503414849328,0.00765860964932652,-0.05246915790854523,0
2023-10-19,8.970000267028809,9.239999771118164,8.960000038146973,9.239999771118164,5382500,9.586500024795532,10.185400009155273,9.642403671935515,33.943345848680764,-0.30231966953205536,-0.27473914484230744,-0.02758052468974792,10.122980189506013,9.050019860085051,11.192409394938135,0.021452630603718284,-0.026058606962443776,-0.037553587902989016,-0.034445607765146824,1
2023-10-20,9.130000114440918,9.229999542236328,8.890000343322754,8.949999809265137,5349300,9.55800004005432,10.153400020599365,9.593603333126506,37.871493512453355,-0.3063670779129186,-0.2810647314564297,-0.025302346456488933,10.126914764791355,8.989085315317286,11.904472114519912,0.021895871603159298,0.017837217686628604,-0.04895835920340397,-0.0010941169043983123,1
2023-10-23,9.170000076293944,9.390000343322754,8.972999572753906,9.050000190734863,5031500,9.53250002861023,10.122400016784669,9.55326016580912,38.85050724482755,-0.3028558815060851,-0.2854229614663608,-0.017432920039724298,10.12258048340067,8.94241957381979,12.38039240533776,0.02195452327589257,0.004381156774549977,-0.004343101160407481,-0.016094380197627878,1
2023-10-24,9.31999969482422,9.595000267028809,9.25,9.34000015258789,5658200,9.52200002670288,10.095800018310547,9.531044882858176,42.509085490834444,-0.2846878135381328,-0.2852759318807152,0.0005881183425824332,10.119313990244377,8.924686063161383,12.545976934812611,0.022114756380518776,0.01635764637756676,0.039018887109949274,-0.02916673703325834,0
2023-10-25,9.029999732971191,9.289999961853027,9.010000228881836,9.210000038146973,5804800,9.49500002861023,10.068200016021729,9.483326297154655,37.800316404998966,-0.2903431667761538,-0.28628937885980293,-0.0040537879163508594,10.128892792121619,8.861107265098841,13.352138211718797,0.02307693260130754,-0.031115876754167493,-0.010952944163884037,-0.019544006995682595,1
2023-10-26,9.100000381469728,9.229999542236328,8.9399995803833,9.06999969482422,4447800,9.466000032424926,10.046400032043458,9.446819067089423,39.54121647273673,-0.28588114773168627,-0.28620773263417965,0.00032658490249337646,10.11624303338647,8.815757031463383,13.738495641964818,0.022971186831486235,0.0077520100297394645,-0.007633554442946666,0.014492765949936759,0
2023-10-27,8.899999618530273,9.199999809265137,8.890000343322754,9.199999809265137,4421200,9.420499992370605,10.023000030517577,9.394741024369504,36.40596429720371,-0.29508183586316505,-0.28798255327997674,-0.0070992825831883155,10.094991642539727,8.746008342201483,14.319657145913133,0.023016364232117562,-0.021978104896205886,-0.04506438734404572,-0.025191729794926565,1
2023-10-30,9.079999923706056,9.140000343322754,8.904999732971191,9.0,3914000,9.388000011444092,9.999600028991699,9.364765681449175,40.94443516275734,-0.2845685975377581,-0.287299762131533,0.0027311645937749263,10.062347144740933,8.71365287814725,14.36615109660851,0.0236518356979572,0.020224754257406108,0.005537119846449112,-0.009814629426291188,1
2023-10-31,9.140000343322754,9.15999984741211,9.045000076293944,9.119999885559082,3753200,9.36850004196167,9.974600028991699,9.343359458770468,42.41957688633632,-0.2683024246633856,-0.28350029463790355,0.015197869974517941,10.047831363071857,8.689168720851484,14.50245648860437,0.02338011026938151,0.00660797578423411,0.0043956000193667855,-0.019313235772038473,0
