Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,Target
2019-03-14,55.0,55.62,54.16,54.44,1383341,52.295,49.7116,52.187306789591005,63.09735383135947,1.1892809222579501,1.094318868471228,0.09496205378672218,54.996210839605105,49.5937891603949,10.330665798279389,0.02431087091580233,-0.004935112410893838,0.015292801193584449,0.0810166799046863,0
2019-03-15,54.76,55.35,53.61,53.71,1488411,52.4295,49.9346,52.33232519058234,59.111890576435364,1.1677325829464706,1.1090016113662764,0.05873097158019425,55.131258501420895,49.7277414985791,10.306253164424218,0.02459589148380023,-0.013409257898603921,-0.004079362136102382,0.04984362783424556,1
2019-03-18,54.1,54.76,53.76,54.68,1191047,52.704499999999996,50.1594,52.55591326766974,62.5012527610599,1.2149214044779768,1.1301855699886165,0.08473583448936028,55.13310021411513,50.27589978588486,9.215912167329682,0.02301490611727381,0.01805995159188223,-0.000548345823432661,0.019768743006340905,1
2019-03-19,54.91,55.795,54.7,55.45,1528317,52.874,50.342,52.831540575510715,64.98271192558971,1.2994719466524813,1.1640428453213896,0.13542910133109176,55.55870780533005,50.18929219466995,10.155115199644623,0.01950566634241521,0.014081931236283873,0.018552534900808215,0.0281846838494344,1
2019-03-20,55.31,56.04,54.79,55.65,1647760,53.072,50.5392,53.09996528260493,65.61911371987797,1.366860867767521,1.204606449810616,0.16225441795690498,55.95500260145566,50.188997398544345,10.864495784804259,0.01935018124615641,0.0036068530207393756,0.03611990318376468,0.01718150246755612,0
2019-03-21,55.42,55.78,54.05,54.81,1467964,53.214999999999996,50.7108,53.262825731880646,60.634805938573535,1.337073146501325,1.2310997891487578,0.10597335735256719,56.14454945341431,50.285450546585686,11.010239419014603,0.01980483399625836,-0.015094339622641395,0.002377468910021996,0.006796473181484242,0
2019-03-22,54.53,54.765,51.87,52.41,1948425,53.149,50.819799999999994,53.1816042336063,49.148049384881965,1.1070448959765073,1.206288810514308,-0.09924391453780057,56.08862514617087,50.20937485382913,11.061826736799823,0.020949708478353358,-0.04378762999452668,-0.05482416591523909,-0.024204058834481512,0
2019-03-25,52.22,52.54,51.32,51.72,1252668,53.14649999999999,50.89940000000001,53.0424038304057,46.425033450899086,0.8591647008818342,1.1368639885878133,-0.2776992877059792,56.09089314630367,50.20210685369631,11.080289939332534,0.01947007627027608,-0.013165426445334805,-0.07061994609164424,-0.054133138258961266,0
2019-03-26,52.1,52.39,50.59,50.92,1396647,53.098,50.9678,52.840270132271826,43.42122944349441,0.5913478562819421,1.0277607621266391,-0.43641290584469705,56.153444975776864,50.042555024223134,11.50870080144964,0.019768844764667694,-0.015467904098994567,-0.07097245028279509,-0.08169522091974757,1
2019-03-27,50.98,51.4,50.21,51.19,861973,53.0385,51.056999999999995,52.683101548245936,44.72120853485157,0.3963192987602966,0.9014724694533707,-0.5051531706930741,56.1923184792407,49.8846815207593,11.892562871275388,0.019677865001506895,0.005302435192458654,-0.023278000381606545,-0.08014375561545373,1
2019-03-28,51.21,52.08,51.0,52.02,1069162,53.012,51.160199999999996,52.61994901984156,48.62873671257292,0.30521351382157036,0.7822206783270107,-0.47700716450544034,56.19060095010369,49.83339904989631,11.99200539539611,0.020034350360084663,0.016214104317249678,0.0058004640371229765,-0.05090311986863705,1
2019-03-29,52.68,53.0,52.3458,52.84,904150,52.98349999999999,51.271,52.64090625604713,52.22202268544457,0.295769226318896,0.6849303879253879,-0.38916116160649183,56.157533868754406,49.80946613124558,11.981216298486942,0.020008395260006317,0.01576316801230293,0.03770620581304018,0.008204541118107311,1
2019-04-01,53.29,54.2,53.18,54.11,1303880,53.064499999999995,51.385600000000004,52.78081994594741,57.213744439422214,0.38630980760519407,0.6252062718613491,-0.23889646425615507,56.26658354044676,49.86241645955323,12.06864679944884,0.020301439188196546,0.02403482210446617,0.05704239109201015,0.046210363495746254,0
2019-04-02,54.2,54.46,53.24,53.9,718127,53.15,51.504799999999996,52.88740852252384,56.16874138746693,0.4360916327428299,0.5873833440376454,-0.15129171129481545,56.34542798385444,49.954572016145555,12.02418808599979,0.02027021548168336,-0.0038809831824062613,0.03613994617454819,0.058523173605655954,1
2019-04-03,54.43,55.49,54.3,54.85,1278254,53.324,51.677600000000005,53.07432199656919,59.75027550820501,0.5459082577624272,0.5790883267826018,-0.03318006902017456,56.49164518215031,50.15635481784969,11.88074856406237,0.020123840016254446,0.017625231910946226,0.03803936411809228,0.07149833951943751,1
2019-04-04,54.94,55.39,54.73,55.38,807927,53.575,51.8544,53.29391037784832,61.63379840304118,0.6680049496408884,0.5968716513542591,0.07113329828662929,56.553311602233734,50.59668839776627,11.118288762421766,0.019404844283801664,0.0096627164995442,0.02347070781740901,0.06459054209919257,1
2019-04-05,55.5,56.38,55.32,56.29,1338841,53.831500000000005,52.00820000000001,53.57925224662468,64.6891835108427,0.8286447515440614,0.6432262713922197,0.1854184801518417,56.81729486904242,50.84570513095759,11.093114139648403,0.019421438255182607,0.016431924882629012,0.04434137291280149,0.06529144587433744,1
2019-04-08,56.16,57.09,55.96,57.08,1289856,54.00449999999999,52.1526,53.91265679456518,67.1360343915676,1.0080788441856399,0.7161967859509037,0.2918820582347361,57.30553907883563,50.70346092116436,12.22505190802854,0.016751897882176812,0.014034464380884737,0.040656335460346416,0.05488819072260198,0
2019-04-09,56.84,56.9925,55.94,56.13,1051173,54.1145,52.2612,54.12383233793992,61.60744731006274,1.0613895567203713,0.7852353401047972,0.27615421661557404,57.54245843031971,50.68654156968029,12.669278771197046,0.01731565890410902,-0.01664330763840216,0.013542795232936111,0.04137291280148436,1
2019-04-10,58.85,60.95,58.4,60.77,4914314,54.4175,52.475,54.75680068670755,73.21105690186741,1.4612040516496378,0.9204290824137655,0.5407749692358723,58.908811055805415,49.92618894419458,16.506862887142624,0.02491673062448049,0.08266524140388376,0.07958784864096646,0.10793072014585237,0
2019-04-11,60.46,61.13,59.66,60.63,1583471,54.727,52.6734,55.31615300225921,72.49906790685955,1.7466290371167261,1.0856690733543577,0.6609599637623684,59.97177301701417,49.48222698298582,19.16704009726159,0.024865319022172486,-0.0023037683067302916,0.062193412754029564,0.09479956663055256,0
