Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,Target
2021-06-23,225.54,230.5231,224.5001,226.01,3394664,230.97999999999996,261.3956,232.996841943891,41.56404736377529,-9.330487945775218,-11.208659813264635,1.8781718674894172,245.7960980018366,216.1639019981633,12.828901205157722,0.026518229406548646,0.01591225783251682,-0.014305028566444222,-0.008945406709055082,1
2021-06-24,228.46,230.04,226.665,229.93,2857722,230.40050000000002,259.42859999999996,232.70476175875854,44.52065678917624,-8.507788077277866,-10.668485466067283,2.1606973887894174,244.40677213072877,216.39422786927128,12.158195950728185,0.026910552344641788,0.017344365293571196,0.0329290206648698,-0.0031648313535073136,0
2021-06-25,226.97,227.82,223.22,224.54,2506957,229.273,257.4644,231.92716540078152,41.41762382299423,-8.1962393133295,-10.174036235519727,1.9777969221902278,241.19993774612868,217.3460622538713,10.404136331908848,0.02662836504446098,-0.023441917105206045,0.0093046253427429,-0.020716123686161603,1
2021-06-28,227.64,248.06,226.13,246.69,7449035,229.7805,255.5582,233.33314964832616,55.227889721237474,-6.091792397833416,-9.357587467982466,3.26579507014905,243.61271381413795,215.94828618586203,12.039501884744753,0.0337453503721954,0.09864612095840397,0.09150037608955364,0.10822102425876023,1
2021-06-29,250.2,261.15,250.01,254.9,7867552,230.579,253.9962,235.3871353961046,59.07859032556603,-3.7186582914153234,-8.229801632669037,4.511143341253714,247.84847932046674,213.30952067953328,14.979229956298473,0.03440703777715592,0.03328063561554995,0.10859826903840308,0.14577246370297114,0
2021-06-30,248.3,254.67,247.0,253.3,4143487,231.22000000000003,252.64579999999998,237.0931225012375,58.03108938729031,-1.944622643464811,-6.972765834828193,5.028143191363382,250.7195948675871,211.72040513241296,16.8667025928441,0.034472638390849304,-0.006276971361318107,0.1280840830141623,0.12074686960753955,0
2021-07-01,251.09,255.15,240.53,241.44,3627357,231.609,251.2362,237.507110834453,50.835871359307056,-1.4786445985637897,-5.873941587575313,4.395296989011523,251.59218983545992,211.6258101645401,17.25597004905674,0.0355898675068619,-0.04682195025661273,-0.021281770643317488,0.05005871352150648,0
2021-07-02,242.0,246.8004,238.88,240.72,2328028,232.20550000000003,250.1816,237.8131002787908,50.42710069123807,-1.154147331492453,-4.929982736358741,3.775835404866288,252.5258675901798,211.88513240982027,17.502055369213696,0.03520254750774138,-0.0029821073558647937,-0.05562965868968228,0.07205843056916361,0
2021-07-06,243.0,243.0,234.0201,235.41,2212615,232.40349999999998,249.0578,237.58423358557263,47.39994997559379,-1.3103486483853715,-4.206055918764068,2.895707270378696,252.76768746230812,212.03931253769184,17.524854369497998,0.03557791825657716,-0.022058823529411797,-0.07062771417291758,-0.04572540435364225,1
2021-07-07,238.9608,252.99,232.3362,251.97,4804431,233.969,248.00639999999999,238.95430657742284,56.22549920584742,-0.09677020836261363,-3.384198776683777,3.2874285683211633,255.27356749150348,212.6644325084965,18.211444671305593,0.036853515845339836,0.07034535491270555,0.04361332007952279,-0.011494703805413953,0
2021-07-08,239.0,246.6,233.61,244.29,4349961,234.96750000000003,246.85219999999998,239.46246785576352,51.87813975376805,0.24249233249125268,-2.658860554848771,2.901352887340024,256.24144074918956,213.6935592508105,18.10798578457832,0.03772068693680798,-0.03047981902607455,0.014830508474576343,-0.035570469798657744,1
2021-07-09,245.0,256.99,244.21,253.88,4457367,236.56900000000002,245.96880000000002,240.83556615521462,56.410422168265015,1.2705471171204863,-1.87297902045492,3.143526137575406,258.4652123665265,214.67278763347352,18.51148068134581,0.03827329187004086,0.03925662122886742,0.07845885901193661,0.051524188204108645,0
2021-07-12,254.0,254.89,246.83,247.67,2222085,237.75649999999996,245.0268,241.48646461662275,52.93374133472885,1.566139360153386,-1.185155344333259,2.7512947044866447,259.35396492068054,216.1590350793194,18.16771774540807,0.038925855150550914,-0.024460374980305732,-0.017065523673453264,0.028871718178796968,0
2021-07-13,245.51,249.15,242.9303,243.31,3307965,237.967,243.9402,241.6601346531349,50.576864189177215,1.4320747145506232,-0.6617093325564827,2.093784047107106,259.69441411213097,216.23958588786905,18.26086315508533,0.03636176190842004,-0.017604069931764,-0.004011625527037488,0.033558472452317245,0
2021-07-14,244.9,247.45,229.16,229.94,4808426,237.8535,242.6548,240.54393135283632,44.093394437526705,0.24416566498092607,-0.48053433304900095,0.724699998029927,259.72327208386105,215.98372791613897,18.38927918560041,0.037943131715980336,-0.0549504747030537,-0.09429651804001893,-0.08743104337817997,0
2021-07-15,229.94,234.47,220.37,224.63,3635910,237.68249999999998,241.53419999999997,239.02831884304237,41.80149678479724,-1.1129045666190223,-0.6070083797630053,-0.505896186856017,259.9068207995211,215.45817920047887,18.700847390549253,0.03809046036463386,-0.02309298077759414,-0.09302701174950534,-0.08047812026689594,1
2021-07-16,227.2,231.3,220.6645,225.01,3373060,237.4,240.5744,237.6932408579907,42.033701489297826,-2.1331401661162204,-0.9122347370336483,-1.220905429082572,260.1124758668012,214.6875241331988,19.134352036058306,0.03799743873682323,0.001691670747451246,-0.0752126916279644,-0.11371514101150149,0
2021-07-19,216.92,221.89,213.22,220.61,3149313,236.96599999999998,239.85139999999998,236.06626553818208,40.041543522286624,-3.2591579131169794,-1.3816193722503147,-1.8775385408666647,260.59499777815444,213.33700222184555,19.942943526205823,0.038220020628180126,-0.019554686458379544,-0.04057580238323033,-0.10925828723704922,1
2021-07-20,216.71,226.89,213.23,224.96,3104775,237.08399999999997,239.07659999999998,235.00852596311714,42.921714817626835,-3.7572156019281806,-1.856738618185888,-1.9004769837422926,260.44692481689793,213.721075183102,19.708563055202355,0.03790214111425005,0.019718054485290848,0.001469082491207807,-0.07541819078541778,1
2021-07-21,231.6975,237.15,229.19,230.87,3677370,237.504,237.825,234.61438063329643,46.669917252137154,-3.6331614766158395,-2.2120231898718785,-1.421138286743961,260.0900491454355,214.9179508545645,19.019510530715692,0.03830934079159295,0.026271337126600347,0.026043286965023782,0.004044533356527769,0
2021-07-22,232.0,232.32,224.5,226.08,2551694,237.50750000000002,236.2866,233.80158247774438,44.13994022329023,-3.8766727861105323,-2.5449531091196094,-1.331719676990923,260.0864440629988,214.92855593700125,19.013247213665903,0.038512193953390055,-0.020747606878329772,0.024794886904492053,0.006455059431064392,0
2021-07-23,226.22,227.3465,222.73,224.92,1574726,237.257,235.11280000000002,232.95571747986395,43.524591351670445,-4.11581500538864,-2.8591254883734156,-1.2566895170152246,260.27358193564,214.24041806436006,19.402236339193333,0.03832855579851878,-0.00513092710544949,-0.0001778093883357812,-0.00039998222301229625,1
2021-07-26,240.0835,249.8,237.88,245.45,7615718,238.3025,234.7198,234.14564914844834,55.38039574744886,-2.618552470573576,-2.811010884813448,0.19245841423987198,260.8074193511114,215.79758064888864,18.887690520335596,0.04300103823941546,0.0912768984527832,0.06315242344176375,0.1125968904401431,0
2021-07-27,243.0,243.21,229.12,235.08,5636360,237.72200000000004,234.254,234.2346349438342,49.704412809514096,-2.2428789464811985,-2.6973844971469982,0.4545055506657998,259.9285383164515,215.51546168354858,18.682779310666632,0.03817695640741705,-0.04224893053575052,0.039808917197452276,0.0449857752489331,1
2021-07-28,240.3,242.8657,238.03,241.75,2065223,237.0645,234.12419999999997,234.95038399680237,53.03836950419268,-1.3909081917480535,-2.4360892360672093,1.0451810443191558,257.93623540940064,216.1927645905994,17.608486643424566,0.037955234236914645,0.028373319720945922,0.07482660501511651,0.04712608827478659,0
2021-07-29,241.77,245.1599,235.33,235.78,2413569,236.18849999999998,234.0598,235.02939504472596,49.853036316597375,-1.1837982478203912,-2.1856310384178457,1.0018327905974544,255.68648787054772,216.69051212945223,16.5105310974478,0.03828711957447252,-0.02469493278179935,-0.03939702587084937,0.042905166312809495,1
2021-07-30,233.28,238.07,231.8956,236.58,2041063,235.94549999999998,234.2954,235.177071707133,50.28392184002908,-0.9442243800956476,-1.937349706753406,0.9931253266577584,255.29621934063502,216.59478065936494,16.402702607708168,0.03687534040784231,0.0033929934684875374,0.006380806533945904,0.05184065445491748,0
2021-08-02,237.28,240.3765,233.8,235.4,2151346,235.67950000000002,234.33539999999996,235.19830297312035,49.60684867177022,-0.8398947187147883,-1.7178587091456827,0.8779639904308945,254.90624332798012,216.45275667201992,16.316008246775898,0.03688550359035033,-0.004987741990024497,-0.026266804550155065,-0.04094520268893864,0
2021-08-03,233.87,235.6899,226.91,230.18,2850545,235.41799999999998,234.452,234.7203693566327,46.616516347220696,-1.1649937621489812,-1.6072857197463426,0.4422919575973614,254.7939774979232,216.04202250207675,16.460914201907443,0.036889089661277324,-0.022175021240441795,-0.023750954279412984,-0.020843968010889946,1
2021-08-04,231.06,245.4683,229.85,244.36,3684694,235.0375,234.8332,235.63842941790577,54.619274028887446,-0.27525661655297995,-1.3408798991076702,1.0656232825546903,253.36909881188836,216.70590118811162,15.598871509344994,0.036047837122099066,0.06160396211660446,0.03288528193422935,0.010796277145811883,1
2021-08-05,239.76,258.31,237.59,255.5,6017849,235.598,235.095,237.53000756858142,59.727133513115284,1.313628686880378,-0.8099781819100607,2.1236068687904384,255.63326650683808,215.56273349316194,17.008010685012664,0.03677134638986877,0.04558847601898841,0.0853865760407817,0.08363728899821865,1
2021-08-06,255.5,263.9,250.23,258.26,5579943,235.81699999999995,235.4298,239.50429256204987,60.90132287268112,2.763682657526118,-0.09524601402282495,2.8589286715489433,256.7236258396716,214.91037416032827,17.731228740652014,0.035828037683182046,0.01080234833659488,0.12199148492484135,0.09163919181672142,1
2021-08-09,267.85,282.43,267.5,280.47,8892383,237.45700000000002,236.0974,243.4057885085213,68.78767085273498,5.640007760937721,1.0518047409692841,4.588203019968437,265.688329476311,209.22567052368902,23.778056217598134,0.039904880068923114,0.08599860605591281,0.14777377639548206,0.19146134239592194,0
2021-08-10,280.67,281.5,264.25,269.67,7723436,238.775,236.76,245.90714198390023,62.21599951526753,6.967726770608465,2.2349891468971204,4.732737623711344,270.25107694742195,207.29892305257806,26.364633606886773,0.040845195225014536,-0.03850679217028563,0.05545988258317025,0.17156138674081167,1
2021-08-11,282.338,294.0,274.3501,278.4,13998306,241.19800000000004,237.5494,249.00169989019545,65.11703964772087,8.62496842467408,3.5129850024525124,5.111983422221567,276.7743458494549,205.62165415054517,29.499702194425215,0.03860021468482866,0.03237290021136929,0.07798342755362797,0.13930266819446713,0
2021-08-12,266.39,267.75,255.2,256.5,8266747,242.79149999999998,237.8698,249.71582371017683,53.93052061447621,8.078078342535491,4.426003670469108,3.652074672066383,278.11075722605193,207.472242773948,29.094311148497344,0.04289174983054457,-0.07866379310344818,-0.0854636859557173,0.00391389432485334,1
2021-08-13,262.82,266.5,259.97,261.25,4388845,244.6035,238.4216,250.81431669015998,55.70782378137685,7.936462713024781,5.128095478980243,2.808367234044538,279.8061057416212,209.40089425837877,28.783403133333096,0.04293643780841253,0.0185185185185186,-0.031223347053806583,0.011577480058855505,0
2021-08-16,265.26,265.43,253.6018,256.83,3241136,246.41450000000003,238.98239999999998,251.38723891014476,53.63432229622373,7.3824736846272,5.578971120109635,1.803502564517565,280.19118454718466,212.6378154528154,27.414526780838482,0.042850196717254166,-0.016918660287081444,-0.07747844827586203,-0.08428708952829189,0
2021-08-17,253.14,260.74,246.23,250.8,3101977,247.7065,239.3694,251.3313113948929,50.85340592341287,6.383280301300005,5.73983295634771,0.6434473449522944,280.0480332196855,215.3649667803145,26.112785267795164,0.04334042489786711,-0.023478565588132105,-0.022222222222222143,-0.0699744131716542,0
2021-08-18,249.0,254.4,243.76,244.39,2564969,248.3825,239.84400000000002,250.67023411918882,48.00403941023696,5.016353516057336,5.5951370682896355,-0.5787835522322995,279.84125323340106,216.92374676659895,25.33089346745528,0.04363399371055314,-0.025558213716108558,-0.06453588516746411,-0.12216235632183903,1
2021-08-19,240.6,249.77,239.1916,248.24,3247230,249.49049999999997,240.3224,250.43878325069463,49.82258396967962,4.195355567322395,5.315180768096188,-1.1198252007737937,279.2439243239332,219.73707567606675,23.85134850740467,0.0433180321066255,0.01575350873603676,-0.0334462484912198,-0.03220272904483423,1
2021-08-20,252.0,260.62,251.42,257.32,4031097,251.1105,241.0318,251.09413722681893,53.91624607184276,4.228643720680225,5.097873358612995,-0.8692296379327704,278.792389007075,223.428610992925,22.047575873629327,0.043777490195116266,0.03657750563970352,0.025996810207336463,-0.01504306220095697,0
2021-08-23,263.6663,266.5,255.0,256.0,5705279,251.638,241.67340000000002,251.56136225283618,53.23628475698785,4.101235365383019,4.898545759967,-0.797310394583981,279.27035683035416,224.00564316964588,21.96199050251086,0.039147703599212234,-0.005129799471475183,0.04750603543516507,-0.0032317096912354293,1
2021-08-24,256.99,260.2499,253.2,259.28,3982757,252.848,242.077,252.2964706097089,54.7629486799539,4.216328701085985,4.762102348190798,-0.5457736471048129,279.57883058941525,226.11716941058478,21.143794366113422,0.037720687547110554,0.012812499999999893,0.0444730905575248,0.033811802232854626,0
2021-08-25,257.0,262.11,256.0,256.77,2675110,253.599,242.5682,252.72252102783185,53.32819971740569,4.058224292293886,4.621326737011415,-0.5631024447175292,279.88063990317227,227.3173600968277,20.72692708028997,0.037469574108467484,-0.00968065411909902,-0.0021374164464480483,0.05065673718237251,0
2021-08-26,253.21,255.2,248.5,248.54,3038888,254.237,242.97799999999998,252.32418569184787,48.812443956467995,3.2315815299377846,4.343377695596689,-1.1117961656589044,279.3509754718367,229.12302452816326,19.756349761707952,0.03779749751424126,-0.03205203100050624,-0.02914062500000003,0.0012085078955847983,1
2021-08-27,249.39,259.67,248.0863,259.12,3201369,255.36400000000003,243.5472,252.97140610214808,54.18356933356641,3.3910884080925143,4.152919838095854,-0.7618314300033395,279.1977167894564,231.53028321054364,18.666465742592052,0.03880354403433608,0.04256860062766554,-0.0006170934896635449,0.006995181097466219,1
2021-08-30,256.3482,263.3369,256.2501,262.66,2687570,256.727,244.2146,253.89412933051491,55.85276290030127,3.7598064646742557,4.074297163411535,-0.31449069873727886,278.89790534912845,234.55609465087147,17.271970107646247,0.03876807460381462,0.013661623958011848,0.022938816839973786,0.026015625000000098,0
2021-08-31,260.0172,263.4,257.18,259.0,2493804,258.168,244.94260000000003,254.38040272760873,53.675436485673444,3.7138755236522343,4.002212835459675,-0.2883373118074406,276.697106400472,239.638893599528,14.354301385510224,0.03849339356378493,-0.013934363816340611,0.04208578096081128,-0.001079913606911287,1
2021-09-01,260.3127,272.1,258.6301,265.9,4789631,259.245,245.81119999999999,255.47750722974124,57.072960293387105,4.185993726285687,4.038969013624878,0.14702471266080952,276.92302760491145,241.56697239508856,13.638085675643849,0.03661272531237652,0.026640926640926654,0.02616548317381895,0.03555711336994194,1
2021-09-02,272.54,275.66,266.0,268.18,3736924,259.879,246.6546,256.68726844595636,58.16481121616113,4.690063614659039,4.16918793383171,0.5208756808273289,277.8808520158347,241.87714798416536,13.854025924245262,0.03536015388817185,0.008574652124859083,0.021015761821365997,0.07902148547517518,1
2021-09-03,272.0,280.61,270.03,278.44,4438250,260.88800000000003,247.62480000000002,258.75895716538906,62.755630800142455,5.850003685439788,4.505351084153325,1.3446526012864624,280.59516275875376,241.1808372412463,15.107757166871394,0.03620121807752441,0.03825788649414563,0.07505791505791515,0.07456004939796235,0
2021-09-07,277.0,278.87,262.6001,266.81,5173032,260.20500000000004,248.4702,259.5257231496377,55.342159184948954,5.764372644764421,4.757155396275545,1.0072172484888764,278.00470168289377,242.40529831710631,13.681291045824425,0.03208101083361618,-0.04176842407700043,0.003422339225272797,0.01579989339830945,0
2021-09-08,257.0,262.95,253.88,258.2,4507574,259.6315,248.70039999999997,259.39946380205316,50.5784768150076,4.944754334893219,4.79467518399908,0.1500791508941388,276.9057736750351,242.35722632496493,13.306762603948357,0.03173591354736379,-0.03227015479179951,-0.0372138116190619,-0.003088803088803105,0
2021-09-09,260.3,263.81,255.7,256.42,3074527,258.53249999999997,248.7308,259.1157053447148,49.62741255007489,4.104258458670586,4.656591838933381,-0.5523333802627954,273.5385239570651,243.52647604293486,11.60861706521626,0.030716214524921705,-0.006893880712625755,-0.07908346501939367,-0.03565250094020289,0
2021-09-10,257.31,258.87,247.4,248.32,3191273,258.1235,248.63120000000004,258.08754293093244,45.44012015271232,2.7528242712178326,4.275838325390271,-1.5230140541724388,273.76141709275925,242.4855829072407,12.116616342765589,0.026126065421505595,-0.03158879962561434,-0.06930025111502569,-0.07405473935416518,0
2021-09-13,246.51,251.88,239.6,242.84,4021434,257.203,248.65920000000003,256.6353959851293,42.80850750209988,1.2254860984703555,3.6657678800062885,-2.440281781535933,274.11208761583583,240.29391238416414,13.148437316699917,0.026082271437083398,-0.022068298969072142,-0.059488768396591785,-0.127855193219365,1
2021-09-14,247.25,248.7899,241.272,243.0,2748872,256.51149999999996,248.70480000000003,255.33678684368843,42.91246310637177,0.027651506164232842,2.9381446052378775,-2.9104930990736446,274.52043586528674,238.50256413471317,14.041425717978953,0.02589557827199126,0.0006588700378851176,-0.052336011231573276,-0.089239533750609,1
2021-09-15,244.0,249.47,242.05,247.07,2148260,256.325,248.93800000000002,254.5494738109562,45.62023997326148,-0.5864656417242031,2.2332225558454613,-2.8196881975696644,274.64129820678875,238.00870179321123,14.291464513245886,0.025737738271886218,0.016748971193415674,-0.00503382731958768,-0.04310611928737407,0
2021-09-16,247.38,247.46,239.61,243.21,2596793,256.26599999999996,248.7628,253.46952392419846,43.512286353498666,-1.3688484140957655,1.512808361857216,-2.8816567759529814,274.7425975222716,237.78940247772834,14.419858679865156,0.025319795848994645,-0.01562310276439871,0.001523636962609043,-0.05151704235239063,1
2021-09-17,243.125,245.63,238.75,245.19,2947971,256.11350000000004,248.78080000000003,252.68099783617953,44.91824903065171,-1.8082782395823642,0.8485910415693,-2.656869281151664,274.90029991376963,237.32670008623046,14.670683047765607,0.02512799296101057,0.008141112618724522,0.009012345679012324,-0.012604703608247392,0
2021-09-20,234.45,237.36,231.15,236.53,4192592,255.07399999999998,248.43380000000002,251.1428075660672,40.204836223350796,-2.822779917788864,0.1143168496976672,-2.9370967674865316,275.69033274857617,234.45766725142383,16.164981729675443,0.02471120134863978,-0.035319548105550824,-0.042659974905897124,-0.025984187119090785,1
2021-09-21,237.01,240.26,234.26,238.46,2174748,254.19699999999997,248.2496,249.93492113120365,41.67376488057795,-3.4314888688875556,-0.5948442940193773,-2.836644574868178,276.0371044869298,232.3568955130701,17.18360522502615,0.02485502043992675,0.008159641483109992,-0.019530446938859414,-0.0186831275720164,1
2021-09-22,239.91,243.2,237.76,241.85,1660175,253.3255,248.2204,249.1649286425176,44.26376249759656,-3.598864954575845,-1.195648426130671,-2.403216528445174,275.6699494002429,230.9810505997571,17.640900264871,0.024904693741122214,0.014216220749811326,-0.01362208899221018,-0.021127615655482268,0
2021-09-23,244.57,245.8,237.07,237.5,3151330,252.36200000000002,248.3716,248.05398305751592,41.704623542387026,-4.035995905419043,-1.7637179219883454,-2.272277983430697,275.67031319508163,229.0536868049184,18.47212591046323,0.02508740126785558,-0.01798635517882985,0.004100959709127716,-0.02347765305702898,0
2021-09-24,231.0,235.31,229.1701,231.82,3699987,251.526,248.5154,246.5078894329906,38.568974858977214,-4.785588577385454,-2.3680920530677674,-2.4174965243176865,276.4650275672492,226.58697243275083,19.830178643360274,0.024664036397533923,-0.023915789473684224,-0.027845340937683538,-0.054529140666422005,1
2021-09-27,231.88,233.399,227.35,232.24,3234810,250.18199999999996,248.66,245.14904282032484,38.93458994650947,-5.284835387873272,-2.9514407200288684,-2.333394667844404,276.2124810558701,224.1515189441298,20.809235721091174,0.0222501741574384,0.0018117504960746267,-0.03973537316518494,-0.018137234177482697,0
2021-09-28,229.68,232.5126,227.52,229.84,3231210,248.541,248.84459999999999,243.69103874219866,37.55897552925412,-5.807210121014748,-3.5225946002260446,-2.2846155207887033,275.34461386082137,221.73738613917862,21.568766409422487,0.021820983010391308,-0.01033413709955222,-0.03225263157894731,-0.03614862031367949,0
2021-09-29,231.0,233.77,225.04,225.28,2547285,246.85499999999996,248.85100000000003,241.93760648103688,35.026767086111334,-6.514059725373272,-4.120887625255491,-2.3931721001177815,275.02235734853406,218.68764265146586,22.82097372832967,0.02196741589423577,-0.01983988861816921,-0.028211543438874997,-0.06851354145131272,1
2021-09-30,227.0,229.99,225.28,227.48,2522537,244.93400000000003,248.7832,240.560691578081,37.2256908763072,-6.818126398584383,-4.6603353799212694,-2.1577910186631133,272.88350403853383,216.9844959614662,22.822069650219092,0.020917593028326183,0.009765625,-0.02049603858077864,-0.042189473684210554,1
2021-10-01,232.8869,235.76,226.929,231.15,3457269,243.08249999999998,248.88459999999998,239.66443523731135,40.823616553198356,-6.68589229470615,-5.065446762878246,-1.6204455318279045,269.49058578825844,216.67441421174152,21.727673352263913,0.021289498409775533,0.01613328644276435,0.005699617124956591,-0.0028901734104045396,0
2021-10-04,231.49,233.1,224.51,229.31,2591132,240.62600000000003,248.9724,238.6782985480436,39.598204405170144,-6.652878198565531,-5.382933050015703,-1.2699451485498283,262.1005248143008,219.15147518569924,17.848881512638513,0.018410926591907156,-0.007960199004975133,0.01788884943181812,-0.01261625904236996,1
2021-10-05,231.35,240.09,230.785,240.09,2994406,239.29000000000002,248.86520000000002,238.8127463053728,49.21614316024463,-5.691253158015854,-5.444597071615734,-0.2466560864001206,257.093166010573,221.48683398942703,14.879991650777699,0.02077168982554595,0.04701059700841648,0.05543344469843503,0.044596240863209236,1
2021-10-06,242.4,252.14,242.2,250.38,5747679,238.89899999999997,249.17120000000003,239.9143895143849,56.359511697090966,-4.052130939260223,-5.166103845144632,1.1139729058844088,255.31305483115068,222.48494516884926,13.74141778002479,0.0223266020728048,0.0428589279020366,0.08319273199221278,0.11141690340909083,1
2021-10-07,248.0,253.0,245.651,251.59,3213151,238.65749999999997,249.36800000000002,241.02635241777682,57.12326614103809,-2.625216027821949,-4.657926281680096,2.0327102538581467,254.1495339206968,223.16546607930314,12.982649965491827,0.022325979346109952,0.00483265436536473,0.09716104836247874,0.10598733954633377,0
