Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,Target
2019-03-14,107.1347901619,107.7521200162,106.9383670265,107.1815575751,30763367,103.92972737364501,100.03272636088201,103.92857974987716,70.5713386348765,1.882388707207852,1.7700749418421577,0.11231376536569426,108.21167555381489,99.64777919347513,8.240083541786936,0.008515130539716002,0.0007860262002881147,0.015598688292204566,0.038046924540040994,1
2019-03-15,107.8830687731,109.6695839574,107.1815575751,108.4162172836,54630661,104.372472835975,100.317488598284,104.3559738007079,73.79804989133872,2.0109579149124386,1.8182515364562142,0.1927063784562244,108.58674464522936,100.15820102672065,8.075446896572494,0.008655411882852628,0.01151932978427661,0.020154902305678846,0.04886435616628915,1
2019-03-18,108.6594078323,110.0063093325,108.5471660406,109.9688954019,31207596,104.83138310852,100.702596833206,104.8905377627262,77.18581571213477,2.2126322390477924,1.89712767697453,0.3155045620732624,109.37185089384188,100.29091532319812,8.66242083369567,0.008762519770326826,0.014321456302412994,0.026812227073571337,0.04201010369584646,1
2019-03-19,110.4552764992,110.7826483916,109.4263934088,110.043723263,37588697,105.29636314895501,101.004821321252,105.38131733418085,77.33788683504385,2.3513931800501524,1.9879807775896547,0.36341240246049766,109.97007473650811,100.62265156140191,8.877251688059815,0.00873280645217833,0.0006804456917253177,0.026703900863677354,0.035469107551132195,0
2019-03-20,109.8005327144,111.0726063535,109.1644958949,109.9221279887,28113343,105.781341223855,101.30219239398201,105.8137754917541,76.44615250048078,2.423612605620093,2.0751071431957424,0.34850546242435065,110.25723472524149,101.3054477224685,8.462538760809595,0.008541662433646315,-0.0011049723754747998,0.013890087136694262,0.026375545850877646,1
2019-03-21,109.5666956484,113.00877726,109.5199282352,112.4475683016,29854446,106.28689696056499,101.636288293934,106.445565283168,81.27523529752946,2.654034885877792,2.1908926917321523,0.4631421941456395,111.33917790300727,101.23461601812271,9.506874482029142,0.008740322608863328,0.022974812798016497,0.022539763545330382,0.049131686883820525,0
2019-03-22,111.7741175515,111.8582988953,109.473160822,109.4825143046,33624528,106.57124283283,101.88370142586,106.73479852330438,64.54366823665512,2.5677912266508827,2.2662723987158984,0.3015188279349843,111.67057722312603,101.47190844253396,9.569813121716079,0.010876227486436813,-0.02636832473822215,-0.005099872503029901,0.009835216978754557,1
2019-03-25,109.0241936553,110.3804486381,108.7997100719,110.0530767457,27067117,106.85512103096501,102.155005895736,107.05082502067539,65.99439026459734,2.5164737826531507,2.3163126755033487,0.20016110714980195,112.06484763488268,101.64539442704734,9.751009691726376,0.010871351399324169,0.0052114480994891466,0.0011912865898435765,0.0007655014037590835,1
2019-03-26,110.9510110792,111.0351924229,109.2954446518,110.2869138117,26097665,107.11468017423502,102.44588870589001,107.35902395315392,66.59759261970463,2.4662437131887884,2.3462988830404368,0.11994483014835167,112.46333581244215,101.76602453602789,9.986783566000284,0.010826782144689372,0.002124766275642953,-0.019214772916252176,0.002209944751858206,0
2019-03-27,110.2588533638,110.5675182909,108.0514314607,109.2206167907,22733427,107.32981027496001,102.729415824646,107.53631850911069,61.261203244255654,2.3137235976803936,2.3397838259684285,-0.026060228288034892,112.65380495259653,102.00581559732349,9.92081261300544,0.011130798359121606,-0.009668391145848498,-0.002392140110806684,-0.006381892443640735,1
2019-03-28,109.8473001276,109.9782488846,108.6219939017,109.3702725129,18334755,107.558970599645,102.96080014170201,107.71098079518586,61.724764010376646,2.1797989084099214,2.307786842456727,-0.12798793404680575,112.81962161151746,102.29831958777253,9.781891705627446,0.011105080750451914,0.001370214952061577,-0.0062043175256040195,-0.027366494759995752,1
2019-03-29,110.4365695339,110.6704065999,109.3983329609,110.3149742596,25399752,107.811982305065,103.20418650417402,107.95898017274912,64.60414434826916,2.1253919674543056,2.271307867456243,-0.14591590000193744,113.09171762222113,102.53224698790888,9.79433863337486,0.011188745714665613,0.008637646455425863,0.0002544313457524261,0.007603588210295831,1
2019-04-01,111.2596760063,111.4093317285,110.4646299819,111.3251503848,22789103,108.12813001831,103.45399241011401,108.27956781199207,67.42602703093014,2.1391283061237942,2.2448719551897534,-0.10574364906595912,113.45403818714756,102.80222184947245,9.85110566128479,0.011225646491367694,0.009157198575986403,0.019268647769430824,0.011558728540042473,1
2019-04-02,111.3625643153,111.7554105862,110.8574762528,111.4841595896,18142297,108.47841794318501,103.677361572222,108.58476702890711,67.86037440601098,2.1381973592406496,2.2235370359999327,-0.08533967675928311,113.71893069971462,103.2379051866554,9.661853216322351,0.01107638386838624,0.0014283313721146218,0.019327802958986506,0.010855737426328949,1
2019-04-03,112.1108429265,112.643991437,111.4467456591,112.2137312356,22860744,108.86284607969999,103.953134974606,108.93038266763978,69.84704865044662,2.1713005109733245,2.213089730994611,-0.0417892200212866,114.0142255879136,103.71146657148638,9.463980951668693,0.011077390074899765,0.006544173169405587,0.017212141767188438,0.027404299049470726,0
2019-04-04,112.3353265099,112.4569217842,110.7265274958,111.6431687945,20112848,109.28234977611501,104.198311319508,109.18874325115027,66.39073428781043,2.126976910779007,2.1958671669514906,-0.06889025617248379,113.87418541958414,104.69051413264589,8.403618064355944,0.010651140341815185,-0.0050846044848296135,0.002856662745127858,0.020781664243653797,1
2019-04-05,111.6712292425,112.4569217842,111.6525222772,112.1389033745,15826245,109.721028111945,104.46290212534599,109.46971088194549,67.87803242321195,2.107557168737543,2.1782051673087013,-0.07064799857115833,113.5869006772517,105.8551555466383,7.0467304797079935,0.010629777122162442,0.004440348526048243,0.005872975921514589,0.016533830761795043,1
2019-04-08,112.0640755133,112.2604986488,110.9697180444,112.176317305,15116186,110.053076745675,104.710173021058,109.7274829222364,67.99315240586596,2.071309112662462,2.1568259563794534,-0.08551684371699153,113.54673461005069,106.55941888129931,6.349041694580319,0.009882918402984277,0.00033363916869277865,-0.0003334166878511402,0.007645773818925061,0
2019-04-09,110.9603645618,111.8115314821,110.9135971486,111.5683409334,17611981,110.317780304395,104.984214816616,109.9028027328234,63.98047640046865,1.9708054366621752,2.1196218524359978,-0.14881641577382254,113.4046398801661,107.2309207286239,5.596304724866045,0.010014414923598522,-0.005419828232967938,-0.0006702412866633756,0.0007550969044380906,1
2019-04-10,112.0173081001,112.5691635759,111.8115314821,112.4195078537,16477169,110.58388688551,105.31514172779201,110.14248893481164,66.92354630269514,1.9375032746156648,2.083198136871931,-0.14569486225626616,113.42196765428807,107.74580611673193,5.132901092030523,0.010011238827793202,0.0076291079815205,0.002502293769209407,0.0018337917813993077,1
2019-04-11,112.7468797461,113.0368377079,112.1669638224,112.5504566106,14209121,110.852331837285,105.584610738586,110.37181918964862,67.36533349211427,1.8997780823989956,2.046514125977344,-0.14673604357834824,113.3472791375315,108.35738453703851,4.501388935884021,0.01000823194677305,0.001164822364019047,0.0033352789125955518,0.008126675603144395,1
2019-04-12,112.8404145725,113.1584329823,112.5878705412,113.1303725343,19745143,111.08803959982001,105.902000715314,110.63453855580589,69.31968352570154,1.8948325145198623,2.0161778036858475,-0.12134528916598519,113.50743880074707,108.66864039889295,4.355823020448693,0.009805264505115636,0.005152497299112602,0.014000670690553996,0.008841437984183464,1
2019-04-15,113.1210190517,113.7196419407,112.774940194,113.2239073607,15792572,111.25079019775998,106.25199593642199,110.88114510865294,69.63553420148313,1.876825716555075,1.9883073862596932,-0.11148166970461815,113.78247559215104,108.71910480336892,4.551312201721398,0.009380636411763415,0.000826787928870587,0.007155337381896665,0.009338780955445936,0
2019-04-16,113.7757628365,113.7851163192,112.3353265099,112.9620098468,14071787,111.39670452695,106.541617291108,111.0793227027622,67.53891869628342,1.8204373897865906,1.954733386965073,-0.13429599717848228,113.96935284935537,108.82405620454463,4.61889484671959,0.009418233764478754,-0.002313093762659757,0.0036566109866962293,0.012491616364824765,1
2019-04-17,113.4016235309,113.972185972,112.7468797461,113.8973581108,19300938,111.595466033055,106.82237765300198,111.34770702733724,70.90783746196435,1.8301274523835076,1.9298122000487599,-0.09968474766525226,114.29292285780525,108.89800920830476,4.834348420483769,0.009522609721886352,0.00828020203667168,0.006779661016916183,0.013145852399774283,1
