Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,Target
2019-03-14,33.946910357,34.4444773646,33.946910357,34.2598960553,8351177,33.694515479749995,33.60434221989,33.68207711936056,57.77788010059518,0.08976043070250483,0.05119475024028987,0.038565680462214966,34.4618169052233,32.92721405427669,4.5544588758633155,0.011013616817747965,0.0066022164569052855,0.020071684586300265,0.03692008744097719,1
2019-03-15,34.251870781,34.885867452,34.1395169406,34.7735136115,18992637,33.799245309575,33.655884893392,33.78602345194526,62.591342690310604,0.16592610901766136,0.07414102199576417,0.0917850870218972,34.55518014397289,33.04331047517711,4.473087061406913,0.010922808555835987,0.014991801357802093,0.030930287889964436,0.04763056092640161,1
2019-03-18,34.885867452,35.4797377514,34.885867452,35.3352828137,10305938,33.8811031076,33.730138888342,33.933571962588566,67.01999003107032,0.26852267529172735,0.1130173526549568,0.15550532263677055,34.88831308165603,32.873893133543966,5.94555596880847,0.009287910782422318,0.016155088855162925,0.03819853808049012,0.052090800477727184,0
2019-03-19,35.8087739983,36.0254564048,35.2149036989,35.2710806191,12548514,33.952929312725004,33.777287980242,34.06095373939918,66.05749671943407,0.3407229703783372,0.1585584761996329,0.1821644941787043,35.12758249402395,32.77827613142606,6.919303901467508,0.009326165913439596,-0.0018169429954331129,0.02951510892408482,0.04568165596051732,0
2019-03-20,35.1025498585,35.1507015044,34.4525026389,34.5327553821,15078498,33.977406399390006,33.803135658604,34.10588722918021,56.082685480972,0.33450953058148514,0.19374868707600335,0.1407608435054818,35.17866531699544,32.77614748178457,7.070927683444387,0.010590567693819554,-0.02093287826855461,-0.006923609506068962,0.01461919358650543,1
2019-03-21,34.1796433121,35.014271841,33.8666576138,34.6130081252,14576214,34.02435425413999,33.834732480334,34.15418445737257,56.84547681811772,0.3322313047704881,0.2214452106149003,0.11078609415558782,35.247710129440115,32.80099837883987,7.191060063403068,0.01023402368950298,0.002323960026126226,-0.020440608677397165,0.010306863433853675,0
2019-03-22,34.1555674892,34.2839718783,33.1283323767,33.4814444467,25416776,34.021545408129995,33.83907577593,34.09011398016566,44.9819881535997,0.23639307025451473,0.2244347825428232,0.011958287711691523,35.249607487288216,32.793483328971774,7.219319783543729,0.012738205940468404,-0.032691861811229295,-0.050739476675712325,-0.03715670435939766,0
2019-03-25,33.4734191723,33.6499752073,32.831397227,33.1042565538,14504118,33.983826618844994,33.837150417824,33.99622279670226,41.84694386079308,0.1285231335761381,0.20525245274948617,-0.07672931917334808,35.2743386400503,32.693314597639684,7.5948599648850825,0.012765718423579537,-0.011265580058843039,-0.041366488497482035,-0.06313876902196458,1
2019-03-26,33.4734191723,33.8907334368,33.1764840226,33.6098488357,9615437,33.962559641905,33.8440618012,33.95942527660681,47.162788708754356,0.08287714717256023,0.18077739163410098,-0.09790024446154075,35.26296589001025,32.662153393799755,7.6578812775979905,0.01321561316992348,0.015272727272347186,-0.028982146997205027,-0.04709897610850089,0
2019-03-27,33.5616971898,33.7462784991,33.1363576511,33.2005598456,11251640,33.914809259725,33.830992691332,33.887152378415685,43.68171110008725,0.013520319330744712,0.1473259771734297,-0.133805657842685,35.25294764801228,32.57667087143771,7.891174489820112,0.013425629876119807,-0.01217765042921759,-0.008389261746074128,-0.038577736463813794,1
2019-03-28,33.2968631374,33.6820763046,33.2085851199,33.6499752073,8397024,33.912802941144996,33.820536367917995,33.86456407640467,48.20260851577919,-0.005122355330854589,0.11683631067257286,-0.12195866600342745,35.252402490133996,32.573203392155996,7.900258503042927,0.013490005710797576,0.013536379018607603,0.01648484848506171,-0.02782286111673893,1
2019-03-29,34.0913652947,34.2117444094,33.6820763046,33.8666576138,11811368,33.900765029670005,33.788752221496004,33.86476346091851,50.27517689748783,-0.0023848588311849994,0.0929920767718213,-0.0953769356030063,35.23747679677275,32.56405326256726,7.886027149728622,0.013266921204520754,0.0064393036002294846,0.0076408787006272405,0.011505273248089143,1
2019-04-01,34.3321235242,35.2710806191,34.3080477012,34.9340190979,25813282,33.962158378190004,33.809555356576,33.966597331107224,58.98180649819328,0.08493272671734786,0.09138020676092662,-0.006447480043578757,35.36845483801116,32.55586191836885,8.281549388947312,0.014741286959723732,0.031516587679590424,0.05221174764406067,0.05527272727379717,1
2019-04-02,34.8537663547,35.2229289732,34.6772103197,35.0704487612,13101204,34.034385847035,33.814598074662,34.07172603873511,59.94717242652382,0.16325932412867417,0.10575603023447613,0.05750329389419803,35.510817354522764,32.55795433954723,8.676116643464514,0.01471232654524673,0.0039053526282695206,0.042213212495676444,0.04345749761149076,1
2019-04-03,35.5118388486,35.8248245469,35.343308088,35.6161674147,11712103,34.145134632595,33.850956832312,34.21881569358891,63.634021733544884,0.26629892324434223,0.13786460883644935,0.12843431440789288,35.74232229945513,32.54794696573487,9.35528697746268,0.014844975637512442,0.015560640732483533,0.05165876777243916,0.07275803722388563,1
2019-04-04,35.5760410431,36.3063410059,35.5760410431,36.0575575021,9120028,34.296009789734995,33.900287480216,34.39393396106615,66.33337800948411,0.37920381358916444,0.1861324497869924,0.19307136380217205,36.01274708917194,32.57927249029805,10.011294666417857,0.014586844422865721,0.012392969806678922,0.03216172754275348,0.07154781779089392,0
2019-04-05,36.2180629884,36.4186948463,35.8970520158,36.0334816792,8633865,34.43805714513,33.950730491857996,34.550081362793186,66.04540565728283,0.4614200715642909,0.2411899741424521,0.22023009742183877,36.23436094804737,32.64175334221264,10.432085615906388,0.01463204595542941,-0.0006677053180488279,0.02745995423547165,0.06398104265586158,1
2019-04-08,35.8328498213,36.105709148,35.6001168661,36.0976838737,10898882,34.563652688175,33.987634461576,34.69747207811765,66.46351477711812,0.5256977128831011,0.2980915218905819,0.22760619099251916,36.45288663817612,32.67441873817388,10.931911433350734,0.014528515263113889,0.001781737192968924,0.013519603425978355,0.03331036066989368,0
2019-04-09,35.8328498213,35.8489003699,35.2710806191,35.5198641229,7436163,34.6531344968,34.018241840922,34.77579513000168,59.376944001056124,0.5239729478937534,0.3432678070912162,0.1807051408025372,36.545520727042216,32.76074826655778,10.921876232679423,0.015180337573591645,-0.016007114274192658,-0.014912085466928349,0.01281464530893639,1
2019-04-10,35.5680157688,35.8087739983,35.3914597339,35.6723443349,6703363,34.73499229482,34.05444903282,34.86118076856343,60.57166647721755,0.5288140982423499,0.38037706532144294,0.14843703292090699,36.65481236577104,32.81517222386896,11.05409815356338,0.015112892410321306,0.004292815182862286,-0.010022271717042175,0.0015772870658961047,1
2019-04-11,35.9050772901,36.1779366169,35.6883948836,35.953228936,7872707,34.819658938855,34.08671063557,34.96518535593834,62.74524474926079,0.5489873996203869,0.4140991321812318,0.1348882674391551,36.79670526046696,32.84261261724304,11.355920085740912,0.015133897212861848,0.007874015749091079,-0.004001778568548109,-0.002893389717091188,1
2019-04-12,36.8279838365,37.7749662057,36.8119332878,37.4700057817,21641901,34.954483547365,34.157172544064004,35.20373968220135,71.78923631353834,0.6795328695921299,0.4671858796634114,0.21234698992871848,37.24368499258302,32.66528210214698,13.098184913051519,0.01736969380843019,0.0421874999989571,0.05490284681417812,0.03986636970829327,0
2019-04-15,37.2934497468,37.5502585249,36.8520596594,36.9804640485,11668987,35.036742609105,34.225547881238,35.37295152661075,66.20312437620338,0.7350163574390152,0.5207519752185322,0.21426438222048294,37.48731291533628,32.58617230287371,13.988573844158989,0.017511518260241297,-0.013064896121235514,0.036670416200266454,0.024455313473537688,1
2019-04-16,37.2212222779,37.7910167544,37.0687420659,37.7348398342,13358583,35.15993056986,34.298738383002004,35.59789327019068,70.06826180752651,0.8302881971191809,0.582659219598662,0.24762897752051893,37.878304458365776,32.44155668135423,15.462908171019162,0.017928081393118373,0.020399305555242275,0.04955357142946548,0.06235878897610947,1
2019-04-17,38.4009376024,38.9627068045,37.8231178516,38.7299738494,19609975,35.369791493225,34.391992070556,35.89618665868681,74.25155172263663,0.9748533126438801,0.6610980382077056,0.31375527443617446,38.48166588487659,32.25791710157341,17.59622695116912,0.017648580226388138,0.02637175669944347,0.033626044122879506,0.08571428571652828,0
2019-04-18,38.3527859565,38.6336705576,37.9515222407,38.1601793729,19906525,35.547150055610004,34.474973406984,36.1118050124214,68.3602531305964,1.0315534498994836,0.7351891205460613,0.2963643293534223,38.86387233542112,32.23042777579889,18.66097436572233,0.018231690175927504,-0.014711976793881254,0.03190104166493968,0.06138392857088215,0
2019-04-22,38.0157244352,38.0799266298,37.7027387369,37.9515222407,7042052,35.77065394531,34.568227094536,36.28701617701936,66.28616096760317,1.0475760260934806,0.7976665016555452,0.24990952443793535,39.10286100893943,32.438446881680576,18.630954126385614,0.016164889155019253,-0.005467928495854424,0.005742237344906309,0.01285071749935951,1
2019-04-23,37.7910167544,38.0799266298,37.5984101708,37.9996738866,8163655,36.015424811950005,34.67319768259,36.45012643507466,66.53846998322544,1.052032295136712,0.8485396603517786,0.2034926347849334,39.24586189942323,32.78498772447678,17.93918635884789,0.015679285106363256,0.0012687671813162993,-0.018856195608077053,0.02756076388774642,1
2019-04-24,37.8231178516,38.2083310188,37.7589156571,38.0237497095,9042508,36.23611985564,34.788280116281996,36.599995318353265,66.67277073883668,1.0454552804573538,0.8879227843728936,0.15753249608446018,39.380990789431536,33.09124892184846,17.357658305140262,0.01561606162581524,0.0006335797241801,-0.003575184017527988,0.007656316458991563,0
2019-04-25,37.8873200462,38.3126595849,37.7268145599,37.9515222407,5585897,36.473667975395,34.886830484884,36.72871216810058,65.81929374724916,1.0226265930355396,0.9148635461054229,0.10776304693011673,39.3736839938048,33.5736519569852,15.901970815582029,0.015137662802458192,-0.0018995356678869202,0.0,-0.020099461252593986,1
2019-04-26,38.0398002582,38.4571145226,37.9033705948,38.4330386997,7661270,36.712821150014996,34.99436916072,36.891028980633855,68.69624907310366,1.0314985743428338,0.9381905517529051,0.09330802258992865,39.42473827644871,34.000904023581285,14.773678739382866,0.01511901332957861,0.012687671813164103,0.011404435058923523,0.00715036803505642,1
2019-04-29,38.6386652392,39.3008116446,38.5579156776,39.1312375652,9702221,36.976050147585,35.123415571723996,37.10438217916396,72.33265426228007,1.0823913629358088,0.9670307139894859,0.11536064894632292,39.550337368636484,34.401762926533515,13.924079022916501,0.015331246351132706,0.01816663186472045,0.029126213594428796,0.031084795940934606,0
2019-04-30,39.1635373898,39.2604368638,38.6467401954,38.9616634857,8104851,37.177432366975,35.228686304374,37.28126611311978,70.19972566427568,1.0964024090478475,0.9929050530011583,0.10349735604668919,39.71106403070352,34.64380070324648,13.629944309866678,0.014427500613989428,-0.004333470905883319,0.026616619976225886,0.025315733023678177,0
2019-05-01,38.9212887049,39.2604368638,38.2833671681,38.4125664667,9056312,37.344538252250004,35.320246503376,37.38900900393694,63.654217073115646,1.051082498827391,1.0045405421664049,0.04654195666098615,39.73719935774184,34.95187714675817,12.81398146808081,0.015083145558417523,-0.014093264246829107,-0.0005326727652206209,0.010225628986371582,1
2019-05-02,38.4933160283,38.7840144502,38.2752922119,38.6063654146,7680525,37.494048152245,35.411509538692,37.50494770971437,64.8982275591414,1.0190570436571988,1.0074438424645638,0.011613201192635092,39.80843851086162,35.17965779362838,12.345374653699768,0.014865184223564866,0.005045196552227349,-0.013413124226533069,0.01725472748488932,1
2019-05-03,38.7840144502,39.1554624337,38.6144403707,38.8082393187,5829739,37.631582243075,35.514193304462,37.62907072009395,66.19615255464143,0.9984565905756284,1.0056463920867766,-0.0071898015111482305,39.914882230878334,35.34828225527167,12.135019851436127,0.014741721806242105,0.005229031584093491,-0.003937823831785647,0.009762450009005663,0
2019-05-06,37.9280690969,38.6467401954,37.8230946668,38.525615853,6310038,37.756188951765,35.613953194184,37.714455970846906,62.70068287368494,0.9483927501216911,0.9941956636937596,-0.04580291357206845,39.9471763190458,35.56520158448419,11.605977340985746,0.014919997564305829,-0.007282563462337133,0.002943031322783396,-0.015476681799059477,0
2019-05-07,38.0653433517,38.1137930886,37.3466722532,37.7181202367,10365064,37.837210769914996,35.691142952128004,37.714804948547204,53.93718115560206,0.83394544419086,0.9621456197931797,-0.12820017560231967,39.89252814933323,35.78189339049676,10.864000477817735,0.015889254938019227,-0.020959966464419666,-0.023007738966385194,-0.03191709844361268,0
2019-05-08,37.5566211134,38.1057181325,37.5243212888,37.5727710257,7340460,37.939856115055,35.761894605151994,37.70127790827604,52.514390758031325,0.7231802908696636,0.9143525540084766,-0.19117226313881297,39.706817303593326,36.172894926516676,9.314538163665691,0.015375686023675178,-0.003853564549024857,-0.031835205994637295,-0.021862518395588615,0
2019-05-09,37.0721237436,37.5404712011,36.7329755848,37.5081713764,8102264,38.03164746713,35.828946682895996,37.68288681000213,51.85962759430498,0.6230038563761937,0.8560828144820201,-0.23307895810582635,39.479886964114854,36.583407970145146,7.615970348045212,0.015406266073339862,-0.001719320868184382,-0.026409557746778223,-0.02844593181477495,0
2019-05-10,37.3466722532,37.4839465079,36.9106246204,37.4193468586,9749244,38.10495336326,35.90353158849,37.65778776701145,50.91951993888911,0.5303325703089286,0.7909327656474018,-0.26060019533847323,39.23937846520794,36.97052826131206,5.95421330730051,0.015392784086451543,-0.002368137782794877,-0.007921216015672305,-0.03578859758862463,0
2019-05-13,36.4988018561,36.5553265492,35.4813573796,35.6751563275,16506404,38.01521089055,35.934886398174,37.46896572515321,36.80888380917844,0.31254547965213675,0.6952553084483488,-0.38270982879621207,39.54976506262376,36.48065671847624,8.073369244179194,0.01601888188881283,-0.04661199827166784,-0.05050505050324938,-0.07398868161838956,0
2019-05-14,35.6751563275,36.0062295301,35.5136572042,35.5378820727,17302187,37.94308179176,35.971520997078,37.28505299634814,35.96416507048025,0.12740214351644852,0.5816846754619688,-0.45428253194552026,39.77265482620915,36.11350875731085,9.643776667853432,0.01582515114304713,-0.003847894975983035,-0.05252960172139176,-0.057803468208858844,0
2019-05-15,34.9484102728,35.7559058891,34.609262114,35.4490575549,10703080,37.828792677795,36.00798416049,37.11019628763879,35.39809804745843,-0.026190769616825094,0.46010958644621003,-0.4863003560630351,39.95727756576841,35.70030778982159,11.253253076843764,0.014932566271750687,-0.00249943194752833,-0.05265429434525715,-0.05652267354322538,1
2019-05-16,35.5782568535,36.1112039603,35.4652074672,35.7559058891,9305005,37.68008927978,36.055078444201996,36.98121624968272,38.97168883265234,-0.12175069746749045,0.34373752966347,-0.46548822713096044,39.9470130859421,35.413165473617894,12.03247576899234,0.01356016492204576,0.008656036446802018,0.002263467631612226,-0.04671689989137995,0
2019-05-17,35.1422092207,35.7882057137,35.1260593084,35.4329076426,8411718,37.543725693264996,36.102935509868,36.833758287103414,36.67206919453179,-0.22099835635940224,0.23079035245889556,-0.4517887088182978,39.999012070580065,35.08843931594993,13.079609612402027,0.013380077059419616,-0.009033423667178409,-0.002953874119038802,-0.05308588692117866,0
2019-05-20,35.1179843522,35.6590064151,34.9887850536,35.4248326864,8951644,37.41739121555,36.14758147217,36.699574896560236,36.613902083777624,-0.2968821499304539,0.12525585198102568,-0.4221380019114796,40.03067870522256,34.80410372587743,13.968304068117554,0.013393164836941323,-0.0002278942581129817,-0.0006833712987286411,-0.007016749661921895,1
2019-05-21,35.7236060644,35.9577797932,35.6428565028,35.8447304069,5936391,37.309644041564994,36.192760620052,36.618161135640214,41.78480581463588,-0.31945587773192585,0.036313506038435375,-0.3557693837703612,39.99472792697412,34.624560156155866,14.393511138395192,0.013788647822254118,0.011853202645081273,0.002484191508823619,0.008634401272767933,0
2019-05-22,35.6186316343,35.7720558014,35.0695346153,35.1179843522,10109593,37.1643557737,36.220515748088,36.475287156264955,36.269849927279644,-0.39147536823357143,-0.04924426881596598,-0.34223109941760543,39.989939926821094,34.33877162057891,15.20588259528322,0.014296064567249729,-0.020274836676135388,-0.008887876026899333,-0.009339407745530881,0
2019-05-23,34.5204375962,34.5769622893,34.0359402264,34.4881377715,13128975,36.99118655024,36.229574736028,36.28603483390639,32.29194307310728,-0.4936838089019986,-0.13813217683317253,-0.35555163206882606,40.019796435362224,33.96257666511778,16.3747647348856,0.014625703241495243,-0.017935157507425137,-0.02644175974498275,-0.03545618789612237,1
2019-05-24,34.7465363687,34.8838106235,34.4719878592,34.6900116756,6172306,36.804035199035,36.238177048434,36.1340326283534,34.76163076188142,-0.5520317195384976,-0.22091208537423757,-0.33111963416426005,39.914608933859974,33.693461464210024,16.90343853875313,0.014274432466213826,0.005853430110883462,-0.03221446271716755,-0.020966271650448398,0
2019-05-28,34.6011871578,34.7788361934,34.0440151826,34.0520901387,10539520,36.55007782771,36.223748578978,35.935752391243554,30.92316721182047,-0.6423432625016972,-0.30519832079972953,-0.3371449417019676,39.68841460479199,33.41174105062801,17.17280489456412,0.013467939680548581,-0.018389199256127475,-0.03035180501278456,-0.038750854798730194,1
2019-05-29,33.7048670237,34.1086148319,33.567592769,34.0682400511,9808742,36.30540665598,36.198407723726,35.75789407313464,31.130501813624804,-0.7044917061417948,-0.3850569978681426,-0.31943470827365217,39.41642842864561,33.19438488331439,17.138063220967563,0.013557634244547744,0.0004742708108140814,-0.012175134626926543,-0.04956071187127775,0
2019-05-30,34.2862638675,34.4235381222,33.5352929443,33.7775416292,7797240,36.073655414105,36.168536943928004,35.5692890784742,29.41882458322017,-0.7683447289043528,-0.4617145440753847,-0.3066301848289681,39.21270268082428,32.93460814738572,17.4035441137573,0.013452474435627011,-0.008532827685374111,-0.026303538174990093,-0.038169694181665714,0
2019-05-31,33.1961447855,33.3334190402,32.7843220212,32.8569966266,11328629,35.786186974705,36.135021768818,35.31097551162904,24.773553240633788,-0.8830497500350774,-0.5459815852673233,-0.33706816476775403,38.99703111446305,32.575342834946944,17.94460047966326,0.013945763347663837,-0.02725316758411478,-0.03509603983873477,-0.04729571528932841,1
2019-06-03,32.873146539,33.1799948731,32.6470477664,32.8892964513,10133244,35.490239831334996,36.10054753534,35.08033941064532,25.21973579952271,-0.9602784871268426,-0.6288409656392272,-0.3314375214876154,38.62249398930059,32.357985673369406,17.65135526190536,0.013765957981834363,0.0009830425180690217,-0.03460535672026688,-0.05190875232730385,1
2019-06-04,33.4545433827,34.3750883852,33.4141686019,34.3024137798,11860935,35.279079727675004,36.116966922002,35.00625125532672,41.55282417363101,-0.8971146795876095,-0.6824957084289037,-0.21461897115870576,38.12023202555401,32.437927429796,16.106725684515162,0.01789767902716275,0.04296587282103892,0.01553908678026028,0.007351197535316878,0
2019-06-05,34.3185636921,34.4558379469,33.8744411032,34.262038999,6421315,35.106275665789994,36.140122570906,34.935373897581314,41.2754349315992,-0.8406246171111391,-0.7141214901653509,-0.12650312694578825,37.74631203909076,32.46623929248923,15.040253192527638,0.01754948426702857,-0.0011770244816933229,0.042762349473613126,0.005688551789271079,1
2019-06-06,34.116689788,34.7142365441,34.0359402264,34.5688873332,5741545,34.956081481165,36.159303340856006,34.900470415259285,44.31774953993804,-0.762308323643694,-0.7237588568610195,-0.03854946678267457,37.347858279254574,32.56430468307543,13.68446746171082,0.01781174504864679,0.008955927410186026,0.051068008839502355,0.023428161607708553,0
2019-06-07,34.4558379469,34.7788361934,34.3831633414,34.4800628154,7546203,34.804676053114996,36.184893400252,34.86043159622507,43.613384366352975,-0.6993478464365097,-0.7188766547761176,0.019528808339607906,36.89551034226055,32.71384176396944,12.014674614151028,0.01780701333959095,-0.0025694931093341866,0.005178907721782977,0.0493978864606881,1
2019-06-10,34.9161104482,35.4006078179,34.8838106235,34.956485229,8693295,34.681532971635,36.211023600686,34.86957956125125,48.35466122902222,-0.6040448544179213,-0.6959102947044784,0.09186544028655708,36.398576847477045,32.964489095792956,9.901776125330814,0.018249707494725317,0.013817330210524448,0.0202686778221306,0.06285293395560898,1
2019-06-11,35.3440831248,35.6751563275,35.0533847029,35.2633335632,10654592,34.66094183342,36.238957119674,34.907079942389224,51.20075161921523,-0.49801563624019707,-0.6563313630116222,0.15831572677142514,36.339269752117566,32.98261391472243,9.684260322547434,0.015283026089790264,0.008778008778337787,0.020088764307234497,0.02801318267479669,0
