Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,Target
2019-03-14,4.1889488904,4.2008472008,4.0962412222,4.1039255476,519385200,3.8986248043349994,3.7325145040820003,3.890425792037942,62.61926604031528,0.08573216437232167,0.0645619886800372,0.02117017569228448,4.122512519987546,3.674737088682453,11.485471256613303,0.022269445763359923,-0.01814731350206289,0.02742956433374344,0.10920541336190404,1
2019-03-15,4.1470569227,4.2519107827,4.1435865822,4.2092751706,661459280,3.917761394755,3.749237154094,3.920792399520043,66.1939170310317,0.1005939387492032,0.0717683786938704,0.028825560055332794,4.1764551441974005,3.659067645312599,13.206202388370732,0.022742103758062866,0.025670451809636008,0.04485601773081149,0.1272570366371062,0
2019-03-18,4.2407561168,4.2945463948,4.1609382848,4.1879573645,486993160,3.9323529688599996,3.769609349346,3.9462366818990864,64.84265121430732,0.10939084367184027,0.07929287168946438,0.03009797198237589,4.216216233822968,3.6484897038970314,14.437323770824225,0.022627616817817924,-0.005064483844842371,0.0019570632020460277,0.048467171382494456,1
2019-03-19,4.282400203,4.3998960178,4.2655442633,4.3555252354,854972400,3.9561896227050006,3.7892718581319995,3.9852165441372684,70.02284544145556,0.1284036239118338,0.08911502213393827,0.03928860177789553,4.293156698666091,3.6192225467439103,17.034930480945594,0.023916075388419052,0.04001183782825013,0.061307079010518795,0.08115924194554469,0
2019-03-20,4.3845273669,4.4378218821,4.2883493582,4.3230527634,719148600,3.9760378377600007,3.8047141703539995,4.017391422162291,67.93390625725931,0.13924599101824686,0.0991412159108,0.040104775107446866,4.348472396504035,3.6036032790159664,18.733954451190762,0.024054861408974493,-0.007455466389237442,0.02703021023540786,0.03427825880001367,1
2019-03-21,4.3461057397,4.5858071171,4.3411481104,4.5595316818,824310680,4.01115198105,3.8266541007819996,4.069023827842073,74.01373864386395,0.1650182893242036,0.11231663059348072,0.05270165873072287,4.457298072794932,3.565005889305069,22.245284838503853,0.025835220562000785,0.05470183487050817,0.08872447471641398,0.11101715392143041,0
2019-03-22,4.5322647205,4.5808494878,4.3860146557,4.3998960178,747643480,4.034049960020001,3.8440393824820003,4.100535464980923,65.0477169936737,0.17059524170266904,0.12397235281531839,0.04662288888735065,4.509670914529477,3.558429005510525,23.580320483047153,0.02739131862345719,-0.03501141677273745,0.010187240344602166,0.045285907780846735,0
2019-03-25,4.3592434574,4.423444757,4.2414997612,4.3076841125,525212040,4.05295640529,3.858268015552,4.120263907601788,60.48936144494294,0.165664608052718,0.1323108038627983,0.03335380418991968,4.540374887582826,3.5655379229971738,24.052490752510323,0.027982806146494874,-0.02095774648467874,-0.0035550458764035398,0.028588339751231873,1
2019-03-26,4.4492244295,4.5052456408,4.3280103927,4.3842794854,703507120,4.07766123499,3.8722456587639997,4.1454082483444745,62.82005463978641,0.16602383242665653,0.13905340957556997,0.026970422851086556,4.579449453022781,3.5758730169572184,24.611569677588093,0.027889390335097148,0.017781102536682303,-0.038436446685861214,0.006601787028185813,0
2019-03-27,4.4098112764,4.4561651105,4.3057010608,4.3751078712,474371760,4.103999912080001,3.885242518394,4.167284402902143,62.34580585269148,0.16368162779852646,0.14397905322016127,0.01970257457836519,4.61015527011362,3.597844554046382,24.666440978410648,0.027675970512841784,-0.0020919319196099906,-0.005633802821638945,0.012041284399929353,1
2019-03-28,4.4011354251,4.4593875696,4.3406523475,4.3936989811,480264080,4.13249388657,3.8988934922959997,4.188847696063844,62.95627925115872,0.16146430099872777,0.14747610277587458,0.013988198222853188,4.636508287770713,3.6284794853692866,24.39274757737386,0.027511524995422955,0.004249291776867947,0.01996777534137273,-0.03637055563446223,1
2019-03-29,4.4603790954,4.4752519834,4.4100591579,4.4509595997,456895160,4.16113658994,3.9141997853020003,4.213810734505382,64.84668518094698,0.16245482876756068,0.15047184797421181,0.011982980793348863,4.66916246912588,3.6531107107541194,24.417649755313885,0.02749744312857938,0.01303244005707116,0.015208910499900918,0.011605633790757741,1
2019-04-01,4.5426757421,4.5486248973,4.4710379985,4.5183833584,483824480,4.192741476825,3.92942823563,4.242817651066774,66.98325150228786,0.166758079664878,0.15372909431234505,0.01302898535253294,4.707048056677058,3.6784348969729415,24.533188258557868,0.027523320503661013,0.015148139898763624,0.03274787534797463,0.04891241799476331,1
2019-04-02,4.5424278606,4.5806016064,4.499544367,4.536230824,440919840,4.225560982895,3.942433386656,4.2707617627747005,67.54555725751739,0.1696529250064822,0.15691386045117248,0.012739064555309737,4.73958275829642,3.7115392074935802,24.329161381514613,0.027449094964325967,0.003949967097594875,0.03244005643379699,0.034658223570374735,1
2019-04-03,4.5858071171,4.7345359966,4.5808494878,4.6755402078,788778720,4.2708861089150005,3.962265959272,4.309312090872348,71.60992722712933,0.1811005988392882,0.16175120812879562,0.019349390710492576,4.775677624389667,3.766094593440334,23.638725201356706,0.026453284526968806,0.03071038251910596,0.05045667188602132,0.06866855525498106,0
2019-04-04,4.6601715569,4.7090042056,4.6039024641,4.666616475,457376760,4.319222994745,3.98166252762,4.343341079836886,70.9965786420689,0.18729388485143783,0.16685974347332408,0.02043414137811375,4.779200474224336,3.859245515265665,21.299084582526483,0.02573364454880623,-0.0019085993069022367,0.03280667106840829,0.0621156558685485,1
2019-04-05,4.70974785,4.7506482919,4.6733092746,4.7332965893,481745960,4.369183504175,3.99815831713,4.380479699785754,72.86670573219001,0.19533098261307735,0.17255399130127475,0.022776991311802608,4.778340556199727,3.960026452150273,18.729222594278987,0.02573011548504283,0.014288749602033857,0.04344262294973533,0.06343283583590154,1
2019-04-08,4.702807169,4.7791546605,4.6787626668,4.7541186324,424193920,4.407171338805,4.013926521726001,4.41606436003473,73.44256934081494,0.20106287765808784,0.17825576857263736,0.022807109085450472,4.811119306328387,4.003223371281613,18.331393833801673,0.02191423127581241,0.004399057339248502,0.01680627715892835,0.05217248190367707,0
2019-04-09,4.7206546345,4.7318093005,4.6492647724,4.6914046216,439972800,4.440313090785,4.039405264592,4.442287242088565,68.7123851495133,0.19825953670180674,0.18225652219847127,0.016003014503335466,4.8227661092429255,4.057860072327074,17.22639870830875,0.022468397395967975,-0.013191511539614287,0.00531180283033672,0.03420765027630779,1
