Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,Target
2019-03-14,36.805,36.8825,36.12,36.7125,5398140,35.958124999999995,35.5729,36.01369341123069,56.279313026997066,0.24343669968899917,0.20810523692544614,0.035331462763553034,37.583373346407384,34.332876653592606,9.03967237672926,0.022217155836278802,-0.004136715041367256,0.01915469498230271,0.026420633256447834,1
2019-03-15,36.7375,38.07,36.5,37.75,12289844,35.997749999999996,35.751999999999995,36.17905594349443,62.02672630241206,0.35516201204681863,0.23751659194972066,0.11764542009709797,37.75204893404742,34.24345106595257,9.746714358799794,0.023033777908972684,0.02826012938372502,0.05014256902427161,0.05417481150516612,0
2019-03-18,38.005,38.72,36.3775,36.5375,6015064,35.9685,35.92145000000001,36.21319347268544,53.22131971547005,0.34192501162007716,0.258398275883792,0.08352673573628516,37.665378310309826,34.27162168969017,9.435357661897646,0.024194002973210338,-0.032119205298013154,-0.008883765088837703,0.014296620167950636,1
2019-03-19,36.555,36.905,36.125,36.735,5968004,35.9565,36.07495,36.26288933242969,54.35791555035834,0.34341254676584754,0.2754011300602031,0.06801141670564442,37.62794129421285,34.285058705787144,9.29701886564518,0.02421428398786894,0.00540540540540535,0.0006128702757917104,0.021906947631963325,0
2019-03-20,36.75,37.02,36.2775,36.54,3434644,35.96425000000001,36.156,36.28928082457924,52.98894052321118,0.3251089056775953,0.28534268518368155,0.03976622049391376,37.64497833914347,34.28352166085654,9.34666141595314,0.023961731453846856,-0.005308289097590846,-0.03205298013245039,-0.008815950088159608,0
2019-03-21,36.375,36.895,35.08,35.54,7523028,35.913125,36.2092,36.21792074604788,46.51883147764674,0.2272914215693902,0.2737324324608233,-0.0464410108914331,37.58010121083804,34.246148789161964,9.283381553891713,0.024723532653702238,-0.027367268746579132,-0.02730071843995896,-0.031937351038474615,0
2019-03-22,35.17,35.2375,31.975,32.2575,15786480,35.81525,36.1606,35.84073781785285,32.49351937029557,-0.1137882759121851,0.19622829078622162,-0.3100165666984067,38.01445093443049,33.616049065569506,12.280807390318332,0.028945585998642696,-0.09236072031513787,-0.1218864842792976,-0.14549668874172184,0
2019-03-25,32.0,32.06,30.375,31.02,8975308,35.605000000000004,36.0715,35.38161993043829,28.949835338948972,-0.47843717535316443,0.06129519755834441,-0.5397323729115089,38.63631489621254,32.57368510378747,17.027467469246087,0.028969437636511348,-0.038363171355498715,-0.15106732348111662,-0.15100923708518654,0
2019-03-26,31.1775,31.4,30.035,30.2375,6966312,35.372,35.97075,34.89170374658703,26.948513753545186,-0.821100134455321,-0.11518386884438869,-0.7059162656109323,39.197390699000564,31.546609300999435,21.62948489766236,0.029284244242136503,-0.02522566086395872,-0.149198086662915,-0.1768749149312644,0
2019-03-27,30.165,30.23,28.6925,28.885,9857656,35.065125,35.83475,34.31963672310255,23.876149634209185,-1.1881027362082364,-0.3297676423171582,-0.8583350938910781,39.82419304821071,30.306056951789294,27.144167021852667,0.03036223394533121,-0.044729226953286405,-0.10454932961326824,-0.20949644225506292,1
2019-03-28,28.825,29.9725,28.16,29.595,6801880,34.803250000000006,35.6914,33.869671320902306,28.485480160405274,-1.4054625781946157,-0.5449066294926498,-0.860555948701966,40.12753823881654,29.47896176118347,30.5965002625705,0.03128269957503977,0.024580231954301368,-0.0459381044487428,-0.16727630838491836,1
2019-03-29,29.75,29.9725,29.28,29.775,4223604,34.498374999999996,35.55165,33.47970262367352,29.648505750659226,-1.5453831087743168,-0.7450019253489832,-0.8003811834253336,40.225874514404175,28.770875485595816,33.204459713851335,0.03021646173238747,0.00608210846426771,-0.01529557668458048,-0.07695884677981868,0
2019-04-01,29.9875,30.2475,28.5,28.7925,7687080,34.16925,35.38,33.03330237379985,27.061531249719764,-1.7157723209518672,-0.93915600446956,-0.7766163164823071,40.39248591469905,27.946014085300945,36.42594388053032,0.030683603686951208,-0.03299748110831224,-0.0032023541630604724,-0.07180851063829785,1
2019-04-02,28.8375,29.4275,28.3775,29.245,6790260,33.794375,35.2173,32.672511671533194,30.087169026132116,-1.793618315439101,-1.1100484666634682,-0.6835698487756328,40.251298778975574,27.33745122102443,38.21300899321601,0.029168860303794845,0.01571589823738817,-0.011826322013853585,-0.03282348077718067,1
2019-04-03,29.4625,29.6975,28.73,29.4225,7589740,33.472875,35.05165,32.36298675043479,31.291198511781417,-1.820009128038052,-1.2520405989383852,-0.5679685290996668,40.125235347087354,26.820514652912646,39.74776798878109,0.029228692336386856,0.0060694135749699285,-0.011838790931989918,0.01860827419075628,0
2019-04-04,29.6125,29.785,29.0275,29.29,3348180,33.149,34.90475,32.07032134563148,30.86389819357872,-1.8305146464214168,-1.3677354084349915,-0.4627792379864253,39.95198067026507,26.34601932973493,41.04486210905349,0.029205522857191708,-0.00450335627495968,0.01727880524442127,-0.010305794897786824,0
2019-04-05,29.4525,29.6375,29.075,29.23,3912724,32.82,34.76895,31.799814550809433,30.659724716401357,-1.8226712246827823,-1.4587225716845498,-0.36394865299823254,39.71224999546594,25.92775000453406,42.00030466463095,0.0291519713624384,-0.002048480710139966,-0.0005129081894340581,-0.018303946263643955,0
2019-04-08,29.2875,29.4275,28.39,28.7375,4508632,32.45575,34.61865,31.50816554597044,28.965875030963915,-1.8350426609310588,-1.5339865895338516,-0.30105607139720725,39.402300061001526,25.509199938998478,42.806282775788716,0.028954039916678775,-0.01684912760862123,-0.023281502251678132,-0.0019102196752626144,1
2019-04-09,28.55,29.04,28.5,28.805,3036476,32.098625000000006,34.48795,31.250721208258966,29.540426380116557,-1.818438599177643,-1.59087699146261,-0.2275616077150331,39.02477372692613,25.172476273073887,43.15542318043916,0.02904126009154473,0.0023488473249237973,-0.0165585524069648,-0.015045306890066668,1
2019-04-10,28.7625,29.9525,28.5625,29.72,4485840,31.741374999999998,34.3821,31.104938236043825,36.98144297421296,-1.7117153188958767,-1.6150446569492634,-0.09667066194661333,38.37831188289261,25.104438117107385,41.81883666282644,0.029480138243329762,0.03176531852108999,0.016763599042080024,0.010111309372079269,1
2019-04-11,29.8025,30.3625,29.37,29.825,4505004,31.397000000000002,34.260549999999995,30.983039356420605,37.79330509365991,-1.6002174176050765,-1.6120792090804261,0.011861791475349603,37.671283743982286,25.122716256017718,39.96740926828859,0.029613962444762415,0.0035329744279946063,0.03784254023488476,0.018265619665414734,0
2019-04-12,29.88,30.0725,29.45,29.47,2690072,30.983000000000004,34.144800000000004,30.838940370094832,36.099964440049874,-1.522944504427329,-1.5942522681498068,0.07130776372247771,36.58224963722823,25.383750362771778,36.144012117795086,0.028218566944517617,-0.011902766135792109,0.023086269744835963,0.008210742387957604,1
2019-04-15,29.3675,30.0025,29.1675,29.7425,3651700,30.643250000000002,34.030750000000005,30.73451747770485,38.38218996072266,-1.4233096635681015,-1.560063747233466,0.13675408366536446,35.64596428826397,25.640535711736035,32.651329661598986,0.028175584844272863,0.009246691550729658,0.0007570659488560505,0.0349717268377554,0
2019-04-16,30.17,30.2175,29.22,29.44,3778700,30.2785,33.8971,30.611230098875815,36.81047969295096,-1.3531591795494116,-1.5186828336966551,0.16552365414724357,34.44535234919603,26.111647650803974,27.523505782624813,0.027946184262097655,-0.010170631251576023,-0.012908633696563254,0.022044783891685515,0
2019-04-17,29.45,29.45,27.44,27.845,8180576,29.843749999999993,33.7103,30.347779613268592,29.865998960751668,-1.4100138239273718,-1.4969490317427985,0.08693520781542663,32.99807025165494,26.68942974834505,21.138900115802773,0.029547511194616256,-0.05417798913043481,-0.05514082117407537,-0.0630888290713324,1
2019-04-18,27.965,28.7025,26.86,28.5725,6113848,29.495375000000003,33.555949999999996,30.17870536438587,35.81393193940205,-1.3804553393354304,-1.473650293261325,0.0931949539258945,31.311425161063998,27.679324838936008,12.314135087714563,0.03058784028796886,0.02612677320883461,-0.039337648146591464,-0.04199497066219604,1
2019-04-22,28.4325,29.215,28.3,29.1525,2887480,29.340125,33.419200000000004,30.080971520158645,40.1703877980739,-1.2952974914148427,-1.4379797328920285,0.14268224147718578,30.64368692315539,28.03656307684461,8.885864822698531,0.024457697655714428,0.02029923877854567,-0.009765625,-0.010773668137088577,1
2019-04-23,29.3125,29.84,28.5775,29.5075,5424888,29.264499999999998,33.2817,30.02635518490544,42.73243036541439,-1.1854980665036727,-1.3874833996143574,0.20198533311068467,30.32166791476122,28.207332085238775,7.224916979693642,0.02339071544005092,0.012177343281022157,0.05970551265936441,-0.007901151550811059,1
2019-04-24,29.445,29.96,29.0575,29.705,2829716,29.237874999999995,33.11965,29.99574992920016,44.164949709337385,-1.070207940815397,-1.3240283078545654,0.2538203670391683,30.21982748739467,28.25592251260532,6.7169894350712935,0.022821342197861652,0.006693213589765268,0.03963601364948799,0.009001358695652106,0
2019-04-25,29.815,30.03,29.3125,29.53,3254524,29.270125,32.9466,29.95139279308586,43.13532154333824,-0.9816449313352251,-1.2555516325506972,0.2739067012154721,30.245949619232672,28.29430038076733,6.667717471194069,0.02039546761852938,-0.005891264096953286,0.012949146728411076,0.060513557191596457,1
2019-04-26,29.715,31.12375,29.715,31.0425,5118672,29.3425,32.822199999999995,30.05530776517292,53.27442101247204,-0.7804158506161727,-1.1605244761637925,0.3801086255476198,30.582836647850325,28.102163352149677,8.454198843659018,0.02273153896605384,0.05121909922113099,0.05202067271032784,0.08644675824656578,1
2019-04-29,31.2075,31.36,30.3825,31.1075,3883976,29.409125,32.7052,30.155516549442165,53.65684493354513,-0.608678925829274,-1.0501553660968888,0.4414764402676148,30.860439296594837,27.957810703405162,9.869823033462149,0.022717213087196982,0.0020939035193685562,0.04721427369129794,0.06706114398422103,0
2019-04-30,31.04,31.435,30.24,30.2675,4679540,29.482875,32.5681,30.166181639971484,48.170057491094596,-0.5341992391634172,-0.9469641407101944,0.41276490154677725,30.951164204312473,28.014585795687527,9.960285110000115,0.022260043880340544,-0.027003134292373332,0.024974602099559595,0.02575616368719813,0
2019-05-01,30.63,31.1975,29.3075,29.655,7105128,29.503375,32.421699999999994,30.117497674259916,44.589603444622426,-0.5186188665430009,-0.8612950858767557,0.3426762193337548,30.96925381064587,28.037496189354126,9.9370245651277,0.022605749359103637,-0.020236226976129368,-0.04469678666344523,-0.0016832183134151135,1
2019-05-02,29.6175,30.925,29.5,30.0925,9842380,29.536875,32.29585,30.11511694337802,47.58642817367002,-0.46560155048378604,-0.7821563787981619,0.31655482831437587,31.024294640686698,28.0494553593133,10.071611439508747,0.02279208618131377,0.014752992749957894,-0.032628787269951,0.019048425330172813,1
2019-05-03,30.3625,31.44,29.9125,30.7375,6056368,29.609249999999996,32.17935,30.17439152019916,51.73122022295658,-0.3673047752182015,-0.6991860580821698,0.33188128286396834,31.180101759396962,28.03839824060303,10.610547443092724,0.023174783695401813,0.021433912104344977,0.015528206822499557,-0.009825239590883439,0
2019-05-06,29.6625,30.8925,29.6625,30.5525,5241544,29.675374999999995,32.1061,30.21040185160876,50.497752647690255,-0.30086365755749256,-0.6195215779772344,0.31865792041974184,31.287598057613472,28.06315194238652,10.865729970478736,0.023234261295937447,-0.006018706791378725,0.03026471084134208,-0.017841356586032364,0
2019-05-07,30.2775,30.5425,29.4125,29.9025,4250968,29.733625,31.999650000000003,30.181077865741262,46.318877882256636,-0.2972318570249435,-0.5550636337867763,0.2578317767618328,31.28928762007562,28.17796237992438,10.463995695618138,0.02344805575113079,-0.02127485475820301,-0.0063138655811249,-0.0120591393408771,0
2019-05-08,29.74,30.2,29.275,29.5575,2812204,29.77125,31.892850000000003,30.121689497575428,44.226867168753905,-0.3185205391487287,-0.5077550148591667,0.18923447571043805,31.270636124385753,28.271863875614244,10.072711924328031,0.023649723804132286,-0.011537496864810648,-0.038389589263928436,-0.0032878098128477085,0
2019-05-09,29.1975,29.58,28.875,29.3025,3387684,29.750375000000002,31.77845,30.04367145018729,42.69204316319853,-0.351911722702706,-0.4765863564278746,0.12467463372516863,31.263595303690295,28.23715469630971,10.172781376303949,0.02263722003088914,-0.008627251966506044,-0.04091318222731366,-0.026252388468887666,1
2019-05-10,29.23,29.805,28.61,29.6975,4139612,29.744,31.675750000000004,30.010702740645645,45.828128312341164,-0.3425525448865656,-0.4497795941196129,0.10722704923304727,31.256983311210185,28.231016688789815,10.17336814961125,0.022838021648770804,0.013480078491596492,-0.0068556140790903,-0.03383489223261482,0
2019-05-13,29.04,29.3325,28.685,29.0625,3985768,29.723625,31.539550000000006,29.92039771772701,41.86210471793723,-0.38197139366438293,-0.4362179540285669,0.05424656036418396,31.26158832449787,28.18566167550213,10.348423683166976,0.02319438388554818,-0.02138227123495251,-0.016747018523217472,-0.04876851321495779,1
2019-05-14,29.1375,30.3,29.1375,30.0625,5315200,29.739625,31.433300000000003,29.933931268419673,49.30286851446066,-0.3287300769670658,-0.4147203786162667,0.0859903016492009,31.284682664781656,28.194567335218345,10.390565884954201,0.024398595538721066,0.03440860215053765,0.02593635355345114,0.005350723183680239,1
2019-05-15,29.7275,30.845,29.5975,30.3725,4237728,29.786250000000003,31.3059,29.97569971904637,51.38025483908549,-0.2585412382216816,-0.38348455053734976,0.12494331231566813,31.348510781688045,28.22398921831196,10.48981178690196,0.024342872596541408,0.010311850311850224,0.022729185958414,0.027573373932165968,0
2019-05-16,30.2425,30.84,29.8025,29.8525,3519268,29.886625000000002,31.1859,29.963966412470526,47.83911292001369,-0.24208512537875393,-0.3552046655056306,0.1131195401268767,31.170192562499352,28.603057437500652,8.5895785321986,0.021040799110969035,-0.017120750679068264,0.02718279569892479,0.018769729545260683,0
2019-05-17,29.6625,29.8425,29.1625,29.51,2631624,29.9335,31.06075,29.92073151604476,45.60942739760032,-0.25375529195049396,-0.3349147907946033,0.08115949884410933,31.08316995263881,28.78383004736119,7.681493661875891,0.02060634413089983,-0.011473075956787482,-0.0183783783783783,-0.006313662766226136,1
2019-05-20,29.2525,29.945,28.855,29.6175,2754608,29.95675,30.9369,29.891852324040496,46.45301098761082,-0.2514312880742118,-0.318218090250525,0.06678680217631322,31.06017999324856,28.85332000675144,7.366820454478947,0.02015155434768933,0.0036428329379869506,-0.02485801300518553,0.019096774193548383,1
2019-05-21,29.8275,30.21,29.6425,29.6475,2843684,29.963749999999997,30.8094,29.868580674131877,46.7014486139885,-0.24435201109907467,-0.30344487442023493,0.05909286332116026,31.057424425960722,28.870075574039273,7.299983653319258,0.019979016031262804,0.0010129146619397567,-0.006867096558077157,-0.013804573804573783,1
2019-05-22,29.4675,29.7275,29.3425,29.6875,3911252,29.962875000000004,30.6842,29.851334895643127,47.05417460246719,-0.23283004753052694,-0.2893219090422933,0.056491861511766384,31.05740375133572,28.868346248664288,7.305899392736616,0.019926427681063005,0.0013491862720296233,0.006014910199932277,-0.02255329656761873,0
2019-05-23,29.425,29.45,28.4075,28.615,2504924,29.917125,30.519199999999998,29.733588715105686,39.5050489957555,-0.3067050897770436,-0.2927985451892434,-0.013906544587800163,31.14818072071313,28.68606927928687,8.229772885684234,0.021494648655161805,-0.036126315789473784,-0.033848231619819424,-0.04145381458839292,1
2019-05-24,28.79,29.7475,28.5975,29.7425,2794624,29.852124999999994,30.3798,29.734437408905144,48.804081466104606,-0.2711461617391109,-0.2884680684992169,0.01732190676010603,30.970786337269022,28.733463662730966,7.49468479894834,0.02008997354816703,0.03940241132273292,0.003204317396070522,0.00787868519146051,1
2019-05-28,29.75,30.7125,29.75,30.1775,5816140,29.805625,30.22835,29.776633846152272,51.87751662935747,-0.20549576328501118,-0.2718736074563758,0.06637784417136461,30.77965512658774,28.831594873412257,6.535881241126412,0.02041537838758396,0.01462553584937365,0.01650526315789458,0.018907740356208347,0
2019-05-29,29.8275,29.925,28.975,29.65,4685988,29.774749999999994,30.0906,29.764573479852054,48.106081922804755,-0.193798205940233,-0.25625852715314723,0.06246032121291423,30.727167844226223,28.822332155773765,6.397486757915543,0.019889075663474243,-0.017479910529367926,0.036169840992486435,8.432414200187921e-05,1
2019-05-30,29.6525,30.2725,29.2075,29.975,3237064,29.790749999999996,29.9554,29.784614100818523,50.49405984861218,-0.15649900054543053,-0.23630662183160392,0.07980762128617339,30.745332500363656,28.836167499636336,6.4085832036028645,0.019507756496967118,0.010961214165261524,0.0078170967470792,0.00968421052631574,1
2019-05-31,29.7475,30.58,29.2675,30.325,3173392,29.802375,29.831100000000003,29.836079424550093,53.002249020149286,-0.09757228406180829,-0.2085597542776448,0.11098747021583652,30.776829302417788,28.827920697582215,6.539440580945555,0.019403099319920795,0.011676396997497784,0.004887747493993899,0.05975886772671668,0
2019-06-03,30.27,30.835,29.97,30.24,4742940,29.777500000000003,29.7251,29.874548050783417,52.309117050844165,-0.05707332061666648,-0.17826246754544917,0.12118914692878269,30.677776346462874,28.877223653537133,6.046688583412782,0.018777784851554298,-0.002802967848310023,0.019898819561551484,0.016726905942674675,1
2019-06-04,30.3775,31.2175,30.2275,31.1875,3824408,29.809250000000002,29.703699999999998,29.99959109356595,58.78014232734173,0.05089109029466954,-0.13243175597742543,0.18332284627209497,30.850384117201305,28.7681158827987,6.98530903797514,0.020031171067875934,0.03133267195767209,0.04045037531276052,0.033468643857178515,0
2019-06-05,31.25,31.6825,30.755,30.865,4455204,29.857375,29.700599999999998,30.082010989416812,55.99515411593573,0.10917214054947877,-0.08411097667204459,0.19328311722152336,30.99574167532941,28.719008324670593,7.625363417443147,0.019527827255711862,-0.010340681362725479,0.017807089859851688,0.04097807757166949,0
2019-06-06,30.7575,30.8125,29.605,30.175,7117608,29.88825,29.69935,30.09086708566283,50.483908642248075,0.09854707005909802,-0.047579367325816066,0.1461264373849141,31.025904495002997,28.750595504997,7.612720684570011,0.020058317017331812,-0.022355418759112178,-0.002149470899470818,0.006672226855713115,1
2019-06-07,30.3125,31.6625,30.10875,31.495,6620776,29.997875,29.75155,30.224594029885417,58.83170291572292,0.1943986863978715,0.0008162434189214474,0.19358244297895005,31.299372478868293,28.69637752113171,8.677264498690604,0.0220264651177776,0.04374482187241102,0.009859719438877868,0.03858202802967847,1
2019-06-10,31.7575,35.32,31.625,34.61,17191180,30.2435,29.85185,30.6422517413249,71.17962365031944,0.5157707654507746,0.10380714782529209,0.4119636176254825,32.62863385368631,27.85836614631369,15.772869235943663,0.030605333365624435,0.09890458802984603,0.12133484529402239,0.1445105820105821,1
2019-06-11,34.1425,35.0,34.1425,34.6325,5289788,30.522000000000002,29.949,31.02227538500824,71.24670899265654,0.7634751491480607,0.2357407480898458,0.5277344010582149,33.514043866657126,27.52995613334288,19.605817879936595,0.029875553324760655,0.0006501011268420509,0.1477216238608119,0.11046092184368739,1
2019-06-12,34.8025,36.3275,34.8025,36.3175,8870524,30.834750000000003,30.099500000000003,31.52658249119793,75.79135926655484,1.0832609181513675,0.40524478210215015,0.6780161360492174,34.73813471713979,26.93136528286021,25.31808895573852,0.03066709175357571,0.04865372121562128,0.15311954278456907,0.17665640693341977,1
2019-06-13,36.25,36.875,36.115,36.58,8174528,31.145124999999997,30.246199999999998,32.00786034917908,76.41672083261528,1.3424006412377025,0.5926759539292606,0.7497246873084419,35.7722111443786,26.518038855621388,29.71306838151144,0.03067281514342433,0.00722792042403797,0.05691996532793997,0.21226180613090295,1
