Date,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,sentiment_mean,sentiment_pos_ratio,sentiment_neg_ratio,sentiment_lag1,sentiment_lag3,sentiment_lag5,news_count_log,Target,ticker
2019-03-20,359.54766845703125,881600,362.0314147949219,350.6103228759766,359.8147976645494,52.161407800083175,3.1527684626580594,3.8367475526494257,-0.6839790899913663,370.6031498068029,353.4596797830409,4.735354260202303,0.0089794327173232,-0.0107002316214306,-0.0083728518575284,-0.0044459008547378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BLK
2019-03-20,63.42746353149414,4325300,61.44873695373535,59.16188865661621,61.74254342387126,64.80381027944193,1.3788521623733985,1.2685444336932885,0.1103077286801101,64.95821869011726,57.93925521735344,11.42246988420347,0.013298921607107,-0.0117257617623157,0.0114791376062068,0.0054457645222805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,TGT
2019-03-20,220.7143096923828,3747400,217.02034912109372,206.19643310546877,216.57996974854257,68.1062956920509,4.1103051765830685,4.328405784181325,-0.2181006075982567,223.1894631007324,210.8512351414551,5.68528619977141,0.0076496222690406,-0.0048480241069954,-0.0055369890005477,0.0060832120249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,MA
2019-03-20,146.07882690429688,6391400,142.20763549804687,136.27365905761718,142.51083124383447,70.42597666872699,3.1547371399409485,2.913617005985626,0.2411201339553224,148.7037156628357,135.71155533325805,9.136049751531155,0.007804983540268,-0.0054336686327522,-0.0109997026828175,0.0083950214678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V
2019-03-20,163.99981689453125,20211500,164.95543212890624,158.50924224853514,164.4011879277585,51.2456386905624,1.5117654372954803,2.771041503701745,-1.2592760664062652,173.68857867033014,156.22228558748233,10.588492211155913,0.0173656074313098,0.0239525173927437,-0.003253462356489,-0.0457403750256701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,META
2019-03-20,89.8635025024414,125312000,83.77932472229004,82.81858978271484,84.45124426640206,72.62077466478647,1.577490568919714,0.9298747917342032,0.6476157771855109,88.55148615951899,79.0071632850611,11.392217478590586,0.0128405708787287,0.0201039106358138,0.0495866111596363,0.0629639743804018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AMZN
2019-03-20,37.52199935913086,109172000,35.94184951782226,34.930820045471194,35.854702704088425,64.63560545857607,0.5166136943432136,0.5061019138705712,0.0105117804726423,37.04780767135106,34.83589136429347,6.154152712594223,0.0160457195895266,0.0458219823455148,0.0380678208977147,0.0387863303700544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NFLX
2019-03-20,18.239999771118164,103623000,19.16679992675781,20.27325332641601,19.070632993999578,40.09463534498776,-0.5719639335502684,-0.4872513650881356,-0.0847125684621328,20.96238635577424,17.37121349774138,18.736423773169385,0.031534366561038,0.0229184552294348,-0.0066441424596882,-0.0531561550607907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,TSLA
2019-03-20,55.650001525878906,1647800,53.07199993133545,50.53919998168945,53.09996526640587,65.61911871430019,1.3668609421528402,1.2046063490037149,0.1622545931491255,55.95500261724133,50.18899724542957,10.864496117108487,0.0193501735656626,0.0036068667301647,0.0361199492547952,0.0171815473795726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FSLR
2019-03-20,4.3229079246521,719148000,3.975911331176758,3.804604158401489,4.017262635589954,67.93330905640082,0.1392355372683442,0.0991320036975659,0.0401035335707783,4.348327703354729,3.603494958998787,18.73363569542917,0.0240550186188943,-0.0074555285462617,0.0270301041270755,0.0342784466944952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NVDA
2019-03-20,36.540000915527344,3434800,35.96425018310547,36.156000213623045,36.28928106460992,52.98894441557575,0.3251089778011007,0.2853427417272963,0.0397662360738043,37.64497904228599,34.28352132392495,9.346664260332926,0.0239617351999787,-0.0053082807019001,-0.0320529558800704,-0.0088159703822633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DXCM
2019-03-20,25.700000762939453,151292100,23.607499980926512,22.559999961853027,23.599680068818294,66.05441604414045,0.5099516463173615,0.3218095874820089,0.1881420588353525,25.612163398107786,21.60283656374524,16.983275813202763,0.0337982509750452,-0.0115384321946364,0.1034778768860147,0.0992301832955575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AMD
2019-03-20,48.33009719848633,8804800,45.836836433410646,44.698675308227536,46.16716199328666,74.91008400716352,1.0443285968144949,0.7298688334650028,0.3144597633494921,48.66595710019061,43.00771576663068,12.344310327306127,0.010397309278008,0.0033354644256855,0.0098939668507511,0.0319555322529554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,QCOM
2019-03-20,9.18000030517578,1771500,8.731500029563904,7.608800020217895,8.717875470202426,61.74142080072727,0.508866121927241,0.5208867645951194,-0.0120206426678783,9.87944203369348,7.583558025434327,26.294267886222773,0.0375850406485179,-0.002173859185216,0.0143646532266381,-0.0192307006521157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ENPH
2019-03-20,24.27638435363769,41263000,22.896367263793945,22.339208450317383,23.073480046184397,64.48176585055086,0.4231850328348798,0.220622447888701,0.2025625849461788,24.49469761132946,21.29803691625843,13.96143177754628,0.023049205063217,-0.0189782798606635,0.0115046801439999,0.0826651570835497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AVGO
2019-03-20,39.13827133178711,41714400,39.21726951599121,37.83645904541016,38.75122427507912,53.22741127138725,0.0688333479978453,0.1683568753994668,-0.0995235274016214,42.21540348622876,36.21913554575367,15.28986595568582,0.0208798233059967,-0.0059450319017426,0.0149216244502434,0.0334792311214768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,MU
2019-03-20,36.81285095214844,7772400,36.2662878036499,35.36277561187744,36.360527290603954,55.34455457427506,0.3882225829172512,0.316627810668691,0.0715947722485602,37.69481198148591,34.83776362581389,7.877972984553666,0.0149247735615011,-0.0198166244640881,-0.0203023252910001,0.0251294203229397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AMAT
2019-03-20,109.9372329711914,28113300,105.79587097167968,101.31737503051758,105.82857890194148,76.44243560723856,2.42357764330788,2.0749512920575737,0.348626351250306,110.272380394275,101.3193615490844,8.46254089404606,0.0085416715863922,-0.0011049082632913,0.0138901690805179,0.0263756379815511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,MSFT
2019-03-20,46.61223220825195,24325300,46.1848201751709,43.78522987365723,45.93347351015652,60.39989345186439,0.8656646315929564,0.949903302204166,-0.0842386706112097,47.4209308689676,44.9487094813742,5.352887330115624,0.0104804752997889,-0.0064610716408781,-0.0093870200054236,-0.0101159366000679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,INTC
2019-03-20,214.5285797119141,1499500,203.75464324951173,196.1852215576172,205.55742833099052,76.2070451204733,5.656203132076342,4.623314338385738,1.0328887936906046,218.7739971176093,188.73528938141416,14.742588074133186,0.0131718395617818,-0.000295303487084,0.0144690518767796,0.0025381226463592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COST
2019-03-20,60.78253173828125,41508000,57.5454330444336,55.791534881591794,57.97164138609443,74.64011220083196,1.234347584190438,1.0280570644363494,0.2062905197540885,60.94272883103815,54.14813725782904,11.807351537284786,0.0106329597153488,0.019934187907753,0.0303537000363738,0.0228263463075251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,GOOGL
2019-03-21,359.9156188964844,472400,361.9738143920898,351.2033123779297,359.82439968663846,52.627514657015816,2.803323057589012,3.630062653637343,-0.8267395960483315,370.58606792669104,353.3615608574886,4.758495334290914,0.0089177940657741,0.0010233703948969,-0.0229751366264854,-0.0075410693031446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BLK
2019-03-21,34.55714797973633,14576200,33.969441413879395,33.77918746948242,34.09897207977542,56.84779820735345,0.3318938489132108,0.2213646566755543,0.1105291922376564,35.19082710680017,32.74805572095862,7.191084940370771,0.0102340659771751,0.0023240905232428,-0.0204408830203678,0.0103067707440545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MS
2019-03-21,47.32240676879883,19127200,46.324691200256346,43.90995666503906,46.06575286812245,65.00471779167029,0.873742079798248,0.9346710577229824,-0.0609289779247345,47.40057454142399,45.24880785908871,4.644967136496252,0.0108523726705374,0.0152357981350044,0.0099813664550763,0.0224550027108239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,INTC
2019-03-21,18.26799964904785,89206500,19.10943326950073,20.191479988098145,18.994191723051795,40.40207335711606,-0.5649992406230417,-0.5028009401951169,-0.0621983004279248,20.94251307169488,17.276353467306592,19.185077614204246,0.0305836675405615,0.0015350810461096,0.0168095320296775,-0.0549731584237614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TSLA
2019-03-21,192.66000366210932,1538700,184.09966888427732,178.61093353271485,184.26381891868365,72.31697422006073,3.300571723742109,2.741867038019822,0.5587046857222875,191.38089145343855,176.81844631511612,7.910087631649258,0.0104877872980153,0.0151398243057747,0.033047935706743,0.0344531623610486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ISRG
2019-03-21,84.41429901123047,19751000,85.93197898864746,85.10703567504883,85.85366747556388,42.74392358554041,0.3269832569107507,0.4200574008232997,-0.0930741439125489,87.89749646795859,83.96646150933633,4.5745891167496495,0.0087333745269236,-0.0157863256636959,-0.0403022119447532,-0.0234478927479008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,JPM
2019-03-21,112.46300506591795,29854400,106.30149574279784,101.65147399902344,106.46042901279638,81.27205527291297,2.654052763807954,2.19077158640765,0.463281177400304,111.35446946564208,101.24852201995364,9.506872292879432,0.0087403275455954,0.0229746740614111,0.0225396774086363,0.0491317382551093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MSFT
2019-03-21,35.540000915527344,7523200,35.91312522888184,36.20920021057129,36.217921050411576,46.51883676635961,0.2272915383091955,0.2737325010436762,-0.0464409627344806,37.58010194552488,34.2461485122388,9.28338431155212,0.024723535904082,-0.0273672680608789,-0.0273006527608958,-0.0319373663362344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DXCM
2019-03-21,90.96299743652344,115356000,84.2788745880127,82.9812696838379,85.07141123498505,74.71539343209658,1.895549866245588,1.1230098066364802,0.7725400596091079,89.8033782725481,78.7543709034773,13.11005566113996,0.0128253262703708,0.0122351667079987,0.0442613936644165,0.0788983722552127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AMZN
2019-03-21,29.78377342224121,19653000,29.5287543296814,29.19185001373291,29.54430025396622,56.60149978271385,0.1709426474348596,0.1570784759342814,0.0138641715005781,29.99526848520697,29.062240174155825,3.1597279744147366,0.0066286947747746,0.0042579400900426,-0.0060204880299348,0.0085524907610725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WMT
2019-03-21,48.84585952758789,19542700,46.0914119720459,44.740327529907226,46.42227604417249,77.22885212592557,1.1230001022909306,0.8084950872301884,0.3145050150607422,49.038984182820414,43.14383976127138,12.790114620754938,0.0103415963728597,0.0106716592557922,0.0165404920492524,0.0427799051089066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,QCOM
2019-03-21,164.63424682617188,16223000,165.25480422973632,158.97614196777343,164.42338401332168,52.22708571059183,1.3760529413219729,2.492043791225791,-1.115990849903818,173.4992102219135,157.01039823755914,9.977810969677892,0.0169302318741535,0.0038684795120755,0.0349597612051169,-0.0240348868132405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,META
2019-03-21,222.58084106445312,2699700,219.68384017944337,226.89128936767577,221.9054449638268,50.02853350838751,-1.0666134314037663,-2.2297866646630844,1.163173233259318,235.637258457588,203.7304219012988,14.52397979306392,0.0212574772245297,0.0060677638810349,-0.0116864713648016,-0.0049356686339124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,UNH
2019-03-21,164.11080932617188,4277800,157.9744613647461,153.59276794433595,157.84078970737508,68.98271001374113,2.096070592568651,1.7187178946577593,0.3773526979108919,164.23400745720298,151.71491527228923,7.924756999809293,0.0119325612916593,0.0210385762451517,0.030873687189922,0.0390863369356691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CRM
2019-03-21,42.90287399291992,84985400,39.33722972869873,38.03639266967773,39.14661948630206,67.96785356072694,0.3983953244361018,0.2143645652067938,0.1840307592293079,42.70130708488416,35.9731523725133,17.103783766100584,0.0300569996506318,0.0961872492839328,0.1105779774831767,0.1452742940004807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MU
2019-03-21,103.25575256347656,7216700,97.54273262023926,93.75404556274414,97.76623418033344,77.63789756019524,2.25724241400917,1.8236760009874575,0.433566413021712,102.09467403410883,92.99079120636968,9.333225124195664,0.0104168825237549,0.0179845002988754,0.0386954588370334,0.0517014577795957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PYPL
2019-03-21,61.26326751708984,28150000,57.872334480285645,55.94096984863281,58.28512958904638,76.31912837101493,1.3437861261907074,1.091202876787221,0.2525832494034863,61.37774743522184,54.36692152534945,12.11429601524136,0.0096395021091769,0.0079091108096409,0.0400319551570917,0.0365609855998825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GOOGL
2019-03-21,46.48693084716797,204136800,42.71251239776611,40.29118049621582,43.02811170729497,81.92883659032209,1.3802871559401169,1.1032922644052805,0.2769948915348363,45.78903710058418,39.63598769494804,14.405730452788692,0.0124516871598939,0.0368300487212542,0.0376022434053988,0.0618296891145526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AAPL
2019-03-21,27.88999938964844,129610300,23.80599994659424,22.702799949646,24.00828190889736,73.90117650831296,0.7900045114408663,0.4154485722737804,0.3745559391670858,26.54634580905838,21.06565408413009,23.022312598603403,0.0383126536480458,0.0852139518169612,0.1995698662214382,0.2221735215874758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AMD
2019-03-21,148.02651977539062,7027100,142.7681968688965,136.63922760009766,143.0361349135065,74.47912498021614,3.208955204237924,2.972684645636086,0.2362705586018378,149.24110589381633,136.29528784397667,9.067718395104308,0.0078825318610071,0.0133331634184725,0.0054204864560387,0.0103760466788267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,V
2019-03-21,4.559378623962402,824312000,4.011022984981537,3.8265428829193113,4.068892729720663,74.01319853895154,0.1650071957264316,0.112307042103339,0.0527001536230925,4.457148971029931,3.564896998933142,22.24499773343723,0.025835414360557,0.0547017663646707,0.088724516332957,0.1110167354730911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NVDA
2019-03-21,164.38951110839844,4031500,166.30568923950196,164.45581878662108,166.09536534108116,47.04569891064691,0.8343407237436509,1.1331424764524187,-0.2988017527087678,170.05649356318992,162.554884915814,4.510734829145033,0.0112887197402996,0.0013384104944023,-0.0389684359299564,-0.0146349168573736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GS
2019-03-21,65.02256774902344,5322000,61.75384960174561,59.3335311126709,62.05492669293338,70.77389772756214,1.4716589811653122,1.3091673431876931,0.1624916379776191,65.38977544366759,58.117923759823626,11.77554392275232,0.0137991069182033,0.0251484787301523,0.0206730704456608,0.0392210108368664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TGT
2019-03-21,37.7869987487793,85440000,36.04634952545166,35.04602001190185,36.03873089882089,65.97937032362432,0.6112209340672408,0.5271257179099051,0.0840952161573356,37.40590356009472,34.686795490808606,7.543365985968138,0.0158880784015378,0.0070625071737802,0.0397038550650221,0.05309065216312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NFLX
2019-03-21,33.02813720703125,10661100,32.6593150138855,30.993991661071775,32.36044818422157,65.0809187103732,0.3873384502323986,0.4975497070277609,-0.1102112567953623,33.507733279895234,31.810896747875763,5.195566812402651,0.0084933558979005,0.0136241338722702,0.0256413658336878,0.0233839419036669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EBAY
2019-03-21,24.757692337036133,27379000,22.972889709472657,22.444011764526365,23.233881216741704,67.75627106794379,0.5041630161679329,0.2773305615445474,0.2268324546233855,24.762372193357614,21.1834072255877,15.579080442344877,0.0232317292695786,0.0198261807189719,0.0190961169229488,0.1165221814852468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVGO
2019-03-21,54.810001373291016,1468000,53.21499996185303,50.71080001831055,53.262825848013975,60.63481046171122,1.337073320092756,1.231099743221523,0.1059735768712331,56.14454972720947,50.285450196496576,11.010240599291498,0.019804826502415,-0.0150943419506873,0.0023774884306817,0.0067965238044753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FSLR
2019-03-21,154.63999938964844,2486700,113.3369987487793,99.0591993713379,118.80934370272593,85.34401841942632,12.761272556089182,8.07363501035216,4.687637545737022,149.72798219666078,76.94601530089783,64.21730564534369,0.0671881248271585,0.0759062407737829,0.1207421668211012,0.1809989041267017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MDB
2019-03-21,216.8461151123047,1617000,204.8549903869629,196.75647399902343,206.6325413577824,78.51330373053864,5.849731600174096,4.86859779074341,0.9811338094306858,220.31843561129003,189.39154516263577,15.096967074238515,0.0128662983688119,0.0108029214732263,0.0124691805984336,0.0243759522954494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COST
2019-03-21,9.380000114440918,1704000,8.832000041007996,7.689400024414063,8.780934960129901,64.09906398146163,0.5007492216511604,0.5168592560063276,-0.0161100343551672,9.827361171068864,7.836638910947127,22.539880557954973,0.0376116467031514,0.02178647087325,-0.0299896545568766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENPH
2019-03-21,23.6450138092041,77444400,24.389047622680664,23.99477935791016,24.30907278446585,41.18034051371949,0.1149904542633741,0.2075488987691597,-0.0925584445057856,25.02194506482049,23.756150180540843,5.190013582582509,0.0117655110059474,-0.0160612358527219,-0.054996347455717,-0.0434483860695347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BAC
2019-03-21,41.00569152832031,24132800,41.16729736328125,40.55096122741699,41.186579353953405,49.84576253192126,0.3451595390351869,0.3487114998347405,-0.0035519607995535,42.16153079829952,40.17306392826298,4.830209893278361,0.008902163355403,-0.0107141535829711,-0.0361490421473116,-0.0097318884985734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WFC
2019-03-21,226.45558166503903,4441100,217.8153030395508,207.03343536376957,217.52050421678032,76.02273816275786,4.413360185958965,4.345396664536853,0.0679635214221114,224.52191339241745,211.1086926866841,6.158070860291084,0.0089702382384315,0.0260122326488845,0.0237859790302097,0.0277112380044899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MA
2019-03-21,50.18999862670898,7660500,47.85799999237061,44.19543998718262,47.64228206549785,74.43067313521848,1.262562427930149,1.311537491210606,-0.048975063280457,49.55034181953372,46.165658165207496,7.072346639779768,0.0130247326654665,0.026002685681667,0.041372717996386,0.0387432799890479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NOW
2019-03-21,38.450225830078125,13135700,36.38257789611816,35.52255821228027,36.55954619912531,64.67614777988106,0.5093553474201968,0.3551733180189922,0.1541820294012046,38.09619389045327,34.66896190178306,9.419981174659654,0.0177573246659359,0.0444783502385632,0.0332502830560519,0.0616491965030812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AMAT
2019-03-21,20.5,17210000,19.504250049591064,17.71998001098633,19.5223204437658,70.16128485453739,0.8342199812802953,0.8485298192448798,-0.0143098379645845,21.20241155437353,17.8060885448086,17.41324583580254,0.0184872850355084,0.0181781666661142,-0.0037420258328626,-0.0155116916358692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SHOP
2019-03-22,22.66329574584961,118851600,24.30840072631836,24.017952003479003,24.15233211412145,31.58978393307126,-0.0277863469539632,0.1604818496245351,-0.1882681965784984,25.2920886825975,23.32471277003922,8.09339921086718,0.0147487580088164,-0.0415190310852069,-0.0890386036962874,-0.078156961582212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BAC
2019-03-22,215.0536651611328,1873600,205.8177345275879,197.26750122070317,207.43455314857763,72.64802343514698,5.791705399870295,5.053219312568787,0.7384860873015082,221.30354240795663,190.33192664721915,15.048079229822664,0.013227223675256,-0.008265999832386,0.0021515984145621,0.0169520913792018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COST
2019-03-22,64.06550598144531,3174500,62.00211181640625,59.47500503540039,62.24641043469642,63.78310700965712,1.451253026039744,1.3375844797581034,0.1136685462816406,65.5565267471165,58.44769688569601,11.465464083659532,0.0144880412036758,-0.0147189168424143,-0.0017843124108735,0.021654014404052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,TGT
2019-03-22,218.22674560546875,3777900,218.8446174621582,226.96859283447264,221.5550926439832,45.14272377325901,-1.2416196653367422,-2.032153264797816,0.790533599461074,233.1670966150741,204.52213830924237,13.08917652991164,0.0215596121421072,-0.0195618609317931,-0.0390464716723902,-0.0171439787019231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,UNH
2019-03-22,40.591453552246094,46605600,39.290903854370114,38.15693817138672,39.28422273067768,56.24691693517158,0.4676722186922433,0.2650260959038837,0.2026461227883595,42.5576944903688,36.02411321837143,16.628737522083416,0.0321592125687521,-0.0538756550681259,0.0309636755256619,0.0526050992084297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MU
2019-03-22,145.43275451660156,8119800,143.11023406982423,136.92238067626954,143.26438439951554,62.24479940035367,3.0079544054305813,2.9797385975949853,0.028215807835596,149.38418501228378,136.83628312736468,8.767997597430323,0.008929402844628,-0.0175223011574191,-0.0098324022346368,-0.0153738190216466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,V
2019-03-22,159.64149475097656,5703100,166.04160995483397,164.6788543701172,165.48071099916643,37.7062410507031,0.2292604379441911,0.9523660687507732,-0.7231056308065821,170.7627917793688,161.32042813029915,5.68674541980057,0.0129880648886126,-0.0288827208342449,-0.0604613967806665,-0.0469076800150567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GS
