Date,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,Volatility_20,Return_1d,Return_3d,Return_5d,sentiment_mean,sentiment_pos_ratio,sentiment_neg_ratio,sentiment_lag1,sentiment_lag3,sentiment_lag5,news_count_log
2020-06-11,-0.5179554533404896,-0.36526665095776123,-0.5554500975115747,-0.6812628251461196,-0.5684579975014157,1.0424042359580192,1.0962342083525123,1.2371599740974157,-0.1964564736230669,-0.5543588646615747,-0.553711071145055,0.12372087235987311,1.0063211695801444,-0.9749813169305578,-0.17685910571728766,0.8425849787366577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,-0.5688473620368214,0.16507881410908976,-0.5612285639211209,-0.5926456065574229,-0.5634325201260514,-0.12922422928010455,0.2051500855459567,0.2723003089975296,-0.15841560384626904,-0.5884740548977051,-0.527467157579483,-0.7823278811011998,-0.7867992557648258,-1.4646104118579917,-0.6726151264598619,-0.20142496817329822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,-0.9083150383698912,0.14025045653461787,-0.9104488933163216,-0.9223514256621111,-0.9087813284582952,0.03908510211362436,0.12114117643576647,0.1143545658639245,0.04499624876126678,-0.9145614369316232,-0.9009361057857604,0.5783214518451473,0.012655779299789135,-2.290990431334304,-1.5098087476702848,-0.8143847802746864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,2.4217124827684944,-0.39650461607166554,2.458209845996098,2.2344094445649123,2.465965753996859,-0.06286846845397734,2.9511786092118513,3.2667345757266886,-0.3384546224446929,2.488845844154751,2.410474031081734,-0.16207068140799397,-0.349270664592627,-1.9994807762918825,-1.1743350250526843,-0.6529063567951455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.867634541936452,-0.3305718051071451,0.9799846826892643,0.9014003177732465,0.9789552727527968,-0.8889008477592687,0.7664115859252472,1.1297657484780355,-0.9274103413307062,0.9551585866278657,1.0027709812103633,-0.4700066251597901,-0.06444503258669494,-2.4395551551453165,-1.6722422940523913,-0.8010872253995279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.41754227897267243,-0.392701435423984,0.5389458396618978,0.2868626145370935,0.4939725710395678,-0.3944603429413942,1.4646573239387417,2.608762327490615,-3.1139643987493035,0.6314427449893517,0.4316363597788045,0.7603504291657887,0.9882076882118336,-1.8525451572748144,-0.7245342742454154,-1.6736749152435941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,-0.5260100816388351,-0.23284792811084656,-0.5118638100107328,-0.5733810782441806,-0.5184375630435387,-0.12885643313356263,0.36653012199174345,0.5055502084255905,-0.3398537368581634,-0.5377792076180665,-0.4798680898381451,-0.7103320269273637,-0.0280806235927776,-2.246551341735012,-0.6358662460754959,-0.14466598718093976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.7831616312140588,0.3788180559786315,-0.7740678370068887,-0.7788411700040118,-0.7774333999114249,-0.5046127442515832,-0.08082417550712309,-0.062225233883093936,-0.07199892694123246,-0.7899783258805337,-0.7519649337301301,-0.43744638519896606,-0.5131611711622153,-0.6190822222090285,-0.7690415405874801,-0.12343403684433009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.9175767086901824,0.2159494144583231,-0.921009233391686,-0.922285041939682,-0.9168476262141751,-0.20458961247929683,0.058588705527470544,0.034299535988955736,0.08443172458825539,-0.9110294528413646,-0.9273498517556007,1.9588649435965513,1.834487452449125,1.4431655206589418,-2.8328775210180117,-1.8472118132271795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.2750814512226453,0.11894138710130822,0.2615237659841867,0.21799335862735147,0.26233070802074626,0.2436411635670112,0.5393322571193971,0.5697110988869956,0.0195594568924359,0.21426590820781782,0.31347789489285843,-0.8016628197436733,-0.5230959090289412,0.2337079986239625,-0.2635300962943792,-0.023962204603617306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.6479524507797192,-0.14148348799550067,0.651120576600256,0.4769187844416762,0.632102799475805,0.3218183115100544,1.3790671972416895,1.824873053022685,-1.0482191621466663,0.6341553370710699,0.666791193673369,-0.40698065076413775,-0.14976177621017275,0.5882827383083525,-0.8753483655771026,-0.21243188323154627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.446739220669244,-0.1076439906882338,-0.4513433297720527,-0.47614576973981526,-0.44183884263027473,-0.12923314830576224,0.4716200475513201,0.5035936776752347,0.0009677659282975128,-0.40751127674351,-0.4984144980617451,1.187416827947569,0.8622890898046058,0.8850799112164762,-1.9316389454081002,-1.6233438716883792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.5257694738815754,-0.2880576785812764,-0.544584422323755,-0.5713145841039711,-0.5370297623359369,0.24110820668023344,0.4443993196064079,0.4195163868789642,0.1650262760511671,-0.5294005413960883,-0.558813771405666,0.5537661726247242,0.582009166632398,0.4554459367215662,-1.0306232831397981,-0.6371952204098882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.12141253848242277,0.9185931574904742,-0.14331152089921614,-0.18331713150639495,-0.14151768694369737,0.6104057946126983,0.5462676081672236,0.5335025972376221,0.1496871895353331,-0.16840627047094386,-0.11421361167263631,-0.5717657216742404,-0.726727588028738,-0.19953014327736507,-0.47024158067609234,0.31251017624468197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.4718048528588631,2.037325421112217,-0.4965825303105018,-0.5397111317179448,-0.49555311911235683,0.9315216574590356,0.4736196586158671,0.46689824394487417,0.1168149978062818,-0.5085784370613886,-0.4803833135617947,-0.3018747705245153,-0.5425691928780086,0.2585147276963712,-0.34597758897675784,0.2674776584973349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.5103965172021766,-0.31657174404211147,-0.5105176420460957,-0.5698665834569466,-0.5175312435521774,0.1673702606959728,0.3338810547267209,0.4753077735341263,-0.3537038089772817,-0.5387080897324055,-0.4759606460750663,-0.7765674564759686,-0.004220889423729177,0.8687902739786576,-0.2374875795112812,-0.27579835200711694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.5318341838495582,-0.15198751073671637,-0.5192218269860366,-0.594954639799547,-0.5348052085522149,0.14836113700253645,0.26649148993651306,0.52519664812504,-0.7173479407066177,-0.5331366598922694,-0.5007350957920725,-0.35592471704858264,0.13890664353310345,0.7752027779065404,-0.029108631774040217,0.2420266548117876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.7391731325118752,-0.11453572601891027,-0.7415397852276553,-0.7522494031731204,-0.737067222711147,-0.14241446331053473,0.18127731421978835,0.1743048765040855,0.05783676182131392,-0.7354464926295728,-0.7444526027092611,0.6231526564635551,0.8766167635206464,0.08690758026689495,-1.686058698958381,-1.4939384523913688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.502465797171752,-0.36686599365612665,-0.5504467086596652,-0.674493204872042,-0.5620282251700717,1.2130036972581166,1.095600917697069,1.2233725533852515,-0.15734321911959867,-0.5488014059002841,-0.5493599759634653,0.13661506387361264,0.7682393624156857,0.8494574421878804,1.0858201117696669,1.5249274543252047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.808981644355774,-0.23935665329264133,-0.8190322815081155,-0.8431970410507051,-0.8166617869286734,0.26192692814505325,0.2899682489037303,0.31751876622587993,-0.02294922593057255,-0.8049682403754383,-0.8305293869328029,1.379325837291001,1.1644978868599853,1.253168492617482,-1.6438583914385965,-1.0672405989283933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.22618324251101427,-0.3451959402166825,0.23459689811601733,0.16422107848179496,0.22349121931987823,0.003589195379442477,0.39874956340444956,0.589843265903822,-0.48862204581987523,0.17888924236068957,0.2962346703577429,-0.9206528711887196,-0.2136493854948349,0.5646728325936745,0.00913852352907826,0.039831586909365405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,1.122215511975372,-0.3565956927629506,1.1496309775019373,1.0046243809744932,1.1350834407231065,-0.022168347233197726,1.305947796023224,1.7464604081521062,-1.0473665458505996,1.119213283656931,1.17782264669767,-0.5073068222749321,-0.15029948298600598,0.7208894777625915,-0.9085661693269066,-0.7559501533331962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.8775167137820191,-0.3455263323578904,0.9780758276822962,0.9081400301236281,0.9701866555677581,-0.7960542630911047,0.47534505405751304,1.0049105854237785,-1.4827342010301823,0.9576542061861775,0.99589979166161,-0.43295686410122736,-0.210873618719721,0.13711985267958748,-1.5672409591500926,-1.3718619895922157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.692601350278346,0.45931259464823887,-0.6874096081802366,-0.69178027728542,-0.689422991134908,-0.23819354749856345,-0.020975037255347894,-0.017476027358278114,-0.014723888540119275,-0.7060877386809143,-0.6626456239505651,-0.542750563578202,0.23316883153956774,0.39395276369674487,-1.0500839013173142,0.046826217538081916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.7303186547768532,-0.3556828315135393,-0.6694191991789132,-0.7287850246006345,-0.6949788199679192,-0.7922843355484426,-0.16421557147776486,0.19407131092202157,-1.1024252821536449,-0.6349290826391216,-0.7047771001555236,1.595781283359482,1.4021335012818852,0.6505482065439817,-1.1657882170312233,-1.7306672253035036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.7242002630437745,-0.3992835810816027,-0.7402447735988408,-0.7675931233456104,-0.7354713180971961,0.3836674209624351,0.38173092230446704,0.3847847330298814,0.06887926261154913,-0.7222008433323618,-0.7566564971322475,1.1911633138074444,0.486578083054161,0.2978015467056563,-1.3879267983679031,-0.6488801602390197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.691191443182085,-0.3073795004689507,-0.6908843742401907,-0.7168983043621248,-0.6920772111804626,-0.0001438439031843812,0.21644862198754547,0.26535754669462536,-0.1016880924001764,-0.7003658883721747,-0.6764845603222188,-0.1562658127065895,0.2875093353894448,0.6579610506497101,-1.107316056770375,-0.9889343922664052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.3901077061013053,-0.3475282639986906,-0.3667258585006322,-0.4230575721086583,-0.3828458215464532,-0.18013002281883875,0.05494924035475791,0.25412677636971587,-0.5829787520804375,-0.35442180308220655,-0.3786552877869641,0.2597238320752029,0.6046363771769838,0.6632719393857908,-0.5777378816582792,0.17194174183806443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.5646174634829912,0.036984557288206786,-0.560147590235161,-0.5902299936233771,-0.5634342322803824,0.05152116037716876,0.17040763045754312,0.2537741342181752,-0.21389160818112024,-0.5901102694112854,-0.5233243264344,-0.8687727357829885,-0.7848831528668246,0.23266394668510074,-0.5772959358009491,-0.35451639490949793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.7727869875234815,-0.2887515020778129,-0.7871235044233561,-0.8196142696439661,-0.7854099672872026,1.1426921515898565,0.3420002516190612,0.3625105723822347,0.008684168942479845,-0.7852802095688168,-0.7849943587820313,0.5337131982474542,-0.43118459243144525,-0.22568586890843248,-0.8701752530616013,-0.4297758785748346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.6240441228577308,2.6651316731369974,-0.6566298198736491,-0.7043102688259317,-0.650690649924625,0.6355088708666513,0.6436028353641091,0.5889090992891153,0.29465901963606755,-0.6360631365120261,-0.6763369114990263,0.9970615132791459,0.7213039994438246,-1.3218683614297893,-0.1637768094097689,0.7853727656023451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.25177440647692717,-0.37044034715415686,0.23227620403179722,0.14792794369307885,0.24680045250154678,0.06047739062040713,1.277643227477684,1.4757488267005714,-0.32997789885152323,0.3332962859043328,0.11698458532238581,1.1346869306032958,0.951907757428911,1.2879637759939444,-1.5091602023407393,-1.1958915866248596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.6973308703674193,-0.03957097285344473,-0.6780847170648565,-0.6901461610236259,-0.6813545651295333,-0.6970081533729808,0.018301842614883226,0.10118007642578344,-0.24351098494082019,-0.6975469663871638,-0.652485358905915,-0.5714461397583745,-0.12425139524909494,-0.2376227647567999,-1.198082355922939,-1.253815982278895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.3411342779213562,-0.3511968404406948,-0.31914400114564595,-0.36000604652848334,-0.3271864264805867,-0.33688181673631973,0.1771766546890768,0.3273513394698522,-0.411817115469782,-0.3528620565259286,-0.27937009338384416,-0.80522800757159,-0.4807086520860696,-0.3449527001643804,-0.6683284597243662,-0.648124003110899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.3346468795850874,-0.3871190319121683,0.35551160330801873,0.2797864250344036,0.3506131283705786,-0.13278383153497741,0.7400196199862344,1.0241865678165234,-0.6965636076862365,0.34946585538891195,0.3604355386540312,-0.2798517791765854,-0.04745945294006148,0.6157595905297423,-0.921945270083147,-0.9504640807133559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.9408953790685727,0.4904012714613011,-0.9413917042259927,-0.9502639640777025,-0.9400467338078126,-0.1756747561317669,0.06430530215083126,0.07484561063500096,-0.01830692188346489,-0.9400620717195983,-0.9378574936977373,1.332476510390386,1.321846192578224,1.1579518002226319,-2.4256676761280933,-1.8720891066489957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.3929911881264268,-0.39776744825583776,0.5386929432072497,0.2974522005421621,0.48498507591385065,-0.5309278164992535,1.0966611233274741,2.3208809984695677,-3.428154226966488,0.6318014897450682,0.43069428797092335,0.7670579883105795,1.0006966779864035,-0.5690398208549806,-0.8273671042960025,-0.3994544055638969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.08518792399368785,-0.3256868961156571,0.06646012780908168,-0.08210986385927072,0.054705395756434155,0.7397260522795768,1.2422111711732986,1.5679624775546512,-0.7180215491704837,0.047537527662199576,0.08746779999228309,-0.4463183844903659,-0.3606887744969993,0.45496687460033436,-0.2508142668761773,-0.1401449167822515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.9039196924387705,0.07079468640514408,-0.9093058205167738,-0.9213023907472127,-0.9083909416421985,0.3315463604184106,0.10362375182986676,0.11314604994592546,-0.00723692700511034,-0.914482667562983,-0.8985975743870604,0.47852360334464367,0.02646542751037706,0.709936049825166,-0.9827590124496292,-0.8762732940956447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,2.4340075864351465,-0.398770861425432,2.46905811188198,2.2507626763523714,2.4646573107736414,-0.0042291553037747814,2.5539986269555093,3.1586869095773644,-1.282167372565486,2.4801332583533715,2.4433479973681465,-0.25890547955243665,-0.3893155529212952,0.08626046224285694,-1.1344878301774493,-0.8749201114008759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-1.0380879652670294,6.574245830686558,-1.0395562853934723,-1.047495129263569,-1.041573722084787,0.45294489874538035,-0.02353454311192978,-0.018137340833244305,-0.020909675556536746,-1.0556974544559814,-1.015772900290597,-0.693508935361258,0.18133820241599383,0.4878730049696738,-0.2965072552190655,-0.04655626749468258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.3188169927026215,-0.2685633185754158,0.33617497736448243,0.24749655119400837,0.32536613735077896,0.005485358085184475,0.7072405777460262,0.9705963147292673,-0.6411745786410358,0.2928484474208683,0.38329143699130225,-0.7323499932433002,-0.3409767285115794,0.5683277620990097,-0.7192305524899064,-0.6286965160619814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.8837437097641023,-0.3829071439490666,-0.8842575476766669,-0.9025229226919685,-0.8873222297669625,0.16760996019719454,0.06575145362712788,0.11300698527160988,-0.12754377567052588,-0.9021310040470936,-0.8593491170841543,-0.6167337389119344,-0.031864539074019,0.34530924160641663,0.015583727683623809,-0.23514764555344408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,-0.8262654886987046,-0.015839027717944112,-0.8127853364232601,-0.8088107268619649,-0.8156921193524721,-1.740944737860503,-0.15666735447321253,-0.1297103887746556,-0.11242854015933271,-0.8353203809620654,-0.7829963780458034,-0.8388095594293761,-1.0472495422907488,-0.6849224811086749,-0.6314367116141396,-0.5464965037322688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,1.0114099672757506,-0.3626186191297101,1.0686205592384965,1.0837295392742639,1.0693710519839708,-0.9538049075235487,-0.12780746117701572,0.035554793524617954,-0.5134694090010673,0.9717949326148635,1.1722184794158403,-1.048265109169642,-1.1133085830066403,-0.26715702983199485,-0.4887115712173714,-0.7189932290180695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.5616159526171947,-0.03898116169765885,-0.5592282098975734,-0.5878696394920464,-0.5631482975795575,0.17907218650932977,0.14652267816373107,0.23384906059456032,-0.23058491510976173,-0.5910975110584413,-0.5202573338464996,-0.9290676985285451,-0.7957497928079988,0.15484201322591543,-0.6365837921659573,-0.3550322273642593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.6834624507752568,0.2825111941657355,-0.6872228566837697,-0.6901823523809381,-0.6888085473512517,0.02661529579397146,-0.01518938471684904,-0.01770839144809072,0.004411665131290033,-0.7058173717109383,-0.6625542711898779,-0.5391863062986586,0.25920104952051587,0.7075370133057682,-0.9877760050005737,0.42375839016758804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.5953263284469454,2.4694293948282104,-0.6516567793086984,-0.6987023204748201,-0.6453233496981171,1.055016637702587,0.6713641951306402,0.6141138958306864,0.3079577946853239,-0.628470601468812,-0.6743478163808875,1.0829323769324166,0.8242463087736018,1.9590965131338545,-0.7008847474000118,0.5891257581825817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.3678721400692822,-0.38922619956831617,0.3621088649561805,0.285199612665774,0.35287301875775556,0.19811866258332547,0.6915144239685704,0.9666419066382366,-0.6795060963343283,0.34237092077820713,0.38245566930856295,-0.444106808896151,-0.024208524619830838,0.7407042808623165,-0.5211977670588824,-0.6183060900287435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-1.0362281520951926,4.482936997316652,-1.03929027890333,-1.0470596518410482,-1.0412089044424373,0.7395255446942318,-0.02339014257101809,-0.01998991654056211,-0.014922606200290796,-1.0554654438217101,-1.0154699361264223,-0.7010350334093646,0.03951270439132657,0.8731910600873515,-0.4534010554065116,0.5699207748456375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.8017705613282144,-0.23121065149997205,-0.815762344864684,-0.8413986265190431,-0.8152608772423674,0.466729309054427,0.27390252712381197,0.3120654105853145,-0.05789134897595538,-0.8062447877964121,-0.822144070655493,1.0858933508963273,1.143943798763505,0.7792860327998529,-0.5680671193532825,-0.90304019403354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.9013230992568054,-0.04686162610276476,-0.9078220359533646,-0.9203846571027824,-0.9077890336219645,0.49560551523319235,0.0931444430864088,0.1099398442539212,-0.031075711833980127,-0.9150094733727175,-0.8948518186872263,0.29539213893252037,-0.03355457497198832,0.3975341829243682,-0.7289552089499067,-0.7120746321457777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.47559129335320544,-0.3566348503500567,-0.5448597237930715,-0.6671355362070155,-0.5536367803510905,1.48263956901767,1.1380585318719891,1.2214156658598458,-0.016167377545104136,-0.5367613788165208,-0.551088202579726,0.3329471189819887,0.8038662856345317,1.4569642127882094,0.758855485245759,0.9230195057079276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.7711743483016905,-0.2592817467566692,-0.7850340126960496,-0.8169445763450134,-0.784054925449176,1.2126938291529679,0.3193765414617072,0.357776499102671,-0.04930802554994306,-0.7844312289351604,-0.7815155365129723,0.46019349658855924,-0.43316271784293997,0.13113935421834416,-0.5898758342891065,-0.3273642954127485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.6920148393258508,-0.048970017433509705,-0.6774534836789614,-0.6892996932649393,-0.6823276880301814,-0.4796432556466898,-0.014947517112652745,0.07726817787095216,-0.27816040101470957,-0.6991379185179593,-0.6493487084714061,-0.6619520973638982,-0.129752051275826,0.40384955273526246,-1.2014849396368168,-0.9218502330471294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.8853806639780372,-0.35681105949203423,0.9764396204505384,0.9145993233120892,0.9630063515262063,-0.7193045366126845,0.2573783721987888,0.8584477097313905,-1.7405828514698918,0.9593438555854451,0.9905175249587513,-0.40493699850484993,-0.20951738126911199,0.10226429880513344,-1.292089057239939,-1.2096045659265253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.7188563127572883,-0.40379526932098553,-0.7360662042273683,-0.7652722901214306,-0.7338613326416459,0.5185103426161823,0.3587264520894679,0.38400477089170837,-0.002122919075646753,-0.7244327193536594,-0.745263041233051,0.8702794126262879,0.4600328231620049,0.43676753451895506,-0.4629987532297022,-1.2792454650369844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.8670148822836327,-0.2577227853200069,-0.8836778394425817,-0.9012809632149341,-0.8854408352048998,0.8901088195654759,0.08915917702928212,0.10897695459053762,-0.040906560901032014,-0.8995415405238685,-0.8610414744452523,-0.4585223742602345,0.14726159160982155,2.476918825823121,0.9941684448329056,0.8771175456021915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.6875154388120841,-0.32344879527762316,-0.6889577834141127,-0.7148170174734487,-0.6915981784900542,0.10192260551348682,0.18990363676854577,0.25238615521255064,-0.147605398221022,-0.7023513713034,-0.6701516383562927,-0.32152383957173114,0.153483359501199,0.2654784007418864,-0.9662205117810974,-0.7925330889546971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.33488710313156145,-0.32903609348782714,-0.3685719776855271,-0.4178682359872214,-0.3780427632378763,0.5045415926534725,0.14971356291159477,0.2348130556314242,-0.22328953317540504,-0.36128026479946995,-0.3748327196043848,0.14213030773972526,0.8319321477765741,2.546675145605371,0.6342664921484932,1.1769535026783657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.10277131672203794,-0.34921938229183597,0.07110426465844194,-0.07215533176020411,0.05975569917388979,0.9320846981936716,1.1973109202840875,1.50974964088681,-0.687479552438816,0.04996239751799745,0.0945925946566601,-0.47918119055205705,-0.35200512573054193,0.4631102010887091,-0.3395642376009851,0.07455369439780618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.7774072237110194,0.13491523529140953,-0.7751840671265687,-0.7779721120333034,-0.7774350140574449,-0.15642845099504973,-0.08082156164331078,-0.06753313166160979,-0.05615557462290462,-0.7930158198754887,-0.7509061331504878,-0.5391556163404282,-0.5629716453044347,0.5642273000578072,-0.4546383121722043,0.15029667801927557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,1.1175744766889748,-0.33921094776243205,1.1564863539428225,1.0135150854101949,1.1344381333270879,-0.05726886859673903,1.126777314970427,1.637475191645197,-1.293355326536881,1.104489154312633,1.2090040921594876,-0.6745067239472652,-0.1482634297746102,-0.09994840158260546,-1.0457887816508002,-0.7175054427634474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.2528293698605508,-0.33838986210780064,0.23738112785081508,0.17104821574231768,0.22683919683853815,0.26060722885168885,0.4167627392516186,0.5604537561441026,-0.3435257027691102,0.18009197216485476,0.3007894827104211,-0.9402185432497927,-0.2324295124492737,0.6383405283453062,-0.42536783616108664,0.10980450573378293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.8254550033592023,-0.011628363429439542,-0.8137266423889407,-0.808813158522061,-0.8166520475739618,-1.59619873009678,-0.16881623495189177,-0.14032542067181825,-0.11948654320403734,-0.8354389806787851,-0.7848614644823912,-0.7910783502371695,-1.1421039865848843,0.06629522764370509,-0.5471808962255355,-0.46485588092709396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.4831270077703487,0.08508720569887654,-0.5177250900800858,-0.5877542549772578,-0.5297282004049421,0.9818559373093373,0.3413586960473011,0.49262287204024563,-0.38152411510972595,-0.5285771932031323,-0.5027041120949783,-0.26475288555407817,0.5163235065311028,2.8028555031570646,1.5666736181980359,1.4912146311993957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.4989806481691257,-0.3239137916245083,-0.5088026402840833,-0.5656796745346081,-0.5156178317579345,0.37163538479610586,0.32745368147112336,0.44974031761991734,-0.29791645932547156,-0.5383639943327044,-0.4727070976055711,-0.8156878523682041,0.01217038137120416,0.6098649031418444,-0.4962454818167373,0.16292699383568693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.9159517643197054,0.1793639913552398,-0.9193596322771203,-0.92207501649612,-0.9168414487294312,-0.14706723656060577,0.0389714052526866,0.03528603749537348,0.018956603520593526,-0.9115257069409395,-0.923286455711596,1.7381940904870203,1.7851906851419412,0.2567461957606597,-1.0352435827608377,-2.4035846445898725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.3329454008940092,-0.35559717429174464,-0.319852359371712,-0.3567845234137376,-0.327498287293664,-0.12388180355423582,0.14087124647328134,0.2915031328919986,-0.42059847238824855,-0.35320603539456524,-0.2804860381626538,-0.7974738861853657,-0.47617801319286934,0.32741057445778793,-0.35238223307119954,-0.5931132543505578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.11070141618828071,0.5341145990922946,-0.140142576759137,-0.17819051965335575,-0.13822582396450944,0.7965150905086825,0.5419272141059396,0.5421284476163272,0.11011830258360789,-0.164694075899394,-0.11167493416379475,-0.5612898022780423,-0.7235350139749422,0.3332745899025534,-0.6021045677046423,0.22546774992716528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.6780476832389724,-0.2240949837180325,0.6594589465424928,0.48847012102717846,0.6372626684281997,0.5592649081143103,1.3215812754146021,1.741834257295105,-0.9837321057113311,0.6253749723561393,0.6944115982628599,-0.5771954350323787,-0.1546801086181057,0.5433892988832545,-0.40012328641979866,0.004497411606113412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.2822778212512958,-0.3693806449530976,0.24428739941378488,0.15574178102463468,0.2507490667191428,0.27163478742726516,1.1967205753800316,1.4358525654873273,-0.4689046231651573,0.32863318410953807,0.14775641096930517,0.9043482380620386,0.9342728269221041,0.7207161984966481,-0.7096867188738099,-1.0680136771497224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,1.0006298888782879,-0.37183533619481224,1.067897329639419,1.084643422341563,1.0637831504671529,-1.0888553868996838,-0.2434307505155493,-0.02405814531755202,-0.7041872189176479,0.9738014623094775,1.1684172863899287,-1.0264253754913188,-1.1091903999003803,-0.200538305889932,-0.6952529427391455,-0.5641817251633743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,-0.9384159137664769,0.5247767382420829,-0.94009279665365,-0.9496232141649515,-0.9399827268689112,-0.058860558041986234,0.0464498786030313,0.06932102176072569,-0.058741387732306735,-0.9408087451909205,-0.9342561224995222,1.1047972716480678,1.3064561774664214,0.4692049691485798,-1.113579727837465,-1.8769237285509106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
