Date,Open,High,Low,Close,Volume
2019-01-02,77.7054121664,80.8071498277,77.6973136346,80.4265188353,15670850
2019-01-03,80.5420073506,80.7461385534,78.9497839693,79.2927243899,16286426
2019-01-04,80.9257740118,82.4118491677,80.2480584187,82.2158832131,16935205
2019-01-07,82.0035867622,82.8527725656,81.4156888983,82.2730399498,15430712
2019-01-08,82.9834165353,83.1385562494,81.2850449286,82.1179002357,13578777
2019-01-09,82.3138661904,82.8691030618,81.5953243567,81.9790910179,14230331
2019-01-10,81.6688115897,82.2485442055,81.0564179815,81.9709257698,14376430
2019-01-11,81.5626633643,81.7912903114,80.795130042,81.5789938605,15439850
2019-01-14,80.7298080572,82.7629548364,80.5583378469,82.4200144158,21258458
2019-01-15,80.7461385534,83.6692973765,80.5093463582,83.0242427759,26504852
2019-01-16,83.4896619181,84.4694916912,83.1222257532,83.6937931209,18532952
2019-01-17,83.3753484446,84.5103179318,83.2202087305,84.0367335414,14247564
2019-01-18,84.7307796307,85.6534526671,83.9632463085,85.4003299757,16428710
2019-01-22,84.1673775112,84.5838051648,83.3916789408,84.0530640377,17083681
2019-01-23,84.4613264431,84.673622894,83.2610349711,83.8407675868,12146678
2019-01-24,83.3916789408,84.1755427593,83.2365392267,83.8897590755,11296764
2019-01-25,84.5184831799,85.1717030286,83.8897590755,84.4205002026,14412559
2019-01-28,84.0122377971,85.1145462919,83.7672803538,84.8205973599,12283089
2019-01-29,84.8205973599,85.8249228774,84.6981186383,85.0573895551,9743271
2019-01-30,85.0328938108,85.9310711028,84.7389448788,85.2533555097,12526274
2019-01-31,84.4368306988,84.7552753751,83.8815938274,84.5103179318,17520551
2019-02-01,84.9185803373,85.6126264265,84.526648428,84.8205973599,13000780
2019-02-04,84.747110127,85.12271154,84.1102207744,85.12271154,9871549
2019-02-05,85.3431732389,85.3676689833,84.3388477215,84.747110127,12762982
2019-02-06,84.6817881421,85.42482572,84.4858221875,84.7062838864,8744957
2019-02-07,84.3061867291,84.5103179318,82.8282768213,83.5958101435,13177489
2019-02-08,83.3508527003,83.5631491511,81.7014725822,82.7629548364,12892562
2019-02-11,83.0895647608,83.2936959635,82.2812051979,82.3710229271,10978516
2019-02-12,83.2447044748,84.0367335414,83.1957129862,83.7754456019,12852252
2019-02-13,84.0204030452,84.7961016156,84.0204030452,84.1755427593,10754061
2019-02-14,83.6692973765,84.1837080074,82.7547895883,83.628471136,11518530
2019-02-15,84.8369278562,86.3066725158,84.6409619015,86.1841937942,14716861
2019-02-19,85.6616179152,86.0372193282,84.7634406232,85.8820796142,12764888
2019-02-20,85.9065753585,86.3883249969,85.6371221709,86.2985072677,10030326
2019-02-21,86.1025413131,86.543464711,85.7024441558,86.1188718093,8400075
2019-02-22,86.3066725158,86.6251171921,85.5513870657,85.7351051482,10647258
2019-02-25,86.3474987564,87.588616469,86.2985072677,86.6332824402,11230679
2019-02-26,85.3268427427,86.1188718093,84.8695888486,85.9718973434,15465393
2019-02-27,85.8820796142,86.0453845763,85.3350079908,85.8657491179,9968822
2019-02-28,85.7432703963,85.9065753585,85.0655548032,85.2125292692,15156850
2019-03-01,85.8167576293,86.4781427261,85.0818852994,85.269686006,13813310
2019-03-04,85.6697831633,86.4863079743,84.3225172253,85.0737200513,12466285
2019-03-05,85.0247285627,85.3676689833,84.3143519772,85.0083980665,10856646
2019-03-06,84.8042668637,85.3839994795,84.5511441723,84.6899533902,9070782
2019-03-07,84.3061867291,84.4858221875,83.4161746851,84.077559782,12705739
2019-03-08,83.2773654673,84.2898562328,83.2773654673,84.1102207744,10582371
2019-03-11,84.902249841,85.3676689833,84.6409619015,85.2043640211,9763235
2019-03-12,85.4003299757,85.5636349379,84.7144491345,84.9512413297,10219100
2019-03-13,85.0737200513,85.718774652,84.8777540967,85.2370250135,13022241
2019-03-14,85.3268427427,86.4454817337,85.2941817503,86.0127235839,10926470
2019-03-15,86.0698803207,87.2048498079,85.9229058547,87.0007186051,24811730
2019-03-18,87.0007186051,88.0132093707,86.9598923646,87.5232944841,12935514
2019-03-19,88.3479845432,88.5112895054,87.0007186051,87.2048498079,12889267
2019-03-20,86.9027356278,87.0823710862,85.2533555097,85.3431732389,14920658
2019-03-21,84.5021526837,84.5021526837,83.5141576624,83.9959073009,19751044
2019-03-22,83.1385562494,83.5468186549,81.2605491843,81.4565151389,31115189
2019-03-25,81.317705921,82.1179002357,80.0929187046,80.7787995458,21032295
2019-03-26,81.5055066275,81.9790910179,80.6889818166,81.5871591086,15987129
2019-03-27,81.5544981162,82.0199172584,80.9012782675,81.3095406729,12753234
2019-03-28,81.6524810935,82.3057009423,81.4401846427,82.2322137093,12454070
2019-03-29,82.9099293024,83.2773654673,82.134230732,82.656806611,14523395
2019-04-01,83.408009437,85.4738172087,83.3835136927,85.4411562163,17499280
2019-04-02,85.4084952238,86.094376065,85.1880335249,85.8494186217,10295539
2019-04-03,86.396490245,86.8455788911,85.5636349379,86.020888832,11499209
2019-04-04,86.0146388126,86.9854400924,85.9323675177,86.8455788911,11952078
2019-04-05,87.0430299988,87.298071013,86.3766325102,86.6399006538,9933660
2019-04-08,86.475358064,86.9196230565,86.3108154742,86.9196230565,8056282
2019-04-09,86.4506766756,86.5494022294,85.7678249279,86.2779069563,9092188
2019-04-10,86.491812323,86.9772129629,85.9488217767,86.6645820423,10882304
2019-04-11,86.9689858334,87.8081530413,86.8455788911,87.3967965669,11183845
2019-04-12,90.037705133,92.02044334,89.5769858816,91.4939070526,25834073
2019-04-15,91.2553202974,91.3211373333,89.7744369893,90.4490616075,15163815
2019-04-16,90.4161530895,91.6419953834,90.3832445715,91.4034086282,11583232
2019-04-17,91.8970363976,94.3322667265,91.3293644628,94.0360900649,17791890
2019-04-18,94.2253140431,94.5708534817,93.2380585044,93.3450111878,12501949
2019-04-22,92.8267020299,93.7316862738,92.6868408286,93.4601910006,7975860
2019-04-23,92.9665632312,94.0936799713,92.8431562889,93.5753708135,9193318
2019-04-24,93.180468598,93.9126831225,92.8102477709,93.4190553532,9245743
2019-04-25,92.9747903607,93.9126831225,92.5552067568,93.4684181301,9311768
2019-04-26,93.7481405327,94.2664496906,93.4601910006,94.1759512662,7889519
2019-04-29,94.2829039496,96.3890490989,94.1594970072,95.533427632,14242237
2019-04-30,95.7884686461,96.0270554013,94.8258944959,95.4758377255,11389147
