Date,Open,High,Low,Close,Volume
2019-01-02,47.0179081225,48.5238197705,46.7836551995,48.0218492212,9896584
2019-01-03,46.8087537269,47.5533433751,46.4490081666,46.5995993314,14422231
2019-01-04,47.2688933972,47.5449771993,46.1896567161,47.3525551554,14177270
2019-01-07,47.1768654631,47.8210610014,46.8087537269,47.2186963422,12351967
2019-01-08,47.4445830894,47.5868080784,46.524303749,46.8087537269,12109973
2019-01-09,47.0681051774,47.7792301223,46.9677110676,47.3609213312,10971426
2019-01-10,47.0095419467,47.6788360125,46.9342463643,47.5198786718,10958387
2019-01-11,47.2437948697,48.6660447595,47.1266684082,48.1055109794,12024269
2019-01-14,47.7039345399,48.2310036168,47.1601331115,47.938187463,9449417
2019-01-15,47.9549198146,48.0218492212,46.4824728698,46.6246978588,17423382
2019-01-16,46.6414302105,46.9175140126,46.1478258369,46.239853771,13856041
2019-01-17,45.9888684963,46.1812905402,45.486897947,45.8215449799,18365047
2019-01-18,46.3402478809,46.7669228478,46.005600848,46.239853771,28020019
2019-01-22,45.9888684963,46.005600848,45.1271523866,45.4199685404,17867519
2019-01-23,44.2738024527,44.8176038812,42.8515525629,43.3116922331,33788613
2019-01-24,43.4622833979,43.4873819254,42.1738923213,42.5085393542,32781714
2019-01-25,42.608933464,43.5292128045,42.0651320356,42.9184819695,19514719
2019-01-28,42.0985967389,42.9101157936,42.0316673323,42.3663143652,24457590
2019-01-29,42.2408217278,42.5336378816,41.2787115082,41.3289085632,26266560
2019-01-30,41.5631614862,42.5587364091,41.1699512226,41.9731041015,18124110
2019-01-31,42.8348202112,42.9017496178,41.0779232885,41.4293026731,24736255
2019-02-01,41.479499728,42.0651320356,41.3289085632,41.5045982555,15533220
2019-02-04,41.5882600137,41.6635555961,41.3874717939,41.571527662,10879972
2019-02-05,41.6049923653,42.7344261014,41.5966261895,42.4416099476,15454242
2019-02-06,42.6172996399,43.2029319474,42.608933464,42.751158453,11052910
2019-02-07,42.5252717058,42.7678908047,42.0567658597,42.2910187828,10623335
2019-02-08,42.0316673323,42.3997790685,41.7555835301,42.0734982114,12461301
2019-02-11,42.2910187828,42.9184819695,42.1487937938,42.5252717058,9971819
2019-02-12,42.9184819695,43.6547054418,42.6842290464,43.2196642991,16637616
2019-02-13,43.504114277,43.9140568923,43.1360025408,43.1611010683,11004038
2019-02-14,43.0858054859,43.3116922331,42.7427922772,43.1443687167,17895032
2019-02-15,43.5710436836,43.8052966066,43.1694672441,43.4873819254,12239519
2019-02-19,43.504114277,43.9056907165,43.2949598815,43.5124804529,8258368
2019-02-20,43.7132686726,44.2738024527,43.6212407386,43.880592189,12863745
2019-02-21,43.9224230682,43.9977186506,43.4204525188,43.7969304308,7826172
2019-02-22,44.0813804088,44.4662244966,44.0395495297,44.4411259692,13394464
2019-02-25,44.9932935734,45.1522509141,44.2570701011,44.3323656835,15341728
2019-02-26,44.4076612659,44.5247877274,43.7383672001,44.3658303868,11366705
2019-02-27,44.2989009802,44.449492145,43.7300010242,44.3741965626,10426164
2019-02-28,44.3407318593,44.9765612218,44.0981127604,44.6670127164,19000192
2019-03-01,45.1773494415,45.5119964744,44.9347303427,45.344672958,12659038
2019-03-04,45.6625876392,45.7629817491,44.5582524307,44.9932935734,14021722
2019-03-05,45.0936876833,45.3697714855,44.9263641669,45.1271523866,10092834
2019-03-06,45.5954109114,46.9237611643,45.4600376372,46.3653464083,20521344
2019-03-07,46.3907288972,46.5768671492,45.3585076816,45.7138625263,13667681
2019-03-08,45.2231344074,45.3754293409,44.8677795627,45.2908210445,10117142
2019-03-11,45.4515768076,46.3230422602,45.3923510001,45.9846090747,10738838
2019-03-12,46.2468947934,46.7968487198,46.1453648378,46.3991897269,9575284
2019-03-13,46.55994549,47.3298809869,46.5345630011,46.8645353569,9198939
2019-03-14,46.9829869718,47.2706551794,46.746083742,46.8729961865,7306454
2019-03-15,46.5345630011,48.514397136,46.466876364,47.8882957429,27985599
2019-03-18,47.9052174022,48.3874846915,47.7529224687,48.0828948246,13089565
2019-03-19,48.3705630322,48.8020653437,48.0405906764,48.2013464395,9363668
2019-03-20,48.2521114173,48.8105261733,48.0152081875,48.3621022026,8804839
2019-03-21,48.42132801,49.3097151219,48.3959455211,48.8782128104,19542736
2019-03-22,48.8020653437,49.1489593588,48.0152081875,48.0744339949,10243460
2019-03-25,47.8713740836,48.1759639506,47.4398717722,47.9221390615,6929657
2019-03-26,48.3536413729,49.4027842479,47.9475215504,49.072811892,16051793
2019-03-27,48.5228579657,48.793604514,47.6513925131,48.1505814616,11934425
