Date,Open,High,Low,Close,Volume
2024-08-01,551.6336999946,561.4774753064,541.981065951,547.3999209042,3680778
2024-08-02,556.5364735237,565.3385289238,549.7700726298,563.7042710808,5094041
2024-08-05,556.3357751921,560.8275949945,541.6584194903,544.7143860861,4587352
2024-08-06,543.0418999895,551.9395260237,537.6134879729,543.1756988772,3216525
2024-08-07,541.512769844,546.3295298023,532.352324566,541.0062454833,4320853
2024-08-08,539.3719876402,547.0940948751,539.3719876402,541.1591584978,2860848
2024-08-09,539.5344577182,540.8628895321,532.9305269023,534.0104750675,2976835
2024-08-12,537.4127896413,543.7969079988,536.1990425883,540.2512374739,2532389
2024-08-13,544.7430572764,550.2288116734,543.7969079988,548.8048092254,2369555
2024-08-14,549.7605155663,555.3752903194,547.8755759501,553.9942946567,2344386
2024-08-15,553.9942946567,557.501736928,548.1071435965,553.9369522763,2751927
2024-08-16,555.1889275829,555.8865932118,548.6710103377,552.0924390383,2728939
2024-08-19,552.4747215746,557.4635086744,551.5094581703,553.1437160133,1847941
2024-08-20,554.1663217981,557.9509189083,550.008999215,554.9308868709,1677473
2024-08-21,555.7527943241,557.5495222451,551.853512453,552.4651645112,2844546
2024-08-22,553.5928979935,557.129011455,545.3451522712,553.0863736328,2282117
2024-08-23,555.2653840902,559.2841292539,552.8283329208,558.6199133469,2376416
2024-08-26,562.0031137939,565.8641674113,559.7954321463,561.1238639602,1800112
2024-08-27,563.360216798,566.1030939965,557.922247718,561.3341193552,1581952
2024-08-28,562.9205918812,566.580947167,558.0082612887,562.4714099009,1657042
2024-08-29,564.5166214706,566.3611347086,558.4861144592,565.367200114,1953372
2024-08-30,563.8667411587,566.9775652985,560.6077825361,564.0578824269,2944705
2024-09-03,566.2751211379,574.0544751826,565.6061266992,572.1622721981,3175479
2024-09-04,573.4238045682,581.0121129153,571.3977071254,577.4186570733,2788868
2024-09-05,577.4282141368,579.1580426139,563.5513580662,569.1135689705,2144906
2024-09-06,569.4767373801,574.0067854362,566.0266374893,570.4420007844,2926369
2024-09-09,571.8182179154,572.9268372709,549.7891867566,567.7851371566,3411393
2024-09-10,568.8459711951,578.0104304397,564.9658034508,572.4967694175,2863494
2024-09-11,563.0448337055,565.204730036,553.3253002181,563.6278145735,3563783
2024-09-12,562.4618528375,564.3541513926,557.3774951037,562.35672514,3395835
2024-09-13,564.8989040069,571.2065658572,561.2194345943,567.9953925516,2242003
2024-09-16,570.6722190444,574.3072572127,563.7282411185,565.0518170215,2548647
2024-09-17,562.0497934154,562.7259680615,552.8231266134,554.3289339813,3415975
2024-09-18,553.2739097108,560.6207150854,548.9099456828,556.9089478792,2988303
2024-09-19,559.8534247068,560.9180401071,551.0871321319,553.4753234352,2945679
2024-09-20,548.3200912043,555.1729533977,546.3587051741,551.4899595807,5398749
2024-09-23,552.9190379107,555.7436256167,548.6126206611,549.9649699533,2386142
2024-09-24,547.4808673528,553.7055105487,542.857942822,551.6721910456,3188511
2024-09-25,554.2426138137,557.3501398468,549.6484626722,552.7463975755,2658894
2024-09-26,551.4899595807,553.0245403378,547.5671875204,551.3077281158,2751960
2024-09-27,554.0603823488,562.7211724967,553.014949208,558.059883447,2986238
2024-09-30,559.6424198527,562.4430297344,555.0770421004,560.7741731611,3009766
2024-10-01,561.0810893125,564.6298073133,557.0192458711,559.4505972581,2648628
2024-10-02,579.553605176,579.8029745491,560.3617545826,568.0922051465,3667113
2024-10-03,566.4617130921,568.9745890818,560.4720525745,568.5142148547,2645877
2024-10-04,567.9195648113,571.756016704,564.380342029,567.0275897463,2463201
2024-10-07,564.7161274809,568.216889833,559.4793706473,559.6999666311,2591083
2024-10-08,564.0159750105,565.1189549296,555.8635147384,557.8009229442,2231446
2024-10-09,558.3572084687,568.562074592,556.8743239008,567.0467720057,2207858
2024-10-10,570.8448593795,574.4607152884,568.5238059844,573.2618240719,2143284
2024-10-11,572.1012973744,576.9280334119,571.8231546122,573.5975136126,1909733
2024-10-14,574.6141733641,583.7449288688,572.9549079205,580.6469939655,2447087
2024-10-15,529.4495434569,546.4066608228,520.7983444388,533.5449558524,11939357
2024-10-16,534.2355171931,552.6216169777,532.4227936738,547.9796060988,5103928
2024-10-17,537.6595505074,546.186064839,535.8756003772,542.8867162112,5588677
2024-10-18,543.6731888492,547.6055520393,540.0148442356,546.3203406552,3687045
2024-10-21,546.3491140444,555.590167541,545.4475478496,548.1042907853,3018013
2024-10-22,544.6323018224,549.6100981532,542.3687952057,546.5601188985,2594048
2024-10-23,548.7373053476,550.6651224237,537.1032649829,541.5535491785,2912085
2024-10-24,541.8892387191,548.3248867692,537.4005900046,537.8801464912,2590197
2024-10-25,543.0114008977,548.1330641745,540.5656628161,541.4768201406,2513728
2024-10-28,543.0977210653,545.0926760495,539.7983724376,542.1290169624,1826559
2024-10-29,539.8079635673,544.469252617,537.7314839804,539.1461756158,2600448
2024-10-30,538.3021561994,546.9926788494,538.0144223074,539.9422393835,2323558
2024-10-31,537.9472843993,545.2077696063,537.9472843993,541.4192733622,2490014
2024-11-01,542.0139234056,547.006106431,540.8438055783,544.3541590602,2548368
2024-11-04,543.5676864222,545.3420454226,532.7057320009,534.9644430527,2656777
2024-11-05,535.453590669,545.4859123685,531.7322323331,543.8458291844,2608133
2024-11-06,579.2035289408,580.7429052628,566.6919961169,572.293119969,6591301
2024-11-07,574.2113459154,582.7971334287,571.7751989635,580.6949496141,5254274
2024-11-08,584.0998006689,594.4582207793,580.4551713708,590.6313600163,3875838
2024-11-11,591.6719975922,604.9413255762,588.8210342794,599.6853864832,3003242
2024-11-12,594.2472159252,598.9468694938,588.6795651159,589.5379712269,2809603
2024-11-13,587.9362525617,587.9410481265,578.4026696082,581.0977770629,3409793
2024-11-14,578.8054970569,581.2224617494,564.9079500755,568.897860044,3079199
2024-11-15,567.7181510869,574.441533029,565.8286985298,568.0154761086,3423919
2024-11-18,565.3395509134,569.8473818874,561.3880054639,565.5409646378,2577124
2024-11-19,558.8943117337,562.8410616183,553.1875895432,553.408185527,3198346
2024-11-20,558.8847206039,578.0032949662,557.772149555,575.9473403969,3928765
2024-11-21,575.4677839103,579.304235803,572.331484488,573.0604103476,2722929
2024-11-22,574.0866612289,576.6762662565,564.605829489,566.7110824651,3198124
2024-11-25,573.1467305152,584.9054555664,570.6818101741,581.0594125439,5146485
2024-11-26,583.3708748093,583.5914707931,574.3935773803,581.9801609982,2693612
2024-11-27,586.0468000045,592.2043052923,581.8938408306,583.5051506256,2269792
2024-11-29,583.9079780743,590.6025866271,581.8171117927,585.2507362367,2010812
2024-12-02,588.8953655348,588.8953655348,576.2063008996,583.6394264418,3365099
2024-12-03,585.8741596693,590.5738132379,580.090708441,580.48394476,2329878
2024-12-04,586.0372088748,597.3643330881,582.1528013334,585.8166128909,4147575
2024-12-05,580.877181079,584.0901136279,550.4205486156,555.2976380842,5943684
2024-12-06,558.3044572551,558.3044572551,521.8918291395,527.1476723213,13003644
2024-12-09,531.4135294014,541.9840376493,524.3291709229,539.71205227,7684650
2024-12-10,541.0405860935,546.5760474208,536.2560351881,544.1116171782,5360590
2024-12-11,534.9322186224,537.2860339836,512.8044288157,513.6323556912,10362991
2024-12-12,511.7069443528,514.0848273557,495.0136280488,496.5250759494,9403795
2024-12-13,496.4095512691,507.856121676,491.6730393766,501.0690467081,8202905
2024-12-16,498.6815366484,502.2435476245,477.5790283795,479.9087760989,8879986
2024-12-17,468.8376609031,477.1169296582,458.0746115214,467.4128565126,14132661
2024-12-18,470.21433001,487.644116151,467.8749552339,481.0832770154,10147601
2024-12-19,481.4876133964,484.8667102953,468.1060045945,471.0037486588,7418073
2024-12-20,471.0422568856,483.8943775694,470.5031417108,481.4779863397,10956886
2024-12-23,482.0844909113,489.8053903784,480.438264217,487.4563885455,4285978
2024-12-24,485.5887395472,487.2253391849,481.9208309476,487.2253391849,1824393
2024-12-26,486.7921216338,493.1170978804,485.9064324181,492.0870028144,3387986
2024-12-27,490.4215220067,494.0412953229,488.8619388225,490.9702642381,3471799
2024-12-30,487.9569954935,490.7199607641,481.9882203444,488.8619388225,5409047
2024-12-31,490.3541326098,491.942596964,484.5682715379,486.9942898243,4214367
2025-01-02,489.0544799564,493.0112002568,484.520232525,485.6946371709,4237395
2025-01-03,487.4660156022,497.0353099541,486.5321911031,493.8680083024,3020428
2025-01-06,493.8680083024,500.8957596876,490.8090110385,494.5130211008,4444836
2025-01-07,499.4998364673,500.1255951522,492.1543922112,495.0713903889,3914545
2025-01-08,495.3072532779,505.102783462,490.5103797399,504.9583776117,4141728
2025-01-10,506.9993136304,515.4807505761,499.134008313,501.2712148986,5467532
2025-01-13,515.09085478,526.9850833231,513.2569004802,520.9585458339,6472465
2025-01-14,519.5193008584,524.2413721658,516.5397268122,523.4615805738,3978259
2025-01-15,517.0644014019,525.9164800303,514.4025202266,523.1535147596,4103865
2025-01-16,510.5709516631,519.7070284639,490.9798912948,491.5478876396,9059887
2025-01-17,486.7632404637,502.3590723048,484.0484104765,490.7488419342,7495719
2025-01-21,494.8788492551,505.4204763329,493.694721282,505.4108492762,5682082
2025-01-22,502.2050393977,504.8813611581,496.75612531,500.3373903995,3756139
2025-01-23,508.1834416035,511.6588090693,499.9523081318,510.012582375,4580802
2025-01-24,508.4144909641,514.6913319273,504.948750555,512.6503959086,3671163
2025-01-27,519.8418072576,531.3220723629,519.8418072576,523.2497853266,4262959
2025-01-28,522.7588054353,526.1186482208,517.7779588439,522.2485714306,3162659
2025-01-29,521.5265421787,523.2066561126,514.0944544124,518.0319205995,2737638
2025-01-30,519.3508273663,526.705898679,515.0475330249,525.2233319484,2924741
2025-01-31,522.9802277392,528.6794453009,521.2184763645,522.2581984873,4120661
2025-02-03,521.7864727094,533.2522972296,520.891156437,527.7359937451,4083572
2025-02-04,524.8671308508,528.3400915525,521.3147469315,525.1078072681,2869935
2025-02-05,510.9367798174,520.5349553394,502.445715815,519.6781472938,4621558
2025-02-06,517.8297524089,518.9946262687,505.6804068636,510.2725129057,3926829
2025-02-07,509.4638401435,512.5366040985,505.7959315439,507.3747688414,3349299
2025-02-10,507.9909004697,514.2388602628,503.8608931488,513.4783227841,3143143
2025-02-11,515.0475330249,527.1198621168,508.5637103428,514.0078109022,2632107
2025-02-12,519.7166555206,522.1234196936,505.9114562242,507.730969939,3859241
2025-02-13,511.1004397812,514.4025202266,507.4421582382,511.3699973686,2835051
2025-02-14,509.2712990097,513.3146628204,503.4084214842,503.9860448858,3705326
2025-02-18,491.8848346239,496.75612531,478.4647175951,482.0556097413,8759280
2025-02-19,482.6332331428,492.7657103112,479.5718291147,491.9811051908,4380314
2025-02-20,486.3492770259,489.4725830285,481.579070435,483.6825823222,4144301
2025-02-21,423.1572768993,452.1828528258,422.1464359466,449.0251782308,19864874
2025-02-24,449.2706681765,450.5462531882,439.9564908269,444.3079204517,6919337
2025-02-25,443.5858911998,453.2033208352,433.2849405393,452.8374926809,9100970
