Date,Open,High,Low,Close,Volume
2019-01-02,29.6541704243,31.2738582596,29.617148988,30.9869421287,11106343
2019-01-03,30.2927901993,30.7740688704,29.135870317,29.1914024713,21580709
2019-01-04,29.8577883236,31.3293904139,29.8115115283,31.190560028,15631771
2019-01-07,31.2831136186,32.2086495245,31.1350278737,31.7458815716,13868845
2019-01-08,32.134606652,32.134606652,30.237258045,30.4593866624,12485267
2019-01-09,30.8388563838,32.2456709607,30.8110903066,31.7458815716,11757089
2019-01-10,31.5422636723,32.2271602426,31.3664118502,32.1716280883,7573577
2019-01-11,31.8569458803,32.6899281956,31.6440726219,32.1901388064,6449679
2019-01-14,31.6440726219,31.7458815716,30.9221546153,31.338645773,9552417
2019-01-15,31.5515190313,31.7736476487,30.9128992563,31.2368368233,6593914
2019-01-16,31.3941779273,31.7181154944,31.0609850012,31.1350278737,6778947
2019-01-17,31.0054528469,32.125351293,30.7740688704,31.968010189,10260695
2019-01-18,32.3567352694,33.6154641014,32.0513084205,33.0508871989,11332673
2019-01-22,32.6899281956,32.7362049909,31.5792851085,31.8754565984,10047367
2019-01-23,32.125351293,32.3382245513,31.1998153871,31.7551369306,9560203
2019-01-24,33.4858890746,35.0963215508,33.3285479706,35.0037679603,21529913
2019-01-25,35.6608984534,36.540157564,35.4572805541,36.2717521513,17553661
2019-01-28,34.8186607791,36.0496235339,34.7261071885,35.8182395574,12459608
2019-01-29,36.3457950238,36.4198378962,35.0222786784,35.3554716045,8754569
2019-01-30,35.7349413259,37.0214362351,35.6238770172,36.6512218727,12546186
2019-01-31,36.3550503828,36.7900522586,35.8367502755,36.1699432017,11588866
2019-02-01,36.1699432017,36.9936701579,36.1699432017,36.38281646,11091030
2019-02-04,36.2439860741,36.38281646,35.586855581,36.0033467386,12458413
2019-02-05,35.9848360205,36.3643057419,35.7256859668,36.2069646379,13240190
2019-02-06,36.3643057419,37.6785667282,36.2810075104,37.2805862887,21058321
2019-02-07,36.7715415405,37.326863084,36.6142004365,36.9473933626,13395629
2019-02-08,36.3735611009,36.8363290539,35.8460056346,36.8178183358,9891633
2019-02-11,36.9936701579,37.1972880572,36.4013271781,36.9288826445,9969547
2019-02-12,37.3731398793,37.8451631913,37.2805862887,37.6600560101,8911886
2019-02-13,37.9099507047,38.1691007583,37.6878220873,37.8081417551,10134166
2019-02-14,37.6693113692,38.1505900402,37.4934595471,37.6785667282,13938398
2019-02-15,37.0214362351,37.2065434162,35.7164306078,36.1884539198,22396286
2019-02-19,36.0959003292,36.7530308224,36.0959003292,36.3735611009,12353083
2019-02-20,36.4205498469,36.6159091181,36.1693736411,36.2810075104,9575857
2019-02-21,36.2810075104,36.5228808938,35.8469378154,36.1228595289,7178769
2019-02-22,36.1786764635,36.6903316977,36.0949510616,36.6810288752,8149656
2019-02-25,37.1368671747,37.2857123337,36.8577825016,36.8949937913,8064793
2019-02-26,36.7740570996,37.0903530625,36.7275429874,36.8205712118,6159319
2019-02-27,36.5600921835,36.5786978284,35.6298099397,36.0763454167,14038518
2019-02-28,35.7972607436,35.9181974353,35.276302687,35.6670212294,9785071
2019-03-01,35.9647115474,36.2251905757,35.4065422011,35.8716833231,7852887
2019-03-04,36.253099043,37.3787405581,35.7321409865,36.3554300899,20810690
2019-03-05,36.4484583143,36.5135780713,36.0577397718,36.2158877533,12449142
2019-03-06,36.1693736411,36.2251905757,35.0344293036,35.4158450236,12557776
2019-03-07,35.3042111543,35.3042111543,34.4669571348,34.9507039016,9831733
2019-03-08,34.2715978636,35.2018801075,34.2343865739,35.1088518831,8174435
2019-03-11,35.3042111543,36.1786764635,35.1739716402,35.8251692109,7199520
2019-03-12,36.0019228372,36.3089159777,35.6484155845,36.0112256596,6267672
2019-03-13,36.2251905757,36.3740357347,35.8716833231,35.9088946128,6404409
2019-03-14,36.0019228372,37.0531417728,36.0019228372,36.2158877533,9491100
2019-03-15,36.6066062957,38.1694804654,36.5600921835,37.5740998293,23021455
2019-03-18,37.5927054742,37.8717901474,37.1275643523,37.2112897542,7670758
2019-03-19,37.397346203,37.8996986147,37.3694377357,37.5554941844,7134477
2019-03-20,37.5647970069,37.7880647454,36.6159091181,36.8112683894,7772419
2019-03-21,37.015930483,39.0625514195,37.0066276606,38.4485651385,13135688
2019-03-22,38.1787832878,38.3369312693,37.0345361279,37.0810502401,9468291
2019-03-25,36.9229022586,37.3322264459,36.3461272674,36.6531204079,6710168
2019-03-26,37.0531417728,37.6578252313,36.4577611367,36.867085324,8138050
2019-03-27,36.9042966137,37.1275643523,35.8809861455,36.2158877533,7737550
2019-03-28,36.2065849309,36.4670639591,35.573993005,35.8251692109,8298258
2019-03-29,36.336824445,37.0717474176,36.2810075104,36.8949937913,9221519
2019-04-01,37.4903744274,38.2997199795,37.4066490254,38.2625086898,11731010
2019-04-02,38.1415719981,38.3462340917,37.778761923,38.1322691756,8688625
2019-04-03,38.755558279,40.0114393082,38.7183469893,39.4718756068,13204805
2019-04-04,39.136973999,39.8439885043,39.0904598868,39.6486292331,8472810
2019-04-05,40.0021364858,40.3649465609,39.7137489902,40.0393477755,8502898
2019-04-08,39.9370167287,40.0114393082,39.1741852888,39.9277139063,6314180
2019-04-09,39.583509476,39.6300235882,38.755558279,39.0811570644,7412510
2019-04-10,38.98812884,39.3881502048,38.8206780361,39.2300022234,5442592
2019-04-11,39.4718756068,39.9463195512,39.3416360926,39.5090868965,6577569
2019-04-12,40.0021364858,40.3370380936,39.7881715697,39.9928336633,4923546
2019-04-15,39.7695659248,40.1230731775,39.3788473824,39.7323546351,5739305
2019-04-16,40.0951647102,41.0719610662,40.048650598,40.6719397014,9881414
2019-04-17,41.258017515,41.4254683189,40.5323973648,40.8300876828,8290885
2019-04-18,40.9417215521,41.1835949355,40.7370594584,40.8859046174,6122096
2019-04-22,40.8021792155,40.9138130848,40.2533126916,40.7370594584,4672174
2019-04-23,40.7463622809,40.9231159072,40.3742493833,40.7742707482,6703881
2019-04-24,40.8486933277,42.4580816096,40.8207848604,41.3603485618,10613300
2019-04-25,42.0115461325,42.5604126564,41.2115034028,41.3510457394,9547002
2019-04-26,40.5603058321,41.5929191228,40.3091296263,41.5464050106,7204087
2019-04-29,41.4626796086,41.7789755715,41.1184751784,41.1556864682,5847251
2019-04-30,41.0719610662,41.4719824311,40.6719397014,40.9975384867,10447154
2019-05-01,40.9696300194,41.555707833,40.3556437384,40.3556437384,9388108
2019-05-02,40.1695872897,41.1649892906,39.8718969716,40.6533340565,12709051
2019-05-03,40.960327197,41.0719610662,40.5696086545,40.8952074399,7375613
2019-05-06,39.4532699619,40.1416788224,38.8764949707,40.1044675326,11824253
2019-05-07,39.3137276253,39.4625727843,38.3276284468,39.1183683541,9898321
2019-05-08,38.7927695688,39.2579106907,38.3834453815,38.6811356995,7709165
2019-05-09,37.927607082,38.3183256244,37.0717474176,38.0857550634,11580613
2019-05-10,37.9741211942,38.3183256244,37.015930483,37.9555155493,9025471
2019-05-13,36.5228808938,36.8763881464,35.9740143699,36.3647329123,10725058
2019-05-14,36.7740570996,37.5740998293,36.6531204079,37.2205925767,8370277
