Date,Open,High,Low,Close,Volume
2019-01-02,19.9601388793,20.8387828665,19.9021152197,20.6895791706,71836306
2019-01-03,20.6730009821,20.7558919243,20.2668353654,20.3580154018,66599627
2019-01-04,20.8056264896,21.2615266717,20.7476028301,21.2035030121,83829144
2019-01-07,21.1869248237,21.3692848965,20.9631192798,21.1869248237,57016335
2019-01-08,21.3195503312,21.3775739907,20.7973373954,21.1454793526,67339430
2019-01-09,21.2781048601,21.427308556,21.046010222,21.3527067081,69707185
2019-01-10,21.1869248237,21.3692848965,21.0708775046,21.3278394254,65235785
2019-01-11,21.162057541,21.5848013462,21.1040338815,21.576512252,63475964
2019-01-14,21.3609958023,21.9495214918,21.2283702948,21.8583414554,76715378
2019-01-15,21.7257159479,22.2230616011,21.5930904404,22.0075451514,80625492
2019-01-16,23.317222038,23.8062785969,23.0934164941,23.582473053,163131700
2019-01-17,23.4912930166,24.038373235,23.2840656611,24.0300841408,107428808
2019-01-18,24.0549514235,24.4196715691,23.7979895027,24.2870460616,97928158
2019-01-22,24.0217950466,24.2870460616,23.9471931986,24.112975083,84861427
2019-01-23,24.2207333078,24.2704678731,23.7233876547,23.9720604813,79425856
2019-01-24,23.8311458795,24.2041551194,23.8228567853,24.1046859888,59492344
2019-01-25,24.2704678731,24.6351880188,24.1544205541,24.5191406997,72196279
2019-01-28,24.30362425,24.5937425477,24.2787569674,24.5605861708,59963832
2019-01-29,24.4859843228,24.6186098303,24.3202024385,24.3616479096,51451873
2019-01-30,24.3865151922,24.4279606633,23.9969277639,24.0963968945,66475793
2019-01-31,23.8311458795,23.9057477275,23.1928856247,23.5990512414,100201220
2019-02-01,23.7068094663,23.9057477275,23.4664257339,23.5244493934,64244104
2019-02-04,23.5990512414,24.0135059524,23.5576057703,23.9389041044,55195939
2019-02-05,23.9140368217,23.9389041044,23.6819421836,23.8560131622,46622568
2019-02-06,23.7648331258,23.9554822928,23.6570749009,23.8145676911,35606937
2019-02-07,23.6570749009,23.7399658431,23.1265728709,23.4084020744,62289176
2019-02-08,23.3338002264,23.4747148281,23.0934164941,23.4498475455,50031270
2019-02-11,23.4912930166,23.5907621472,23.3835347917,23.5493166761,47724366
2019-02-12,23.7233876547,23.9223259159,23.6902312778,23.7814113142,49178068
2019-02-13,23.9306150102,24.0300841408,23.7565440316,23.7897004084,48951184
2019-02-14,23.507871205,23.7233876547,23.3006438495,23.5327384877,47756631
2019-02-15,23.8394349738,24.2953351558,23.7648331258,24.1295532714,65866974
2019-02-19,23.9803495755,24.2538896847,23.8311458795,24.1461314599,40841300
2019-02-20,24.1212641772,24.4113824749,24.0466623292,24.378226098,42806327
2019-02-21,24.3119133442,24.4113824749,24.1295532714,24.2787569674,42754138
