Date,Open,High,Low,Close,Volume
2019-01-02,50.9059693629,52.5706223136,50.8108180183,52.2678229826,31867900
2019-01-03,52.0690954347,52.8417045297,50.6666042617,50.8202340368,41959140
2019-01-04,51.6671801198,53.5226313395,51.3846995655,53.426984415,46028560
2019-01-07,53.5707025917,53.6564379179,52.6623045987,53.3204347322,47453340
2019-01-08,53.8199792914,54.1842305325,52.9452807329,53.7887577565,35413080
2019-01-09,53.9185996954,54.0994863662,53.2436198447,53.6044020263,26998240
2019-01-10,53.2718679001,53.513215321,52.7634029024,53.4646484889,26597220
2019-01-11,53.0220956205,53.1940618527,52.3545494685,52.7529957241,30864760
2019-01-14,52.2014152733,52.4546566123,51.9640324917,52.110724148,28489720
2019-01-15,52.4328510959,53.9324759332,52.2559290645,53.8452538673,37517040
2019-01-16,54.0182112593,54.6307480402,53.9195908553,53.9939278433,38280820
2019-01-17,53.9185996954,54.5484817735,53.6841903934,54.4701801462,24896020
2019-01-18,54.9394943303,55.4058350348,54.4781094249,54.8755645206,44891380
2019-01-22,54.3155592112,54.4627464474,53.0711580326,53.4547368905,39631880
2019-01-23,53.8625991645,54.1644073357,52.9066254992,53.7411820842,25194760
2019-01-24,53.6470218994,53.9190952754,53.0280425795,53.7208633074,29118960
2019-01-25,54.2278415654,54.6803060322,54.1074156449,54.588623747,23275760
2019-01-28,54.0216803188,54.1852216923,53.2555137627,53.5156932206,29334280
2019-01-29,53.5741716512,53.7570406416,52.8298106116,53.0300248992,19704960
2019-01-30,53.3917982407,54.490003343,53.3561164865,54.4141796153,29452940
2019-01-31,55.120381001,55.8850608173,54.773970637,55.7968475915,40231440
2019-02-01,55.6184388204,56.2185861033,55.2199925649,55.4365609898,33116260
2019-02-04,55.4558886067,56.6120765596,55.3815516187,56.566483207,78411820
2019-02-05,55.9821944815,57.128966416,55.6833597899,57.0843642232,82295800
2019-02-06,56.955513444,57.1899227461,55.4236759119,55.6481736156,48256400
2019-02-07,55.0995666444,55.107991503,54.1961244505,54.8066789117,38297540
2019-02-08,54.2600542602,54.7665369382,54.2283371453,54.6317392001,21766540
2019-02-11,54.6996336491,55.1793550114,54.5137911791,54.6188541221,18497620
2019-02-12,55.0594246709,56.1422667956,55.0594246709,55.880600598,35035420
2019-02-13,56.1511872342,56.6373511355,55.8022989706,55.9326364896,28041740
2019-02-14,55.7527409787,56.3043214294,55.3607372621,55.960884545,21105940
2019-02-15,56.461420264,56.461420264,55.3424008051,55.4866145617,27826960
2019-02-19,55.3384361657,55.9826900615,55.3384361657,55.8275735466,21985180
2019-02-20,55.9450259876,56.0466198711,55.0960975849,55.534190234,24090660
2019-02-21,55.4444902685,55.4628267256,54.4136840353,54.7224303254,33279600
2019-02-22,54.9945037014,55.3686665408,54.5385701751,55.3344715263,29435660
2019-02-25,55.6005979433,55.7725641755,55.213054446,55.3726311802,26207240
2019-02-26,55.2259395239,55.8241044871,54.8458297254,55.6045625826,35025220
2019-02-27,55.2080986468,55.7889183128,54.9380075905,55.6481736156,22097620
2019-02-28,55.4553930268,56.1982673266,55.4261538115,55.8295558662,27427100
2019-03-01,56.0500889306,56.9916907782,56.0500889306,56.9183449501,34085160
2019-03-04,57.2176752216,57.7608308137,56.4093843724,57.1611791108,35489340
2019-03-05,57.2890387301,58.3044819858,57.141355914,57.9427086443,40094460
2019-03-06,58.0700726837,58.2177554998,57.6384225735,57.7320871784,23601040
2019-03-07,57.512049694,57.6646883093,56.5808550247,57.0338150714,30086560
2019-03-08,56.1938071073,57.1626658505,56.010442537,56.9902040384,23694640
2019-03-11,57.0908067622,58.4739703183,57.0694968256,58.4417576236,30032660
2019-03-12,58.5924139192,59.7525665115,58.5924139192,59.3333058993,42219580
2019-03-13,59.7634692697,59.8224432801,59.366014174,59.4230058648,25887080
2019-03-14,59.4210235451,59.7025129396,59.0349667876,59.0993921771,27301440
2019-03-15,59.3704743933,59.5548301235,58.8258320614,58.988877855,51866760
2019-03-18,58.9586474799,59.2193225177,58.5517763658,58.9021513691,24444060
2019-03-19,59.0592502036,59.6385831299,58.9472491418,59.5915030375,29788140
2019-03-20,59.538971566,60.9558345568,59.4492716005,60.7794081053,41508840
2019-03-21,60.4607502169,61.275483605,60.2912618843,61.2601206275,28149600
2019-03-22,60.8993384459,61.1362256476,59.7669383291,59.8487090159,34422660
2019-03-25,59.4477848608,59.9374178215,58.9740104574,59.3397484383,27576980
2019-03-26,59.7267963556,59.8487090159,58.5656526035,58.9660811787,30752120
2019-03-27,59.069161802,59.069161802,57.6969010041,58.3798101336,29428040
2019-03-28,58.2554195737,58.3421460597,57.6572546105,58.0953472596,22402440
2019-03-29,58.4873509762,58.6751757658,57.8034506868,58.3243051826,30892300
2019-04-01,58.8520977972,59.4795019756,58.7936193666,59.4190412254,27711900
2019-04-02,59.4720682768,59.7575223107,59.0354623675,59.7441416528,18288260
2019-04-03,60.0989768754,60.4904850121,59.7213449765,60.0053122706,22192280
2019-04-04,60.0291001067,60.4880071125,59.9175946248,60.4334933213,21021780
2019-04-05,60.4260596225,60.4800778337,59.9666570368,60.0370293854,20020880
2019-04-08,60.0201796682,60.1609243654,59.7025129396,59.8799305508,21751760
2019-04-09,59.5632549821,59.8239300199,59.3893064302,59.6029013757,19676800
2019-04-10,59.7218405564,59.9126388256,59.502298652,59.7892394255,15509120
2019-04-11,59.9106565059,60.1009591951,59.6945836608,59.9448515203,16998940
2019-04-12,60.243686212,60.6119020924,60.1282160907,60.596043535,24312200
2019-04-15,60.6634424041,60.9216395423,60.1911547405,60.7843639045,23799480
2019-04-16,60.9563301367,61.2526869287,60.7105224965,61.0509859014,22621980
2019-04-17,61.3032360805,61.7046558156,61.1000483134,61.4588481754,30365720
2019-04-18,61.6997000164,61.7462845289,61.4226708412,61.5247603047,24755760
2019-04-22,61.2868819432,62.1625716615,61.1233405697,62.1338280261,19088380
2019-04-23,62.2765550431,63.1581917204,62.0451192205,62.9678890312,31868980
2019-04-24,62.9678890312,63.1368817838,62.4336538776,62.4455477957,23395940
2019-04-25,62.9535172135,63.0774121935,62.3439539121,62.8068255572,31343220
2019-04-26,63.1061558288,63.3802115245,62.690859856,63.3063701164,27228380
2019-04-29,63.4595043116,64.2752288596,63.0233939822,64.2370692058,72367240
2019-04-30,59.0052319924,59.5181572094,58.6271045136,59.4180500656,133177100
2019-05-01,59.3456953973,59.4324218833,58.0661080443,58.1473831512,74340360
2019-05-02,58.111701397,58.4477045826,57.4045088514,57.8098932258,45097800
2019-05-03,58.3500753384,59.0433916462,58.1587814893,58.951709361,41587520
2019-05-06,58.0819666018,59.2431103539,58.0403378885,59.1454811097,31773680
2019-05-07,58.766362471,59.2104020792,57.7350606579,58.4219344268,36604760
2019-05-08,58.3441283794,58.6900431634,57.8653981768,58.0215058516,25520440
2019-05-09,57.6161214772,58.1845516452,57.221639861,57.8822478941,29555040
2019-05-10,57.9253633471,58.2940748075,56.8117952673,57.8658937567,31649200
2019-05-13,56.7557947364,57.0893200224,55.7775199747,56.3271181057,45633720
2019-05-14,56.6110853998,56.7374582793,55.6798907305,55.7458028598,40391000
2019-05-15,55.6313238983,58.3941819513,55.5743322075,58.0224970114,59302340
2019-05-16,58.0740373231,59.1801717041,57.9060357302,58.7014415015,35307760
2019-05-17,58.2717737111,58.7901503072,57.8054330065,57.9223898676,25361000
2019-05-20,57.1403647541,57.1403647541,56.4039329933,56.727051101,30602520
2019-05-21,57.2137105823,57.388154714,56.6601478118,57.2117282626,20564960
2019-05-22,57.0536382682,57.6745999077,57.0412487702,57.2816050313,18825580
2019-05-23,56.7969278697,56.9941686778,56.1571341932,56.7607505356,25213140
2019-05-24,57.0908067622,57.2077636232,56.3330650648,56.4272252495,18553020
2019-05-28,56.5694566865,57.3133221462,56.430198729,56.4743053419,20951080
2019-05-29,56.1343375169,56.2483208985,55.1060091833,55.5019775392,36230200
2019-05-30,55.5123847176,55.8419453642,55.3017632516,55.5748277875,18088380
2019-05-31,54.7932982539,55.1778682717,54.6798104523,54.835918127,31589620
2019-06-03,52.8749083843,52.8783774438,50.8975445043,51.4778685904,96889600
2019-06-04,51.7628270443,52.4541610324,51.3435664321,52.2584069641,60511280
2019-06-05,52.28368154,52.3733815055,51.1934057164,51.7702607431,46988720
2019-06-06,51.8480667905,52.0358915801,51.3177962763,51.9248816781,29020520
2019-06-07,52.2479997858,53.1970353322,52.0928832709,52.9462718928,43827140
2019-06-10,53.3739573636,54.2580719405,53.2887176174,53.6594113974,28509280
2019-06-11,54.3646216233,54.712518727,53.501321403,53.5741716512,33516340
2019-06-12,53.5201534399,53.6475174793,53.0072282229,53.4780291467,23673000
2019-06-13,53.7560494818,54.3447984265,53.6499953789,54.0682648312,20813220
2019-06-14,54.0053261814,54.2541073012,53.5959771677,53.834846689,24586080
2019-06-17,53.9736090665,54.5772254089,53.9190952754,54.2109918481,19769820
2019-06-18,55.0837080869,55.4444902685,54.5529419928,54.7734750571,34526240
2019-06-19,54.8725910411,54.9811230435,54.317045951,54.737297723,26720300
2019-06-20,55.5891996051,55.639748757,54.860697123,55.1679566733,24018160
2019-06-21,55.0024329801,55.8305470261,54.9954948612,55.7710774357,50777440
2019-06-24,55.5049510188,55.6818730501,55.1734080524,55.3414096452,24237860
2019-06-25,55.2611256982,55.2918516532,53.7505981026,53.8982809187,31644340
2019-06-26,54.0677692513,54.2719481783,53.2099204101,53.538489897,34697460
2019-06-27,53.8571477854,53.9418919517,53.3169656728,53.3556209065,24078280
2019-06-28,53.3853557017,53.6613937171,53.2153717892,53.6613937171,33671360
2019-07-01,54.5653314908,54.9394943303,54.2823553566,54.5137911791,29288980
2019-07-02,54.7531562804,55.1525936958,54.4974370418,55.1382218781,20638380
2019-07-03,55.4306140308,55.9009193747,55.2497273601,55.6531294148,20154360
2019-07-05,55.4737294838,56.2309756013,55.3810560388,56.1328507772,29793560
2019-07-08,55.7958564317,55.8622641409,55.0965931648,55.3458698645,29887420
2019-07-09,55.0252296564,55.8944768357,54.8681308218,55.7175548044,29472440
2019-07-10,56.11550548,56.6120765596,56.0332392133,56.5412086311,30710920
2019-07-11,56.801388089,57.1522586722,56.4728186022,56.6983074657,26010580
2019-07-12,56.6413157749,56.8677957982,56.4247473499,56.7607505356,21878660
2019-07-15,56.7607505356,57.0253902127,56.4961108584,57.0169653541,21168620
2019-07-16,56.8296361444,57.4168983494,56.8296361444,57.1631614304,25352820
2019-07-17,57.0372841308,57.4099602305,56.8241847653,56.8301317243,19537880
2019-07-18,56.5952268423,56.9009996529,56.1422667956,56.8549107203,25475380
2019-07-19,56.9579913436,57.0699924055,56.0624784285,56.0773458261,23183060
2019-07-22,56.2716131547,56.4971020182,55.763148157,56.4569600447,28935140
2019-07-23,56.6670859307,56.9351946673,56.1417712157,56.8950526938,20648760
2019-07-24,56.1303728776,56.7666974946,55.9266895305,56.4827302005,27199120
2019-07-25,56.4440749668,56.6740240496,55.688811169,56.2949054109,54762780
2019-07-26,60.8572141527,62.8588614488,60.8572141527,61.7106027746,121215900
2019-07-29,61.5758050364,61.8974364044,60.9662417351,61.5430967617,41382540
2019-07-30,60.8076561607,61.2987758613,60.7243987342,60.8572141527,28615500
2019-07-31,60.7020976378,61.1996598773,59.8749747516,60.3715458313,39959980
2019-08-01,60.3432977759,61.2685454862,59.8164963211,60.0533835228,35425420
2019-08-02,59.6182643532,59.9403913011,58.9740104574,59.2872169668,34909000
2019-08-05,58.130037854,58.3238096026,56.6323953363,57.2270912401,47839440
2019-08-06,57.7608308137,58.5478117264,57.5630944257,58.0363732492,36014140
2019-08-07,57.3782431156,58.4719879987,57.0333194915,58.2757383504,30686940
2019-08-08,58.7970884261,59.7808145669,58.1810825857,59.7763543476,30116960
2019-08-09,59.4690947973,59.6906190215,58.7207691184,58.9194966663,20418900
2019-08-12,58.4784305376,58.7564508726,57.9194163881,58.2058615817,22064860
2019-08-13,58.1984278829,59.7386902737,58.1310290138,59.3075357435,28604800
2019-08-14,58.2836676291,58.6166973353,57.5402977494,57.6978921639,35430020
2019-08-15,57.9050445704,58.3010129263,57.6359446739,57.9491511833,28614300
2019-08-16,58.5175813513,58.6687332268,58.1315245938,58.439279724,25303740
2019-08-19,59.0647015828,59.9349399219,58.9938336542,59.4913958937,24457080
2019-08-20,59.2391457145,59.3704743933,58.6295824132,58.6533702493,20211320
2019-08-21,59.2624379708,59.4973428528,58.8709298341,59.0523120848,14165440
2019-08-22,59.162330827,59.409129627,58.4244123264,59.0493386052,17358300
2019-08-23,58.7346453562,59.255004272,56.9916907782,57.1691083895,36262820
2019-08-26,57.4600138024,58.0750284829,57.2320470393,58.0413290484,21178520
2019-08-27,58.6271045136,58.7262204975,57.7132551414,58.0234881712,23469780
2019-08-28,57.728618119,58.4040935497,57.499660196,58.1686930877,16676600
2019-08-29,58.7965928461,59.4294484037,58.7400967353,59.1841363434,19641960
2019-08-30,59.4869356744,59.4869356744,58.7619022518,59.0002761932,18067500
2019-09-03,58.5701128228,58.9284171048,57.6711308483,57.9605495214,25922320
2019-09-04,58.451173642,58.7202735385,58.0586743455,58.5909271794,21313320
2019-09-05,59.1553927081,60.163402265,59.1073214559,60.0737022995,26413120
2019-09-06,59.922550424,60.1113663734,59.6311494311,59.7827968866,18971600
2019-09-09,59.8204609605,60.4880071125,59.131109292,59.730760995,31859160
2019-09-10,59.2758186286,59.9651702971,59.2718539892,59.7520709315,27921540
2019-09-11,59.6623709661,60.5831584571,59.582582599,60.4607502169,23521320
2019-09-12,60.632716449,61.5718403971,60.5876186763,61.2026333568,31644600
2019-09-13,61.0608974998,61.5039459481,60.8116208001,61.4533967962,23675240
2019-09-16,60.9781356531,61.4033432243,60.7179561952,61.0371096636,28217600
2019-09-17,61.0371096636,61.2041200966,60.62676949,60.9503831776,20944020
2019-09-18,60.9682240548,61.2655720066,60.2858105052,61.0876588154,17855760
2019-09-19,61.0713046781,61.6669917417,61.0708090982,61.3899625665,16940040
2019-09-20,61.1367212275,61.590672434,60.6381678282,60.948400858,38754860
2019-09-23,60.7863462242,61.4360514991,60.6480794266,61.1887571191,23941380
2019-09-24,61.4519100565,61.8042673795,59.9968874119,60.3779883703,36714240
2019-09-25,60.2630138289,61.8493651522,59.9255239035,61.7462845289,27103240
2019-09-26,61.5579641593,61.683345879,61.0465256821,61.5653978581,23431540
2019-09-27,61.5921591738,61.6992044365,60.2228718554,60.7556202692,34449620
2019-09-30,60.4904850121,60.8279749374,60.1346586296,60.5172463277,25892180
2019-10-01,60.5841496169,61.0980659937,59.7446372327,59.7669383291,25654700
2019-10-02,59.2961374053,59.4081384672,58.1131881367,58.3753499143,33495480
2019-10-03,58.6439542308,59.0235684494,57.6428827928,58.945762402,29388260
2019-10-04,59.186614243,60.0870829573,59.0220817097,60.0127459694,24573720
2019-10-07,59.8164963211,60.4067320056,59.6856632223,59.8784438111,17580400
2019-10-08,59.4086340471,59.8100537822,58.9482403016,58.9804529964,20648520
2019-10-09,59.5355025066,59.8888509894,59.3764213523,59.588529558,16264320
2019-10-10,59.4002091885,60.243686212,59.3635362744,59.9389045613,13364880
2019-10-11,60.6604689245,60.8943826467,60.1455613879,60.2481464313,22529040
2019-10-14,60.1579508859,60.7521512097,60.058339322,60.3502358947,13678520
2019-10-15,60.5350872048,61.8052585393,60.5063435695,61.5629199585,30544320
2019-10-16,61.541610022,62.1551379627,61.3790598083,61.6005840324,23020560
2019-10-17,62.0168711651,62.628912366,61.9410474373,62.0862523538,21279620
2019-10-18,62.1799169587,62.3494052913,61.4588481754,61.6704608011,29073820
2019-10-21,61.8830645867,62.1214385282,61.4514144766,61.6640182622,18094300
2019-10-22,61.6739298606,61.8845513265,61.4444763577,61.5113796469,25636420
2019-10-23,61.4623172348,62.3459362318,61.4623172348,62.3256174551,23525620
2019-10-24,62.3989632832,62.5867880729,62.0639512575,62.3989632832,22809560
2019-10-25,62.0466059603,62.839533832,61.9053656831,62.6561692616,27104960
2019-10-28,63.1864397758,64.3877255014,63.0531287774,63.8792605037,60210100
2019-10-29,63.2359977678,63.4738761293,62.2255103113,62.4757781708,52654300
2019-10-30,62.202713635,62.8405249918,61.9797026711,62.4777604905,29203860
2019-10-31,62.4430698961,62.7661880038,61.9217198205,62.3836003057,31903080
2019-11-01,62.7305062496,63.0873237919,62.4286980784,63.0501552979,28812140
2019-11-04,63.2414491469,64.0537046355,63.2414491469,63.9104820387,30632440
2019-11-05,63.9892792459,64.2886095175,63.8990837005,64.001173164,25148540
2019-11-06,63.9342698748,64.0779880516,63.5467263775,63.9798632274,24625300
2019-11-07,64.1419178612,65.5478780937,64.1156521255,64.7693220397,45140100
2019-11-08,64.5007177232,65.2733268181,64.5007177232,64.8714115032,30437840
2019-11-11,64.6236215433,64.6682237361,64.2207150685,64.3401498291,17237200
2019-11-12,64.3545216468,64.8887568004,64.1399355415,64.2871227777,28886840
2019-11-13,64.08740407,64.5502757151,64.0363593383,64.236078046,18721700
2019-11-14,64.1775996154,65.2044412093,64.1250681439,64.878845202,29000780
2019-11-15,65.1712373547,66.0875646264,65.0146341,66.0875646264,39299100
2019-11-18,66.028095036,66.1063966633,65.2262467258,65.4086201363,27987480
2019-11-19,65.7451189018,65.7451189018,65.008687141,65.0493246944,21872580
2019-11-20,64.9883683643,65.0800506494,63.8906588419,64.5175674404,28917400
2019-11-21,64.3882210814,64.9764744462,63.9669781495,64.4323276942,25546760
2019-11-22,64.5740635513,64.76733972,63.8980925407,64.1116874861,27778240
2019-11-25,64.2400426853,64.9412882719,64.2078299906,64.7048966501,23593160
2019-11-26,64.9165092759,65.119697043,64.625603863,65.0696434711,21941780
2019-11-27,65.1895738117,65.2995925539,64.8947037594,65.0265280181,18810720
2019-11-29,64.7524723224,64.9184915956,64.5854618894,64.6280817626,12801380
2019-12-02,64.5522580348,64.6949850517,63.4530617727,63.8733135447,26577780
2019-12-03,63.3678220265,64.2881139376,63.2880336594,64.1647145375,29600520
2019-12-04,64.7276933264,65.6281620407,64.5765414509,65.3640179435,35527840
2019-12-05,65.7634553588,65.812022191,65.1350600205,65.7614730392,24412620
2019-12-06,66.0484138127,66.5301174948,65.9730856649,66.3774788795,32974580
2019-12-09,66.3512131437,67.2774520139,66.2129463461,66.5558876506,31137780
2019-12-10,66.4047357751,66.8041731904,66.1103613027,66.5509318514,17608600
2019-12-11,66.819040588,66.8978377953,66.4622230458,66.6183307205,20486160
2019-12-12,66.5667904088,67.1302647777,66.318504869,66.8284566065,29129320
2019-12-13,66.7992173912,66.9701924636,66.4899755213,66.7481726595,33173680
2019-12-16,67.1510791343,67.5738088059,66.9335195495,67.4335596886,28129140
2019-12-17,67.5183038549,67.6134551995,66.9414488282,67.1456277552,32970980
2019-12-18,67.2501951183,67.3706210388,66.9260858507,66.9979449391,23334660
