Date,Open,High,Low,Close,Volume
2019-01-02,73.26,77.668,73.0465,76.9565,159662060
2019-01-03,76.0005,76.9,74.8555,75.014,139511440
2019-01-04,76.5,79.7,75.9155,78.7695,183651500
2019-01-07,80.1155,81.728,79.4595,81.4755,159864260
2019-01-08,83.2345,83.8305,80.8305,82.829,177628560
2019-01-09,82.649,83.39,82.07,82.971,126976020
2019-01-10,82.0505,83.1625,81.081,82.811,130153860
2019-01-11,82.0275,83.0145,81.811,82.028,93724440
2019-01-14,80.75,82.41,79.7575,80.8605,120117760
2019-01-15,81.6,83.758,81.3005,83.728,119970200
2019-01-16,84.211,85.25,83.794,84.189,127337280
2019-01-17,84.0,85.0085,83.875,84.661,84177500
2019-01-18,85.6,85.81,84.577,84.81,120410060
2019-01-22,84.05,84.0935,80.51,81.6085,128335920
2019-01-23,82.8,82.8715,80.6,82.001,104504240
2019-01-24,82.0535,82.863,81.589,82.7465,81798860
2019-01-25,83.525,84.174,83.0805,83.5285,99193580
2019-01-28,82.1795,82.25,80.7045,81.8945,96754220
2019-01-29,81.5635,81.619,79.536,79.694,92655640
2019-01-30,81.15,83.8475,80.984,83.5215,115676440
2019-01-31,84.6425,86.8205,83.954,85.9365,218206760
2019-02-01,81.944,83.653,81.1005,81.3115,230124260
2019-02-04,81.15,82.4815,80.675,81.6655,98583740
2019-02-05,82.167,83.263,82.125,82.9405,89062100
2019-02-06,83.5375,83.613,81.667,82.013,78797660
2019-02-07,81.25,81.277,79.6455,80.7185,92531780
2019-02-08,79.3,79.4295,78.338,79.411,113149140
2019-02-11,80.049,80.4645,79.3,79.55,66346560
2019-02-12,80.2,81.97,79.944,81.9005,97172080
2019-02-13,82.35,82.819,81.8555,82.0,71206420
2019-02-14,81.225,81.895,80.303,81.1325,82410480
2019-02-15,81.393,81.4455,80.225,80.3975,86877860
2019-02-19,80.05,81.7,80.028,81.379,73633120
2019-02-20,81.5,81.7465,80.506,81.105,66751780
2019-02-21,80.9925,81.178,80.0455,80.972,69667840
2019-02-22,81.175,81.747,81.0585,81.578,61923820
2019-02-25,82.0725,82.73,81.5195,81.65,63689240
2019-02-26,81.299,81.9995,80.8065,81.82,53316300
2019-02-27,81.409,82.0905,80.755,82.0545,62976480
2019-02-28,81.7625,82.5885,81.6915,81.9915,60517820
2019-03-01,82.7565,83.713,82.55,83.5865,99497540
2019-03-04,84.25,85.4715,83.718,84.8085,123347160
2019-03-05,85.1475,85.39,84.4505,84.6215,73630440
2019-03-06,84.7985,84.8875,83.414,83.4475,79920020
2019-03-07,83.3685,83.4875,81.0255,81.2975,99140340
